t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.01,0.0,0.0,81698859663163.31,0.0,0.0,1.2718297977808906e+18,1.271911496640554e+18,0.0,0.0
0.018333333333333333,0.0,0.0,122017601475528.11,0.0,0.0,1.837495009552913e+18,1.8376170271543877e+18,0.0,0.0
0.025277777777777777,0.0,0.0,150325274658373.16,0.0,0.0,2.189847828592056e+18,2.1899981538667133e+18,0.0,0.0
0.031064814814814816,0.0,0.0,170522139739556.6,0.0,0.0,2.4417333433176074e+18,2.4419038654573455e+18,0.0,0.0
0.03800925925925926,0.0,0.0,190150526163923.38,0.0,0.0,2.70954068790556e+18,2.709730838431724e+18,0.0,0.0
0.046342592592592595,0.0,0.0,210320727758080.62,0.0,0.0,2.9982284521146993e+18,2.998438772842457e+18,0.0,0.0
0.0563425925925926,0.0,0.0,231786820903005.06,0.0,0.0,3.3112831463454034e+18,3.3115149331663084e+18,0.0,0.0
0.06467592592592593,0.0,0.0,249686568313888.56,0.0,0.0,3.552705713241471e+18,3.5529553998097884e+18,0.0,0.0
0.07467592592592592,0.0,0.0,268803393574738.06,0.0,0.0,3.8211660374421166e+18,3.8214348408356915e+18,0.0,0.0
0.08667592592592592,0.0,0.0,289474863167575.25,0.0,0.0,4.1197696680089697e+18,4.120059142872136e+18,0.0,0.0
0.09667592592592592,0.0,0.0,306881567249066.7,0.0,0.0,4.3541245475573837e+18,4.3544314291246316e+18,0.0,0.0
0.10867592592592591,0.0,0.0,325701542354727.44,0.0,0.0,4.618774622124862e+18,4.619100323667211e+18,0.0,0.0
0.12307592592592591,0.0,0.0,346307414234802.4,0.0,0.0,4.917173624919755e+18,4.917519932333984e+18,0.0,0.0
0.1350759259259259,0.0,0.0,363848502658698.25,0.0,0.0,5.153634975129897e+18,5.153998823632558e+18,0.0,0.0
