t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,4175531601598.1753,0.0,0.0,1.7207318157287082e+16,1.7211493688888716e+16,0.0,0.0
0.000205,0.0,0.0,4225676927004.1606,0.0,0.0,3.4861125182528136e+16,3.4865350859455188e+16,0.0,0.0
0.00031525,0.0,0.0,4277777910585.6865,0.0,0.0,5.295564413738342e+16,5.29599219152939e+16,0.0,0.0
0.0004310125,0.0,0.0,4332431794115.1997,0.0,0.0,7.148612997475856e+16,7.14904624065527e+16,0.0,0.0
0.000552563125,0.0,0.0,4389750506756.9614,0.0,0.0,9.044684681634982e+16,9.045123656685653e+16,0.0,0.0
0.00068019128125,0.0,0.0,4449848663655.296,0.0,0.0,1.0983110615917747e+17,1.0983555600784094e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,4512843393717.539,0.0,0.0,1.2963132172642438e+17,1.2963583456981824e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,4578854053320.452,0.0,0.0,1.498390813578014e+17,1.49843660211855e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,4648001883283.339,0.0,0.0,1.7044523656058813e+17,1.704498845624713e+17,0.0,0.0
0.001257789253554883,0.0,0.0,4720409617199.492,0.0,0.0,1.914400099581768e+17,1.9144473036779338e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,4796201039664.065,0.0,0.0,2.1281312048895542e+17,2.1281791668999504e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,4875500495817.998,0.0,0.0,2.345539257591732e+17,2.3455880125966922e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,4958432355293.899,0.0,0.0,2.5665158045450707e+17,2.566565388868627e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,5045120435578.345,0.0,0.0,2.7909520917730608e+17,2.7910025429774192e+17,0.0,0.0
0.002157856358822735,0.0,0.0,5135687391969.636,0.0,0.0,3.01874091515145e+17,3.0187922720253734e+17,0.0,0.0
0.002365749176763872,0.0,0.0,5230254083657.319,0.0,0.0,3.2497785658098944e+17,3.249830868350729e+17,0.0,0.0
0.002584036635602066,0.0,0.0,5328938927902.341,0.0,0.0,3.4839668371986426e+17,3.484020126587929e+17,0.0,0.0
0.002813238467382169,0.0,0.0,5431857256747.518,0.0,0.0,3.7212150557895834e+17,3.721269374362151e+17,0.0,0.0
0.0030539003907512777,0.0,0.0,5539120692997.111,0.0,0.0,3.96144209318057e+17,3.961497484387495e+17,0.0,0.0
0.003306595410288842,0.0,0.0,5650836564208.427,0.0,0.0,4.204578314266575e+17,4.204634822632219e+17,0.0,0.0
0.003571925180803284,0.0,0.0,5767107374951.228,0.0,0.0,4.4505674144426214e+17,4.4506250855163706e+17,0.0,0.0
0.003850521439843448,0.0,0.0,5888030358415.119,0.0,0.0,4.699368098793183e+17,4.699426979096776e+17,0.0,0.0
0.00414304751183562,0.0,0.0,6013697128389.554,0.0,0.0,4.9509555581267014e+17,4.951015695097989e+17,0.0,0.0
0.004450199887427402,0.0,0.0,6144193451537.319,0.0,0.0,5.2053227006741434e+17,5.205384142608663e+17,0.0,0.0
0.004772709881798772,0.0,0.0,6279599157607.443,0.0,0.0,5.462481104319498e+17,5.4625439003110675e+17,0.0,0.0
0.0051113453758887106,0.0,0.0,6419988201732.043,0.0,0.0,5.722461662266785e+17,5.722525862148805e+17,0.0,0.0
0.005466912644683146,0.0,0.0,6565428888260.303,0.0,0.0,5.985314904827768e+17,5.985380559116654e+17,0.0,0.0
0.005840258276917303,0.0,0.0,6715984259837.581,0.0,0.0,6.251110991140504e+17,6.251178150983104e+17,0.0,0.0
0.0062322711907631684,0.0,0.0,6871712648893.1455,0.0,0.0,6.519939376570543e+17,6.520008093697043e+17,0.0,0.0
0.006643884750301327,0.0,0.0,7032668381708.786,0.0,0.0,6.79190817366168e+17,6.791978500345501e+17,0.0,0.0
0.007076078987816394,0.0,0.0,7198902618250.404,0.0,0.0,7.067143236079219e+17,7.067215225105399e+17,0.0,0.0
0.0075298829372072145,0.0,0.0,7370464304448.711,0.0,0.0,7.34578700530554e+17,7.345860709948593e+17,0.0,0.0
0.008006377084067576,0.0,0.0,7547401208124.228,0.0,0.0,7.627997168227853e+17,7.628072642239933e+17,0.0,0.0
0.008506695938270956,0.0,0.0,7729761005723.335,0.0,0.0,7.913945179641153e+17,7.914022477251214e+17,0.0,0.0
0.009032030735184503,0.0,0.0,7917592384837.0205,0.0,0.0,8.203814706689354e+17,8.203893882613197e+17,0.0,0.0
0.00958363227194373,0.0,0.0,8110946127327.381,0.0,0.0,8.497800052205917e+17,8.497881161667185e+17,0.0,0.0
0.010162813885540916,0.0,0.0,8309876139839.92,0.0,0.0,8.796104610860759e+17,8.796187709622175e+17,0.0,0.0
0.010770954579817962,0.0,0.0,8514440402382.88,0.0,0.0,9.098939406273843e+17,9.099024550677873e+17,0.0,0.0
0.01140950230880886,0.0,0.0,8724701811188.736,0.0,0.0,9.406521749325732e+17,9.406608996343844e+17,0.0,0.0
0.012079977424249305,0.0,0.0,8940728898768.117,0.0,0.0,9.7190740484529e+17,9.719163455741879e+17,0.0,0.0
0.01278397629546177,0.0,0.0,9162596421362.396,0.0,0.0,1.0036822792512472e+18,1.003691441847668e+18,0.0,0.0
0.01352317511023486,0.0,0.0,9390385811308.094,0.0,0.0,1.0359997716608581e+18,1.0360091620466696e+18,0.0,0.0
0.014299333865746602,0.0,0.0,9624185498585.084,0.0,0.0,1.0688831151790184e+18,1.0688927393645178e+18,0.0,0.0
0.015114300559033933,0.0,0.0,9864091111575.533,0.0,0.0,1.1023557551336289e+18,1.1023656192247414e+18,0.0,0.0
0.01597001558698563,0.0,0.0,10110205571477.73,0.0,0.0,1.1364413179836673e+18,1.1364514281892404e+18,0.0,0.0
0.016868516366334914,0.0,0.0,10362639097735.24,0.0,0.0,1.1711635946666627e+18,1.1711739573057564e+18,0.0,0.0
0.01781194218465166,0.0,0.0,10621509143248.29,0.0,0.0,1.2065465362752553e+18,1.2065571577844e+18,0.0,0.0
0.018802539293884243,0.0,0.0,10886940278156.336,0.0,0.0,1.242614259858908e+18,1.2426251467991854e+18,0.0,0.0
0.019842666258578456,0.0,0.0,11159064039860.275,0.0,0.0,1.2793910622014927e+18,1.2794022212655347e+18,0.0,0.0
0.02093479957150738,0.0,0.0,11438018764985.299,0.0,0.0,1.3169014395939983e+18,1.3169128776127636e+18,0.0,0.0
0.02208153955008275,0.0,0.0,11723949416491.055,0.0,0.0,1.355170111865762e+18,1.3551818358151757e+18,0.0,0.0
0.02328561652758689,0.0,0.0,12017007416417.904,0.0,0.0,1.3942220492219395e+18,1.3942340662293583e+18,0.0,0.0
0.024549897353966232,0.0,0.0,12317350492070.098,0.0,0.0,1.4340825007281656e+18,1.4340948180786593e+18,0.0,0.0
0.025877392221664543,0.0,0.0,12625142540972.957,0.0,0.0,1.4747770235619315e+18,1.4747896487044716e+18,0.0,0.0
0.02727126183274777,0.0,0.0,12940553517824.18,0.0,0.0,1.5163315123981325e+18,1.5163444529516503e+18,0.0,0.0
0.02873482492438516,0.0,0.0,13263759344950.23,0.0,0.0,1.5587722285042176e+18,1.5587854922635604e+18,0.0,0.0
0.03027156617060442,0.0,0.0,13594941846483.135,0.0,0.0,1.602125828286325e+18,1.602139423228172e+18,0.0,0.0
0.03188514447913464,0.0,0.0,13934288705560.307,0.0,0.0,1.6464193911533204e+18,1.646433325442028e+18,0.0,0.0
0.03357940170309137,0.0,0.0,14281993443263.266,0.0,0.0,1.6916804466554455e+18,1.6916947286488899e+18,0.0,0.0
0.03535837178824594,0.0,0.0,14638255417686.312,0.0,0.0,1.7379370009150802e+18,1.7379516391705004e+18,0.0,0.0
0.03722629037765824,0.0,0.0,15003279841396.084,0.0,0.0,1.7852175624049055e+18,1.785232565684749e+18,0.0,0.0
0.039187604896541155,0.0,0.0,15377277815548.463,0.0,0.0,1.8335511671500073e+18,1.8335665444278244e+18,0.0,0.0
0.041246985141368216,0.0,0.0,15760466379023.383,0.0,0.0,1.8829674034402465e+18,1.882983163906625e+18,0.0,0.0
0.043409334398436625,0.0,0.0,16153068571079.646,0.0,0.0,1.9334964361413235e+18,1.9335125892098954e+18,0.0,0.0
0.045679801118358454,0.0,0.0,16555313506197.818,0.0,0.0,1.9851690306907684e+18,1.9851855860042747e+18,0.0,0.0
0.04806379117427638,0.0,0.0,16967436459949.902,0.0,0.0,2.038016576860255e+18,2.0380335442967145e+18,0.0,0.0
0.0505669807329902,0.0,0.0,17389678964896.312,0.0,0.0,2.0920711123599534e+18,2.092088502038918e+18,0.0,0.0
0.05319532976963971,0.0,0.0,17822288915663.758,0.0,0.0,2.1473653463544689e+18,2.147383168643383e+18,0.0,0.0
0.0559550962581217,0.0,0.0,18265520682491.77,0.0,0.0,2.2039326829541028e+18,2.203950948474783e+18,0.0,0.0
0.058852851071027786,0.0,0.0,18719635232656.242,0.0,0.0,2.2618072447397553e+18,2.2618259643749878e+18,0.0,0.0
0.061895493624579176,0.0,0.0,19184900259282.44,0.0,0.0,2.3210238963749156e+18,2.3210430812751734e+18,0.0,0.0
0.06509026830580814,0.0,0.0,19661590317150.15,0.0,0.0,2.381618268353808e+18,2.3816379299441265e+18,0.0,0.0
0.06844478172109854,0.0,0.0,20149986965169.77,0.0,0.0,2.4436267809310377e+18,2.443646930918002e+18,0.0,0.0
0.07196702080715346,0.0,0.0,20650378915275.445,0.0,0.0,2.5070866682745364e+18,2.5071073186534554e+18,0.0,0.0
0.07566537184751114,0.0,0.0,21163062187537.094,0.0,0.0,2.5720360028810153e+18,2.5720571659432033e+18,0.0,0.0
0.0795486404398867,0.0,0.0,21688340271337.137,0.0,0.0,2.638513720290148e+18,2.6385354086304205e+18,0.0,0.0
0.08362607246188104,0.0,0.0,22226524292504.242,0.0,0.0,2.70655964413194e+18,2.706581870656238e+18,0.0,0.0
0.08790737608497509,0.0,0.0,22777933186323.06,0.0,0.0,2.776214511539576e+18,2.776237289472766e+18,0.0,0.0
0.09240274488922384,0.0,0.0,23342893876373.76,0.0,0.0,2.847519998958332e+18,2.847543341852208e+18,0.0,0.0
0.09712288213368504,0.0,0.0,23921741459174.074,0.0,0.0,2.9205187483799987e+18,2.920542670121455e+18,0.0,0.0
0.1020790262403693,0.0,0.0,24514819394623.305,0.0,0.0,2.9952543940308424e+18,2.995278908850243e+18,0.0,0.0
0.10728297755238776,0.0,0.0,25122479702260.586,0.0,0.0,3.0717715895401257e+18,3.071796712019827e+18,0.0,0.0
0.11274712643000716,0.0,0.0,25745083163368.715,0.0,0.0,3.1501160356153677e+18,3.150141780698522e+18,0.0,0.0
0.11848448275150752,0.0,0.0,26382999528967.277,0.0,0.0,3.230334508249977e+18,3.2303608912495073e+18,0.0,0.0
0.1245087068890829,0.0,0.0,27036607733752.086,0.0,0.0,3.3124748874880046e+18,3.31250192409574e+18,0.0,0.0
0.13083414223353704,0.0,0.0,27706296116048.688,0.0,0.0,3.3965861867704863e+18,3.3966138930666117e+18,0.0,0.0
0.1374758493452139,0.0,0.0,28392462643856.707,0.0,0.0,3.4827185828875274e+18,3.4827469753501665e+18,0.0,0.0
0.1444496418124746,0.0,0.0,29095515147074.09,0.0,0.0,3.570923446559791e+18,3.5709525420749363e+18,0.0,0.0
0.15177212390309833,0.0,0.0,29815871555995.5,0.0,0.0,3.6612533736730947e+18,3.661283189544656e+18,0.0,0.0
0.15946073009825326,0.0,0.0,30553960146189.965,0.0,0.0,3.753762217189564e+18,3.7537927711497155e+18,0.0,0.0
0.16753376660316593,0.0,0.0,31310219789868.727,0.0,0.0,3.848505119758693e+18,3.8485364299784827e+18,0.0,0.0
0.17601045493332423,0.0,0.0,32085100213863.195,0.0,0.0,3.945538547051883e+18,3.945570632152099e+18,0.0,0.0
0.18491097767999046,0.0,0.0,32879062253578.92,0.0,0.0,4.0449203218766515e+18,4.0449532009389056e+18,0.0,0.0
0.19425652656398998,0.0,0.0,33692578168587.977,0.0,0.0,4.1467096589271557e+18,4.1467433515053245e+18,0.0,0.0
0.2040693528921895,0.0,0.0,34526131853292.125,0.0,0.0,4.2509672005353057e+18,4.2510017266671616e+18,0.0,0.0
0.21437282053679899,0.0,0.0,35380219169213.55,0.0,0.0,4.357755053100614e+18,4.3577904333197865e+18,0.0,0.0
0.22519146156363895,0.0,0.0,36255348226434.62,0.0,0.0,4.467136824396016e+18,4.467173079744238e+18,0.0,0.0
0.23655103464182092,0.0,0.0,37152039683959.11,0.0,0.0,4.579177661741365e+18,4.5792148137810524e+18,0.0,0.0
0.24847858637391199,0.0,0.0,38070827057746.75,0.0,0.0,4.693944291069162e+18,4.693982361896225e+18,0.0,0.0
0.2610025156926076,0.0,0.0,39012257036592.98,0.0,0.0,4.811505056907565e+18,4.811544069164596e+18,0.0,0.0
0.27415264147723795,0.0,0.0,39976889806019.04,0.0,0.0,4.931929963305964e+18,4.93196994019577e+18,0.0,0.0
0.2879602735510999,0.0,0.0,40965299380339.06,0.0,0.0,5.055290715729232e+18,5.055331681028611e+18,0.0,0.0
0.30245828722865487,0.0,0.0,41978073943073.73,0.0,0.0,5.181660763946797e+18,5.181702742020737e+18,0.0,0.0
0.3176812015900876,0.0,0.0,43015816195896.516,0.0,0.0,5.311115345943561e+18,5.311158361759751e+18,0.0,0.0
0.333665261669592,0.0,0.0,44079143716304.914,0.0,0.0,5.443731532880008e+18,5.443775612023724e+18,0.0,0.0
0.3504485247530716,0.0,0.0,45168689324228.15,0.0,0.0,5.579588275129474e+18,5.579633443818795e+18,0.0,0.0
0.3680709509907252,0.0,0.0,46285101457780.07,0.0,0.0,5.718766449420981e+18,5.718812734522441e+18,0.0,0.0
0.38657449854026144,0.0,0.0,47429044558377.92,0.0,0.0,5.861348907116727e+18,5.861396336161295e+18,0.0,0.0
0.4060032234672745,0.0,0.0,48601199465450.586,0.0,0.0,6.00742052365369e+18,6.007469124853169e+18,0.0,0.0
0.42640338464063826,0.0,0.0,49802263820965.32,0.0,0.0,6.157068249179984e+18,6.157118051443801e+18,0.0,0.0
0.4478235538726702,0.0,0.0,51032952484007.97,0.0,0.0,6.310381160416239e+18,6.310432193368741e+18,0.0,0.0
0.47031473156630377,0.0,0.0,52293997955661.34,0.0,0.0,6.467450513774304e+18,6.46750280777225e+18,0.0,0.0
0.493930468144619,0.0,0.0,53586150814426.63,0.0,0.0,6.628369799764801e+18,6.628423385915621e+18,0.0,0.0
0.51872699155185,0.0,0.0,54910180162445.64,0.0,0.0,6.793234798727164e+18,6.793289708907323e+18,0.0,0.0
0.5447633411294425,0.0,0.0,56266874082784.73,0.0,0.0,6.962143637915251e+18,6.96219990478934e+18,0.0,0.0
0.5721015081859147,0.0,0.0,57657040108049.28,0.0,0.0,7.135196849973643e+18,7.135254507013752e+18,0.0,0.0
0.6008065835952104,0.0,0.0,59081505700604.29,0.0,0.0,7.312497432839307e+18,7.312556514345007e+18,0.0,0.0
0.630946912774971,0.0,0.0,60541118744683.945,0.0,0.0,7.494150911105117e+18,7.494211452223852e+18,0.0,0.0
0.6625942584137196,0.0,0.0,62036748050681.01,0.0,0.0,7.680265398882012e+18,7.680327435630051e+18,0.0,0.0
0.6958239713344055,0.0,0.0,63569283871911.25,0.0,0.0,7.870951664197488e+18,7.871015233481353e+18,0.0,0.0
0.7307151699011258,0.0,0.0,65139638434161.6,0.0,0.0,8.066323194969251e+18,8.066388334607696e+18,0.0,0.0
0.7673509283961821,0.0,0.0,66748746478331.47,0.0,0.0,8.266496266593536e+18,8.266563015340018e+18,0.0,0.0
0.8058184748159913,0.0,0.0,68397565816491.195,0.0,0.0,8.471590011188494e+18,8.471658408754299e+18,0.0,0.0
0.846209398556791,0.0,0.0,70087077901682.516,0.0,0.0,8.681726488534356e+18,8.681796575612247e+18,0.0,0.0
0.8886198684846306,0.0,0.0,71818288411802.83,0.0,0.0,8.897030758752726e+18,8.897102577041145e+18,0.0,0.0
0.9331508619088622,0.0,0.0,73592227847915.94,0.0,0.0,9.117630956768452e+18,9.117704548996309e+18,0.0,0.0
0.9799084050043054,0.0,0.0,75409952147343.23,0.0,0.0,9.343658368598634e+18,9.343733778550788e+18,0.0,0.0
1.0290038252545208,0.0,0.0,77272543311903.5,0.0,0.0,9.57524750951444e+18,9.575324782057759e+18,0.0,0.0
1.080554016517247,0.0,0.0,79181110051663.5,0.0,0.0,9.812536204122315e+18,9.812615385232353e+18,0.0,0.0
1.1346817173431094,0.0,0.0,81136788444594.77,0.0,0.0,1.0055665668412582e+19,1.0055746805200998e+19,0.0,0.0
