t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.5,0.0,0.0,1153050588102.8499,0.0,0.0,1.794726152406045e+18,1.7947273054566246e+18,0.0,0.0
0.9545454545454546,0.0,0.0,1826264611683.406,0.0,0.0,2.592879487495159e+18,2.5928813137597763e+18,0.0,0.0
1.3677685950413223,0.0,0.0,2293658370733.7173,0.0,0.0,3.1360910972097085e+18,3.1360933908680837e+18,0.0,0.0
1.822314049586777,0.0,0.0,2698128559196.7583,0.0,0.0,3.635181878380535e+18,3.635184576509103e+18,0.0,0.0
2.322314049586777,0.0,0.0,3075391029644.335,0.0,0.0,4.1132259820831196e+18,4.1132290574741545e+18,0.0,0.0
2.8723140495867767,0.0,0.0,3440630527558.8457,0.0,0.0,4.5812768907347835e+18,4.5812803313652946e+18,0.0,0.0
3.4773140495867767,0.0,0.0,3801296829529.13,0.0,0.0,5.046006016874222e+18,5.046009818171071e+18,0.0,0.0
4.142814049586777,0.0,0.0,4161793434351.5386,0.0,0.0,5.512018791652634e+18,5.512022953446055e+18,0.0,0.0
4.874864049586777,0.0,0.0,4525159852132.733,0.0,0.0,5.982784146155564e+18,5.98278867131541e+18,0.0,0.0
5.680119049586778,0.0,0.0,4893728403254.461,0.0,0.0,6.461085501256942e+18,6.461090394985331e+18,0.0,0.0
6.565899549586778,0.0,0.0,5269438048998.358,0.0,0.0,6.949267153745911e+18,6.949272423183969e+18,0.0,0.0
7.5402580995867785,0.0,0.0,5653954154066.821,0.0,0.0,7.449383561450617e+18,7.449389215404763e+18,0.0,0.0
8.61205250458678,0.0,0.0,6048743318086.363,0.0,0.0,7.963297883099122e+18,7.963303931842455e+18,0.0,0.0
9.791026350086781,0.0,0.0,6455166410515.4795,0.0,0.0,8.492746307733256e+18,8.492752762899656e+18,0.0,0.0
11.087897580136783,0.0,0.0,6874520770485.691,0.0,0.0,9.039381828779727e+18,9.039388703300488e+18,0.0,0.0
12.514455933191785,0.0,0.0,7308059320563.9795,0.0,0.0,9.60480636510303e+18,9.60481367316237e+18,0.0,0.0
14.083670121552286,0.0,0.0,7757008329017.747,0.0,0.0,1.0190595143652147e+19,1.0190602900660457e+19,0.0,0.0
15.809805728748838,0.0,0.0,8222583214229.057,0.0,0.0,1.0798315580432351e+19,1.0798323803015592e+19,0.0,0.0
17.708554896665046,0.0,0.0,8706001327039.809,0.0,0.0,1.1429542268279845e+19,1.1429550974281148e+19,0.0,0.0
19.797178981372873,0.0,0.0,9208492218091.53,0.0,0.0,1.2085869212388493e+19,1.2085878420880714e+19,0.0,0.0
22.094665474551483,0.0,0.0,9731306104472.941,0.0,0.0,1.2768920104096979e+19,1.2768929835403071e+19,0.0,0.0
24.621900617047956,0.0,0.0,10275721071840.334,0.0,0.0,1.3480357184381911e+19,1.3480367460103e+19,0.0,0.0
27.401859273794074,0.0,0.0,10843049380803.746,0.0,0.0,1.4221889089190728e+19,1.422189993224011e+19,0.0,0.0
30.459813796214807,0.0,0.0,11434643134719.572,0.0,0.0,1.499527796132381e+19,1.4995289395966925e+19,0.0,0.0
33.82356377087761,0.0,0.0,12051899493694.36,0.0,0.0,1.5802346039704302e+19,1.5802358091603792e+19,0.0,0.0
37.5236887430067,0.0,0.0,12696265571410.594,0.0,0.0,1.6644981885107507e+19,1.6644994581373088e+19,0.0,0.0
41.593826212348695,0.0,0.0,13369243118241.76,0.0,0.0,1.7525146364557468e+19,1.7525159733800575e+19,0.0,0.0
46.070977428624886,0.0,0.0,14072393070727.719,0.0,0.0,1.8444878489975097e+19,1.8444892562368186e+19,0.0,0.0
50.9958437665287,0.0,0.0,14807340030644.457,0.0,0.0,1.9406301187212263e+19,1.940631599455229e+19,0.0,0.0
56.413196738222894,0.0,0.0,15575776724599.402,0.0,0.0,2.0411627057254834e+19,2.0411642633031553e+19,0.0,0.0
62.37228500708651,0.0,0.0,16379468485998.646,0.0,0.0,2.1463164180706423e+19,2.1463180560174928e+19,0.0,0.0
68.92728210283649,0.0,0.0,17220257794464.555,0.0,0.0,2.256332200868334e+19,2.256333922894108e+19,0.0,0.0
76.13777890816147,0.0,0.0,18100068902716.96,0.0,0.0,2.371461737726174e+19,2.3714635477330596e+19,0.0,0.0
84.06932539401893,0.0,0.0,19020912577132.312,0.0,0.0,2.4919680678121468e+19,2.4919699699034075e+19,0.0,0.0
92.79402652846215,0.0,0.0,19984890975347.625,0.0,0.0,2.6181262214666207e+19,2.618128219955716e+19,0.0,0.0
102.3911977763497,0.0,0.0,20994202682158.984,0.0,0.0,2.7502238770399703e+19,2.7502259764602364e+19,0.0,0.0
112.948086149026,0.0,0.0,22051147923407.848,0.0,0.0,2.8885620414516007e+19,2.8885642465663955e+19,0.0,0.0
124.56066335896993,0.0,0.0,23158133976431.477,0.0,0.0,3.033455756836273e+19,3.0334580726496657e+19,0.0,0.0
137.33449828990825,0.0,0.0,24317680794883.61,0.0,0.0,3.1852348355559637e+19,3.1852372673240388e+19,0.0,0.0
151.3857167139404,0.0,0.0,25532426865241.367,0.0,0.0,3.3442446258017317e+19,3.3442471790444196e+19,0.0,0.0
166.8420569803758,0.0,0.0,26805135312050.37,0.0,0.0,3.5108468099835027e+19,3.5108494904970306e+19,0.0,0.0
183.8440312734547,0.0,0.0,28138700268879.223,0.0,0.0,3.6854202381021123e+19,3.685423051972139e+19,0.0,0.0
202.5462029958415,0.0,0.0,29536153532033.703,0.0,0.0,3.8683617983138546e+19,3.868364751929204e+19,0.0,0.0
223.11859189046697,0.0,0.0,31000671514291.156,0.0,0.0,4.060087326929259e+19,4.060090426996415e+19,0.0,0.0
245.748219674555,0.0,0.0,32535582516237.72,0.0,0.0,4.261032560134438e+19,4.261035813692689e+19,0.0,0.0
270.6408102370518,0.0,0.0,34144374333194.62,0.0,0.0,4.471654129781977e+19,4.471657544219413e+19,0.0,0.0
298.02265985579834,0.0,0.0,35830702215735.16,0.0,0.0,4.692430605669451e+19,4.692434188739674e+19,0.0,0.0
328.1426944364195,0.0,0.0,37598397193757.984,0.0,0.0,4.923863586826306e+19,4.92386734666602e+19,0.0,0.0
361.27473247510284,0.0,0.0,39451474652667.414,0.0,0.0,5.166478844799989e+19,5.166482789947446e+19,0.0,0.0
397.7199743176545,0.0,0.0,41394141700936.26,0.0,0.0,5.420827527202605e+19,5.42083166661677e+19,0.0,0.0
437.80974034446126,0.0,0.0,43430791761370.484,0.0,0.0,5.687487480061465e+19,5.687491823140647e+19,0.0,0.0
481.90848297394876,0.0,0.0,45565949982623.02,0.0,0.0,5.9670649840741695e+19,5.967069540669171e+19,0.0,0.0
530.417099866385,0.0,0.0,47804305591816.88,0.0,0.0,6.260196892769994e+19,6.2602016732005564e+19,0.0,0.0
583.7765784480649,0.0,0.0,50151217214053.22,0.0,0.0,6.567550322796148e+19,6.567555337917876e+19,0.0,0.0
642.4720048879128,0.0,0.0,52612517213130.81,0.0,0.0,6.88982119294002e+19,6.8898264541917364e+19,0.0,0.0
707.0369739717455,0.0,0.0,55193687250589.625,0.0,0.0,7.227738166192035e+19,7.227743685560754e+19,0.0,0.0
778.0584399639614,0.0,0.0,57900229101155.375,0.0,0.0,7.582067363746297e+19,7.5820731537692e+19,0.0,0.0
856.182052555399,0.0,0.0,60738123217572.414,0.0,0.0,7.953613839415643e+19,7.95361991322797e+19,0.0,0.0
942.1180264059802,0.0,0.0,63713810378953.125,0.0,0.0,8.343222184947973e+19,8.343228556329026e+19,0.0,0.0
1036.6475976416195,0.0,0.0,66834089622109.33,0.0,0.0,8.75177784895529e+19,8.751784532364265e+19,0.0,0.0
1140.6301260008229,0.0,0.0,70106083598174.81,0.0,0.0,9.180209049149489e+19,9.18021605975783e+19,0.0,0.0
1255.0109071959466,0.0,0.0,73537246024778.73,0.0,0.0,9.629488938763842e+19,9.629496292488451e+19,0.0,0.0
1380.8297665105827,0.0,0.0,77135381545960.25,0.0,0.0,1.010063788460204e+20,1.0100645598140208e+20,0.0,0.0
1519.2305117566823,0.0,0.0,80908667336585.39,0.0,0.0,1.0594725830164601e+20,1.0594733921031332e+20,0.0,0.0
1671.471331527392,0.0,0.0,84865674349008.66,0.0,0.0,1.1112874751554552e+20,1.1112883238121986e+20,0.0,0.0
1838.9362332751728,0.0,0.0,89015388347339.66,0.0,0.0,1.1656261218783574e+20,1.165627012032243e+20,0.0,0.0
2023.1476251977315,0.0,0.0,93367231175785.03,0.0,0.0,1.2226119073558374e+20,1.2226128410281499e+20,0.0,0.0
2225.7801563125463,0.0,0.0,97931082608737.73,0.0,0.0,1.2823742232791997e+20,1.282375202590023e+20,0.0,0.0
2448.6759405388425,0.0,0.0,102717303012311.9,0.0,0.0,1.3450487625967847e+20,1.3450497897698148e+20,0.0,0.0
2693.861303187768,0.0,0.0,107736756969519.11,0.0,0.0,1.4107778273971906e+20,1.4107789047647606e+20,0.0,0.0
2963.5652021015862,0.0,0.0,113000837977573.92,0.0,0.0,1.4797106516878134e+20,1.479711781696194e+20,0.0,0.0
3260.2394909067866,0.0,0.0,118521494302947.16,0.0,0.0,1.552003739826174e+20,1.5520049250411178e+20,0.0,0.0
3586.5812085925068,0.0,0.0,124311256068654.88,0.0,0.0,1.627821221383396e+20,1.627822464495956e+20,0.0,0.0
3945.557098046799,0.0,0.0,130383263643598.52,0.0,0.0,1.70733522324866e+20,1.7073365270812954e+20,0.0,0.0
4340.430576446521,0.0,0.0,136751297402617.86,0.0,0.0,1.7907262598183233e+20,1.7907276273312956e+20,0.0,0.0
4774.7914026862145,0.0,0.0,143429808926774.78,0.0,0.0,1.878183642151419e+20,1.878185076449513e+20,0.0,0.0
5252.588311549877,0.0,0.0,150433953715337.97,0.0,0.0,1.9699059070145266e+20,1.9699074113540597e+20,0.0,0.0
5778.164911299907,0.0,0.0,157779625483620.12,0.0,0.0,2.0661012667825766e+20,2.06610284457883e+20,0.0,0.0
6356.299171024939,0.0,0.0,165483492123932.03,0.0,0.0,2.1669880812084966e+20,2.166989736043416e+20,0.0,0.0
6992.246856722475,0.0,0.0,173563033410370.28,0.0,0.0,2.2727953521227183e+20,2.2727970877530495e+20,0.0,0.0
7691.789310989765,0.0,0.0,182036580531872.75,0.0,0.0,2.3837632421747222e+20,2.3837650625405252e+20,0.0,0.0
8461.286010683783,0.0,0.0,190923357541915.38,0.0,0.0,2.5001436187820602e+20,2.5001455280156334e+20,0.0,0.0
9307.732380347205,0.0,0.0,200243524817384.06,0.0,0.0,2.6222006245080954e+20,2.6222026269433427e+20,0.0,0.0
10238.823386976967,0.0,0.0,210018224623541.97,0.0,0.0,2.750211275148413e+20,2.7502133753306582e+20,0.0,0.0
