t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,17416679469180.734,0.0,0.0,1.071284446683818e+17,1.0714586134785094e+17,0.0,0.0
0.000205,0.0,0.0,18712744951087.844,0.0,0.0,2.0558414342508758e+17,2.056028561700386e+17,0.0,0.0
0.00031525,0.0,0.0,20060200626263.473,0.0,0.0,2.964762622010688e+17,2.964963224016944e+17,0.0,0.0
0.0004310125,0.0,0.0,21454325312418.504,0.0,0.0,3.808551443925552e+17,3.8087659871786694e+17,0.0,0.0
0.000552563125,0.0,0.0,22889080315066.23,0.0,0.0,4.596910306637586e+17,4.597139197440735e+17,0.0,0.0
0.00068019128125,0.0,0.0,24358585871202.867,0.0,0.0,5.338649386372595e+17,5.338892972231299e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,25857422737970.613,0.0,0.0,6.041640976913535e+17,6.041899551140906e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,27380865274689.67,0.0,0.0,6.712816373093441e+17,6.713090181746179e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,28925030065147.953,0.0,0.0,7.358199059431589e+17,7.358488309732247e+17,0.0,0.0
0.001257789253554883,0.0,0.0,30486938400871.37,0.0,0.0,7.982965886030482e+17,7.983270755414502e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,32064503049782.61,0.0,0.0,8.591527112695101e+17,8.591847757725614e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,33656457462916.863,0.0,0.0,9.187616571886679e+17,9.187953136461318e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,35262248423415.4,0.0,0.0,9.77438443787334e+17,9.774737060357568e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,36881911908659.14,0.0,0.0,1.0354486811263223e+18,1.0354855630382299e+18,0.0,0.0
0.002157856358822735,0.0,0.0,38515948090482.31,0.0,0.0,1.0930168174576165e+18,1.0930553334057068e+18,0.0,0.0
0.002365749176763872,0.0,0.0,40165206484433.17,0.0,0.0,1.1503334471482563e+18,1.150373612354742e+18,0.0,0.0
0.002584036635602066,0.0,0.0,41830787490119.06,0.0,0.0,1.2075615945852884e+18,1.2076034253727795e+18,0.0,0.0
0.002813238467382169,0.0,0.0,43513962668465.04,0.0,0.0,1.2648419884816873e+18,1.2648855024443546e+18,0.0,0.0
0.0030539003907512777,0.0,0.0,45216113355673.13,0.0,0.0,1.3222974056479296e+18,1.322342621761286e+18,0.0,0.0
0.003306595410288842,0.0,0.0,46938685575418.71,0.0,0.0,1.380036197660708e+18,1.3800831363462817e+18,0.0,0.0
0.003571925180803284,0.0,0.0,48683158464967.625,0.0,0.0,1.4381551256322358e+18,1.4382038087907008e+18,0.0,0.0
0.003850521439843448,0.0,0.0,50451023307252.875,0.0,0.0,1.4967416250350636e+18,1.4967920760583698e+18,0.0,0.0
0.00414304751183562,0.0,0.0,52243770509253.805,0.0,0.0,1.5558756106444342e+18,1.5559278544149435e+18,0.0,0.0
0.004450199887427402,0.0,0.0,54062882292326.164,0.0,0.0,1.6156309158881324e+18,1.6156849787704266e+18,0.0,0.0
0.004772709881798772,0.0,0.0,55909829330327.47,0.0,0.0,1.6760764444217953e+18,1.6761323542511237e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,57786070009290.58,0.0,0.0,1.7372770964399045e+18,1.7373348825099154e+18,0.0,0.0
0.005466912644683146,0.0,0.0,59693051351703.266,0.0,0.0,1.7992945189832632e+18,1.7993542120346173e+18,0.0,0.0
0.005840258276917303,0.0,0.0,61632210939449.95,0.0,0.0,1.8621877185710807e+18,1.8622493507820204e+18,0.0,0.0
0.0062322711907631684,0.0,0.0,63604979387331.98,0.0,0.0,1.9260135657595955e+18,1.9260771707389816e+18,0.0,0.0
0.006643884750301327,0.0,0.0,65612783075700.64,0.0,0.0,1.9908272144214042e+18,1.990892827204483e+18,0.0,0.0
0.007076078987816394,0.0,0.0,67657046959573.85,0.0,0.0,2.0566824533077033e+18,2.056750110354664e+18,0.0,0.0
0.0075298829372072145,0.0,0.0,69739197345036.46,0.0,0.0,2.1236320034693343e+18,2.123701742666678e+18,0.0,0.0
0.008006377084067576,0.0,0.0,71860664571954.23,0.0,0.0,2.191727772086282e+18,2.1917996327508547e+18,0.0,0.0
0.008506695938270956,0.0,0.0,74022885572840.56,0.0,0.0,2.2610210709572726e+18,2.2610950938428424e+18,0.0,0.0
0.009032030735184503,0.0,0.0,76227306296832.27,0.0,0.0,2.331562806150179e+18,2.331639033456472e+18,0.0,0.0
0.00958363227194373,0.0,0.0,78475383999137.11,0.0,0.0,2.4034036439736443e+18,2.4034821193576484e+18,0.0,0.0
0.010162813885540916,0.0,0.0,80768589402767.19,0.0,0.0,2.4765941573968584e+18,2.4766749259862605e+18,0.0,0.0
0.010770954579817962,0.0,0.0,83108408742694.08,0.0,0.0,2.5511849562425733e+18,2.551268064651315e+18,0.0,0.0
0.01140950230880886,0.0,0.0,85496345703964.3,0.0,0.0,2.6272268038516045e+18,2.6273123001973043e+18,0.0,0.0
0.012079977424249305,0.0,0.0,87933923265578.94,0.0,0.0,2.704770722423037e+18,2.7048586563463035e+18,0.0,0.0
0.01278397629546177,0.0,0.0,90422685461554.62,0.0,0.0,2.7838680888431073e+18,2.7839585115285663e+18,0.0,0.0
0.01352317511023486,0.0,0.0,92964199069869.66,0.0,0.0,2.86457072250275e+18,2.8646636867018194e+18,0.0,0.0
0.014299333865746602,0.0,0.0,95560055239143.02,0.0,0.0,2.9469309663527214e+18,2.947026526407955e+18,0.0,0.0
0.015114300559033933,0.0,0.0,98211871061997.94,0.0,0.0,3.031001762241885e+18,3.031099974112949e+18,0.0,0.0
0.01597001558698563,0.0,0.0,100921291097049.66,0.0,0.0,3.1168367214241884e+18,3.1169376427152865e+18,0.0,0.0
0.016868516366334914,0.0,0.0,103689988884046.48,0.0,0.0,3.204490190953353e+18,3.2045938809422377e+18,0.0,0.0
0.01781194218465166,0.0,0.0,106519668364627.4,0.0,0.0,3.294017316651807e+18,3.294123836320175e+18,0.0,0.0
0.018802539293884243,0.0,0.0,109412065341343.44,0.0,0.0,3.3854741031434803e+18,3.385583515208823e+18,0.0,0.0
0.019842666258578456,0.0,0.0,112368948884533.22,0.0,0.0,3.478917471441921e+18,3.4790298403907937e+18,0.0,0.0
0.02093479957150738,0.0,0.0,115392122730129.69,0.0,0.0,3.5744053144913167e+18,3.57452070661405e+18,0.0,0.0
0.02208153955008275,0.0,0.0,118483426666517.22,0.0,0.0,3.6719965510093676e+18,3.672115034436036e+18,0.0,0.0
0.02328561652758689,0.0,0.0,121644737914419.42,0.0,0.0,3.771751177936035e+18,3.771872822673949e+18,0.0,0.0
0.024549897353966232,0.0,0.0,124877972503438.83,0.0,0.0,3.873730321754725e+18,3.8738551997272233e+18,0.0,0.0
0.025877392221664543,0.0,0.0,128185086648579.6,0.0,0.0,3.9779962889202924e+18,3.9781244740069417e+18,0.0,0.0
0.02727126183274777,0.0,0.0,131568078129799.47,0.0,0.0,4.0846126156011494e+18,4.0847441836792837e+18,0.0,0.0
0.02873482492438516,0.0,0.0,135028987677412.58,0.0,0.0,4.193644116919522e+18,4.1937791459072046e+18,0.0,0.0
0.03027156617060442,0.0,0.0,138569900365960.23,0.0,0.0,4.3051569358544814e+18,4.305295505754844e+18,0.0,0.0
0.03188514447913464,0.0,0.0,142192947018981.9,0.0,0.0,4.4192185919550295e+18,4.4193607849020554e+18,0.0,0.0
0.03357940170309137,0.0,0.0,145900305626964.03,0.0,0.0,4.5358980299964385e+18,4.536043930302068e+18,0.0,0.0
0.03535837178824594,0.0,0.0,149694202780613.16,0.0,0.0,4.655265668700205e+18,4.655415362902994e+18,0.0,0.0
0.03722629037765824,0.0,0.0,153576915121457.28,0.0,0.0,4.777393449627658e+18,4.777547026542781e+18,0.0,0.0
0.039187604896541155,0.0,0.0,157550770811703.28,0.0,0.0,4.902354886347558e+18,4.902512437118375e+18,0.0,0.0
0.041246985141368216,0.0,0.0,161618151025158.53,0.0,0.0,5.030225113970608e+18,5.030386732121644e+18,0.0,0.0
0.043409334398436625,0.0,0.0,165781491460960.2,0.0,0.0,5.161080939136244e+18,5.161246720627715e+18,0.0,0.0
0.045679801118358454,0.0,0.0,170043283881784.66,0.0,0.0,5.295000890531842e+18,5.295170933815721e+18,0.0,0.0
0.04806379117427638,0.0,0.0,174406077678140.16,0.0,0.0,5.432065270018791e+18,5.432239676096472e+18,0.0,0.0
0.0505669807329902,0.0,0.0,178872481460317.06,0.0,0.0,5.572356204435736e+18,5.572535076917188e+18,0.0,0.0
0.05319532976963971,0.0,0.0,183445164679495.8,0.0,0.0,5.71595769814544e+18,5.716141143310109e+18,0.0,0.0
0.0559550962581217,0.0,0.0,188126859279509.03,0.0,0.0,5.8629556863885e+18,5.863143813247771e+18,0.0,0.0
0.058852851071027786,0.0,0.0,192920361380701.88,0.0,0.0,6.013438089504131e+18,6.013631009865509e+18,0.0,0.0
0.061895493624579176,0.0,0.0,197828532997321.44,0.0,0.0,6.167494868076026e+18,6.167692696609023e+18,0.0,0.0
0.06509026830580814,0.0,0.0,202854303789841.72,0.0,0.0,6.325218079059483e+18,6.325420933363278e+18,0.0,0.0
0.06844478172109854,0.0,0.0,208000672853627.5,0.0,0.0,6.486701932943619e+18,6.486909933616467e+18,0.0,0.0
0.07196702080715346,0.0,0.0,213270710545312.5,0.0,0.0,6.652042852001763e+18,6.652256122712309e+18,0.0,0.0
0.07566537184751114,0.0,0.0,218667560348278.75,0.0,0.0,6.821339529681753e+18,6.82155819724211e+18,0.0,0.0
0.0795486404398867,0.0,0.0,224194440778612.06,0.0,0.0,6.994692991186543e+18,6.994917185627329e+18,0.0,0.0
0.08362607246188104,0.0,0.0,229854647332916.44,0.0,0.0,7.172206655295158e+18,7.172436509942493e+18,0.0,0.0
0.08790737608497509,0.0,0.0,235651554479359.22,0.0,0.0,7.353986397473635e+18,7.354222049028109e+18,0.0,0.0
0.09240274488922384,0.0,0.0,241588617693351.44,0.0,0.0,7.54014061432462e+18,7.540382202942318e+18,0.0,0.0
0.09712288213368504,0.0,0.0,247669375539247.66,0.0,0.0,7.730780289424463e+18,7.731027958800008e+18,0.0,0.0
0.1020790262403693,0.0,0.0,253897451799486.12,0.0,0.0,7.92601906059656e+18,7.926272958048358e+18,0.0,0.0
0.10728297755238776,0.0,0.0,260276557652590.88,0.0,0.0,8.125973288669229e+18,8.126233565226892e+18,0.0,0.0
0.11274712643000716,0.0,0.0,266810493901474.3,0.0,0.0,8.330762127767288e+18,8.331028938261181e+18,0.0,0.0
0.11848448275150752,0.0,0.0,273503153253500.3,0.0,0.0,8.540507597185916e+18,8.540781100339169e+18,0.0,0.0
0.1245087068890829,0.0,0.0,280358522653794.88,0.0,0.0,8.755334654896338e+18,8.755615013419006e+18,0.0,0.0
0.13083414223353704,0.0,0.0,287380685673292.3,0.0,0.0,8.975371272732755e+18,8.975658653418417e+18,0.0,0.0
0.1374758493452139,0.0,0.0,294573824953060.06,0.0,0.0,9.200748513310902e+18,9.201043087135853e+18,0.0,0.0
