t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,38303239975706.32,0.0,0.0,6.4239580300557864e+16,6.427788354053349e+16,0.0,0.0
0.000205,0.0,0.0,39992488577476.62,0.0,0.0,1.263689376636811e+17,1.2640893015225869e+17,0.0,0.0
0.00031525,0.0,0.0,41748675463373.88,0.0,0.0,1.864457981127026e+17,1.86487546788166e+17,0.0,0.0
0.0004310125,0.0,0.0,43581130770534.13,0.0,0.0,2.445647613372383e+17,2.446083424680091e+17,0.0,0.0
0.000552563125,0.0,0.0,45488692607263.96,0.0,0.0,3.0083722655223565e+17,3.0088271524484243e+17,0.0,0.0
0.00068019128125,0.0,0.0,47469744491705.16,0.0,0.0,3.553887532423062e+17,3.5543622298679776e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,49522279078892.95,0.0,0.0,4.0835617977919424e+17,4.084057020582731e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,51643976613115.84,0.0,0.0,4.5988460784823405e+17,4.599362518248475e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,53832298160933.08,0.0,0.0,5.101243749460849e+17,5.1017820724424614e+17,0.0,0.0
0.001257789253554883,0.0,0.0,56084588304111.234,0.0,0.0,5.59228135756855e+17,5.59284220345159e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,58398181073741.41,0.0,0.0,6.073481630491534e+17,6.07406561230227e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,60770502651138.34,0.0,0.0,6.546339607203652e+17,6.546947312230161e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,63199164791327.02,0.0,0.0,7.012302575405908e+17,7.012934567053809e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,65682043977036.69,0.0,0.0,7.472754225089672e+17,7.473411045529434e+17,0.0,0.0
0.002157856358822735,0.0,0.0,68217342824375.78,0.0,0.0,7.929003143539826e+17,7.92968531696808e+17,0.0,0.0
0.002365749176763872,0.0,0.0,70803632011545.77,0.0,0.0,8.382275513285495e+17,8.3829835496056e+17,0.0,0.0
0.002584036635602066,0.0,0.0,73439872746438.7,0.0,0.0,8.833711653475995e+17,8.834446052203465e+17,0.0,0.0
0.002813238467382169,0.0,0.0,76125421311872.86,0.0,0.0,9.284365882295476e+17,9.285127136508594e+17,0.0,0.0
0.0030539003907512777,0.0,0.0,78860018373759.12,0.0,0.0,9.735209080073014e+17,9.73599768025676e+17,0.0,0.0
0.003306595410288842,0.0,0.0,81643766431260.42,0.0,0.0,1.0187133298081981e+18,1.0187949735746281e+18,0.0,0.0
0.003571925180803284,0.0,0.0,84477099030073.23,0.0,0.0,1.0640957778240457e+18,1.0641802549230752e+18,0.0,0.0
0.003850521439843448,0.0,0.0,87360745213537.39,0.0,0.0,1.1097435811153445e+18,1.109830941860558e+18,0.0,0.0
0.00414304751183562,0.0,0.0,90295692253232.77,0.0,0.0,1.1557261949398065e+18,1.1558164906320614e+18,0.0,0.0
0.004450199887427402,0.0,0.0,93283149096752.1,0.0,0.0,1.202107919526965e+18,1.2022012026760579e+18,0.0,0.0
0.004772709881798772,0.0,0.0,96324512304045.67,0.0,0.0,1.2489485885108652e+18,1.2490449130231654e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,99421335602511.61,0.0,0.0,1.2963042086653747e+18,1.296403630000977e+18,0.0,0.0
0.005466912644683146,0.0,0.0,102575303634496.08,0.0,0.0,1.3442275405849597e+18,1.3443301158885934e+18,0.0,0.0
0.005840258276917303,0.0,0.0,105788210030745.34,0.0,0.0,1.3927686162558413e+18,1.3928744044658724e+18,0.0,0.0
0.0062322711907631684,0.0,0.0,109061939627714.86,0.0,0.0,1.4419751940587965e+18,1.4420842559984236e+18,0.0,0.0
0.006643884750301327,0.0,0.0,112398454446394.92,0.0,0.0,1.49189315480146e+18,1.4920055532559066e+18,0.0,0.0
0.007076078987816394,0.0,0.0,115799782946236.0,0.0,0.0,1.5425668441600323e+18,1.5426826439429783e+18,0.0,0.0
0.0075298829372072145,0.0,0.0,119268012036479.44,0.0,0.0,1.5940393677176714e+18,1.5941586357297057e+18,0.0,0.0
0.008006377084067576,0.0,0.0,122805281345621.53,0.0,0.0,1.6463528449077437e+18,1.6464756501890877e+18,0.0,0.0
0.008506695938270956,0.0,0.0,126413779298024.11,0.0,0.0,1.6995486278514511e+18,1.6996750416307515e+18,0.0,0.0
0.009032030735184503,0.0,0.0,130095740609224.89,0.0,0.0,1.753667490516011e+18,1.753797586256623e+18,0.0,0.0
0.00958363227194373,0.0,0.0,133853444877457.92,0.0,0.0,1.8087497929514747e+18,1.8088836463963515e+18,0.0,0.0
0.010162813885540916,0.0,0.0,137689216011320.22,0.0,0.0,1.8648356246843213e+18,1.8649733139003305e+18,0.0,0.0
0.010770954579817962,0.0,0.0,141605422288741.84,0.0,0.0,1.9219649307087345e+18,1.9221065361310208e+18,0.0,0.0
0.01140950230880886,0.0,0.0,145604476888987.75,0.0,0.0,1.98017762294975e+18,1.9803232274266414e+18,0.0,0.0
0.012079977424249305,0.0,0.0,149688838777333.4,0.0,0.0,2.0395136795850066e+18,2.0396633684237852e+18,0.0,0.0
0.01278397629546177,0.0,0.0,153861013852108.88,0.0,0.0,2.1000132342020984e+18,2.1001670952159503e+18,0.0,0.0
0.01352317511023486,0.0,0.0,158123556287155.44,0.0,0.0,2.1617166564293146e+18,2.1618747799856013e+18,0.0,0.0
0.014299333865746602,0.0,0.0,162479070020571.97,0.0,0.0,2.2246646253987387e+18,2.2248271044687583e+18,0.0,0.0
0.015114300559033933,0.0,0.0,166930210354111.94,0.0,0.0,2.2888981971729664e+18,2.2890651273833188e+18,0.0,0.0
0.01597001558698563,0.0,0.0,171479685637668.53,0.0,0.0,2.35445886708047e+18,2.3546303467661097e+18,0.0,0.0
0.016868516366334914,0.0,0.0,176130259020728.75,0.0,0.0,2.421388627752764e+18,2.4215647580117816e+18,0.0,0.0
0.01781194218465166,0.0,0.0,180884750258209.94,0.0,0.0,2.489730023531657e+18,2.489910908281918e+18,0.0,0.0
0.018802539293884243,0.0,0.0,185746037562077.8,0.0,0.0,2.5595262018128e+18,2.559711947850363e+18,0.0,0.0
0.019842666258578456,0.0,0.0,190717059493073.12,0.0,0.0,2.630820961806852e+18,2.631011678866346e+18,0.0,0.0
0.02093479957150738,0.0,0.0,195800816888997.84,0.0,0.0,2.7036588011301217e+18,2.7038546019470106e+18,0.0,0.0
0.02208153955008275,0.0,0.0,201000374827483.8,0.0,0.0,2.7780849605781094e+18,2.7782859609529334e+18,0.0,0.0
0.02328561652758689,0.0,0.0,206318864622292.97,0.0,0.0,2.854145467387056e+18,2.8543517862516767e+18,0.0,0.0
0.024549897353966232,0.0,0.0,211759485852931.88,0.0,0.0,2.9318871772481556e+18,2.932098936734002e+18,0.0,0.0
0.025877392221664543,0.0,0.0,217325508427929.78,0.0,0.0,3.0113578153048264e+18,3.01157514081326e+18,0.0,0.0
0.02727126183274777,0.0,0.0,223020274661156.22,0.0,0.0,3.0926060163434424e+18,3.0928290366181064e+18,0.0,0.0
0.02873482492438516,0.0,0.0,228847201491852.12,0.0,0.0,3.175681364311943e+18,3.175910211513434e+18,0.0,0.0
0.03027156617060442,0.0,0.0,234809782520365.3,0.0,0.0,3.260634431411846e+18,3.2608692411943665e+18,0.0,0.0
0.03188514447913464,0.0,0.0,240911590308155.25,0.0,0.0,3.3475168168122235e+18,3.347757728402529e+18,0.0,0.0
0.03357940170309137,0.0,0.0,247156278601178.66,0.0,0.0,3.436381185157248e+18,3.436628341435852e+18,0.0,0.0
0.03535837178824594,0.0,0.0,253547584618029.5,0.0,0.0,3.527281304969664e+18,3.527534852554283e+18,0.0,0.0
0.03722629037765824,0.0,0.0,260089331380740.78,0.0,0.0,3.620272087051173e+18,3.62053217638256e+18,0.0,0.0
0.039187604896541155,0.0,0.0,266785430089935.4,0.0,0.0,3.7154096229716076e+18,3.7156764084017014e+18,0.0,0.0
0.041246985141368216,0.0,0.0,273639882546061.2,0.0,0.0,3.81275122373038e+18,3.8130248636129295e+18,0.0,0.0
0.043409334398436625,0.0,0.0,280656783618478.75,0.0,0.0,3.9123554586671524e+18,3.9126361154507694e+18,0.0,0.0
0.045679801118358454,0.0,0.0,287840323764180.9,0.0,0.0,4.014282194692374e+18,4.0145700350161285e+18,0.0,0.0
0.04806379117427638,0.0,0.0,295194791597961.8,0.0,0.0,4.118592635903371e+18,4.1188878306949606e+18,0.0,0.0
0.0505669807329902,0.0,0.0,302724576515862.2,0.0,0.0,4.2253493636472806e+18,4.225652088223801e+18,0.0,0.0
0.05319532976963971,0.0,0.0,310434171373764.7,0.0,0.0,4.3346163770880886e+18,4.334926811259475e+18,0.0,0.0
0.0559550962581217,0.0,0.0,318328175223032.75,0.0,0.0,4.446459134332063e+18,4.446777462507286e+18,0.0,0.0
0.058852851071027786,0.0,0.0,326411296105085.5,0.0,0.0,4.5609445941626414e+18,4.561271005458746e+18,0.0,0.0
0.061895493624579176,0.0,0.0,334688353906874.75,0.0,0.0,4.678141258433869e+18,4.678475946787774e+18,0.0,0.0
0.06509026830580814,0.0,0.0,343164283279203.0,0.0,0.0,4.798119215168983e+18,4.798462379452252e+18,0.0,0.0
0.06844478172109854,0.0,0.0,351844136619868.44,0.0,0.0,4.920950182409203e+18,4.921302026545811e+18,0.0,0.0
0.07196702080715346,0.0,0.0,360733087123648.5,0.0,0.0,5.046707552856243e+18,5.047068285943363e+18,0.0,0.0
0.07566537184751114,0.0,0.0,369836431901153.3,0.0,0.0,5.175466439350952e+18,5.175836275782842e+18,0.0,0.0
0.0795486404398867,0.0,0.0,379159595168607.7,0.0,0.0,5.307303721228964e+18,5.307682880824141e+18,0.0,0.0
0.08362607246188104,0.0,0.0,388708131510652.8,0.0,0.0,5.442298091594325e+18,5.442686799725835e+18,0.0,0.0
0.08790737608497509,0.0,0.0,398487729218294.56,0.0,0.0,5.58053010555004e+18,5.580928593279269e+18,0.0,0.0
0.09240274488922384,0.0,0.0,408504213704154.9,0.0,0.0,5.722082229425522e+18,5.72249073363922e+18,0.0,0.0
0.09712288213368504,0.0,0.0,418763550997202.8,0.0,0.0,5.867038891039169e+18,5.867457654590162e+18,0.0,0.0
0.1020790262403693,0.0,0.0,429271851319213.06,0.0,0.0,6.015486531034885e+18,6.015915802886199e+18,0.0,0.0
0.10728297755238776,0.0,0.0,440035372745202.1,0.0,0.0,6.167513655330864e+18,6.167953690703602e+18,0.0,0.0
0.11274712643000716,0.0,0.0,451060524950157.94,0.0,0.0,6.323210888718914e+18,6.323661949243874e+18,0.0,0.0
0.11848448275150752,0.0,0.0,462353873044407.2,0.0,0.0,6.48267102965295e+18,6.483133383525985e+18,0.0,0.0
0.1245087068890829,0.0,0.0,473922141500019.1,0.0,0.0,6.645989106264703e+18,6.646463028406198e+18,0.0,0.0
0.13083414223353704,0.0,0.0,485772218170680.94,0.0,0.0,6.813262433646048e+18,6.813748205864214e+18,0.0,0.0
0.1374758493452139,0.0,0.0,497911158407544.4,0.0,0.0,6.984590672436196e+18,6.985088583594598e+18,0.0,0.0
0.1444496418124746,0.0,0.0,510346189273563.6,0.0,0.0,7.160075888753712e+18,7.160586234942978e+18,0.0,0.0
0.15177212390309833,0.0,0.0,523084713858939.6,0.0,0.0,7.339822615512965e+18,7.340345700226834e+18,0.0,0.0
0.15946073009825326,0.0,0.0,536134315700296.75,0.0,0.0,7.523937915164972e+18,7.524474049480672e+18,0.0,0.0
0.16753376660316593,0.0,0.0,549502763306309.5,0.0,0.0,7.712531443903849e+18,7.713080946667162e+18,0.0,0.0
0.17601045493332423,0.0,0.0,563198014792527.9,0.0,0.0,7.905715517379945e+18,7.906278715394751e+18,0.0,0.0
0.18491097767999046,0.0,0.0,577228222628231.4,0.0,0.0,8.103605177961745e+18,8.104182406184385e+18,0.0,0.0
0.19425652656398998,0.0,0.0,591601738498183.8,0.0,0.0,8.30631826358918e+18,8.306909865327678e+18,0.0,0.0
0.2040693528921895,0.0,0.0,606327118282252.9,0.0,0.0,8.513975478261832e+18,8.514581805380107e+18,0.0,0.0
0.21437282053679899,0.0,0.0,621413127155893.9,0.0,0.0,8.726700464206117e+18,8.727321877333282e+18,0.0,0.0
0.22519146156363895,0.0,0.0,636868744814580.1,0.0,0.0,8.944619875766508e+18,8.945256744511335e+18,0.0,0.0
0.23655103464182092,0.0,0.0,652703170825338.9,0.0,0.0,9.16786345506663e+18,9.168516158237426e+18,0.0,0.0
0.24847858637391199,0.0,0.0,668925830108624.4,0.0,0.0,9.396564109486873e+18,9.397233035316986e+18,0.0,0.0
0.2610025156926076,0.0,0.0,685546378553799.1,0.0,0.0,9.630857991006654e+18,9.631543537385206e+18,0.0,0.0
0.27415264147723795,0.0,0.0,702574708771644.5,0.0,0.0,9.870884577459235e+18,9.871587152168022e+18,0.0,0.0
0.2879602735510999,0.0,0.0,720020955987308.8,0.0,0.0,1.0116786755749734e+19,1.0117506776705755e+19,0.0,0.0
0.30245828722865487,0.0,0.0,737895504077278.0,0.0,0.0,1.0368710907086297e+19,1.0369448802590366e+19,0.0,0.0
0.3176812015900876,0.0,0.0,756208991753929.1,0.0,0.0,1.062680699427671e+19,1.0627563203268475e+19,0.0,0.0
0.333665261669592,0.0,0.0,774972318901460.1,0.0,0.0,1.0891228651143617e+19,1.0892003623462515e+19,0.0,0.0
