t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,35930851598435.63,0.0,0.0,1.7878750385945965e+17,1.7882343471105846e+17,0.0,0.0
0.000205,0.0,0.0,40269899711719.305,0.0,0.0,3.3156027786541146e+17,3.316005477651229e+17,0.0,0.0
0.00031525,0.0,0.0,44737161345774.32,0.0,0.0,4.644224543575596e+17,4.644671915189058e+17,0.0,0.0
0.0004310125,0.0,0.0,49281682439718.35,0.0,0.0,5.82215147213418e+17,5.822644288958569e+17,0.0,0.0
0.000552563125,0.0,0.0,53859815578333.26,0.0,0.0,6.886933628547844e+17,6.887472226703636e+17,0.0,0.0
0.00068019128125,0.0,0.0,58439897699310.9,0.0,0.0,7.867213713510486e+17,7.867798112487465e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,63002049237072.695,0.0,0.0,8.78457100669029e+17,8.785201027182665e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,67536415585755.91,0.0,0.0,9.655147370937472e+17,9.655822735093311e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,72040735992480.92,0.0,0.0,1.0491000455123205e+18,1.0491720862483135e+18,0.0,0.0
0.001257789253554883,0.0,0.0,76517923084352.77,0.0,0.0,1.1301177014274131e+18,1.130194219350498e+18,0.0,0.0
0.0014206787162326273,0.0,0.0,80974036985268.11,0.0,0.0,1.209253187224597e+18,1.2093341612615823e+18,0.0,0.0
0.0015917126520442588,0.0,0.0,85416782977407.72,0.0,0.0,1.2870334335883973e+18,1.2871188503713777e+18,0.0,0.0
0.0017712982846464717,0.0,0.0,89854502837018.77,0.0,0.0,1.36387075443434e+18,1.3639606089371779e+18,0.0,0.0
0.0019598631988787954,0.0,0.0,94295559280156.39,0.0,0.0,1.4400942316658066e+18,1.4401885272250877e+18,0.0,0.0
0.002157856358822735,0.0,0.0,98748000082465.34,0.0,0.0,1.5159719778991027e+18,1.5160707258991818e+18,0.0,0.0
0.002365749176763872,0.0,0.0,103219404216888.86,0.0,0.0,1.5917269187347635e+18,1.5918301381389783e+18,0.0,0.0
0.002584036635602066,0.0,0.0,107716837137998.86,0.0,0.0,1.6675480360265393e+18,1.667655752863677e+18,0.0,0.0
0.002813238467382169,0.0,0.0,112246865878330.05,0.0,0.0,1.7435984529463498e+18,1.743710699812228e+18,0.0,0.0
0.0030539003907512777,0.0,0.0,116815603047411.27,0.0,0.0,1.8200213218312596e+18,1.8201381374343063e+18,0.0,0.0
0.003306595410288842,0.0,0.0,121428761699631.8,0.0,0.0,1.896944175284659e+18,1.8970656040463588e+18,0.0,0.0
0.003571925180803284,0.0,0.0,126091711333230.23,0.0,0.0,1.974482192256651e+18,1.9746082839679844e+18,0.0,0.0
0.003850521439843448,0.0,0.0,130809530284539.08,0.0,0.0,2.0527406885192835e+18,2.0528714980495665e+18,0.0,0.0
0.00414304751183562,0.0,0.0,135587052615389.25,0.0,0.0,2.1318170448700024e+18,2.131952631922617e+18,0.0,0.0
0.004450199887427402,0.0,0.0,140428909090883.47,0.0,0.0,2.2118022216721024e+18,2.2119426505811922e+18,0.0,0.0
0.004772709881798772,0.0,0.0,145339562567971.4,0.0,0.0,2.2927819645798423e+18,2.2929273041424095e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,150323338411128.06,0.0,0.0,2.3748377764669276e+18,2.374988099805342e+18,0.0,0.0
0.005466912644683146,0.0,0.0,155384450625966.9,0.0,0.0,2.458047710014957e+18,2.458203094465581e+18,0.0,0.0
0.005840258276917303,0.0,0.0,160527024354783.66,0.0,0.0,2.542487021067061e+18,2.542647548091415e+18,0.0,0.0
0.0062322711907631684,0.0,0.0,165755115419552.47,0.0,0.0,2.628228712626501e+18,2.6283944677419167e+18,0.0,0.0
0.006643884750301327,0.0,0.0,171072727160377.1,0.0,0.0,2.715343992222823e+18,2.715515064949976e+18,0.0,0.0
0.007076078987816394,0.0,0.0,176483825336487.7,0.0,0.0,2.803902659852622e+18,2.804079143677955e+18,0.0,0.0
0.0075298829372072145,0.0,0.0,181992351170742.3,0.0,0.0,2.893973439937362e+18,2.894155432288537e+18,0.0,0.0
0.008006377084067576,0.0,0.0,187602232934444.34,0.0,0.0,2.9856242677518126e+18,2.985811869984752e+18,0.0,0.0
0.008506695938270956,0.0,0.0,193317396290693.72,0.0,0.0,3.078922538579219e+18,3.079115855975505e+18,0.0,0.0
0.009032030735184503,0.0,0.0,199141773591911.38,0.0,0.0,3.1739353261649464e+18,3.174134467938535e+18,0.0,0.0
0.00958363227194373,0.0,0.0,205079312293712.22,0.0,0.0,3.2707295757422075e+18,3.270934655054498e+18,0.0,0.0
0.010162813885540916,0.0,0.0,211133982620142.47,0.0,0.0,3.3693722758946294e+18,3.369583409877249e+18,0.0,0.0
0.010770954579817962,0.0,0.0,217309784593248.44,0.0,0.0,3.4699306127289554e+18,3.470147922513553e+18,0.0,0.0
0.01140950230880886,0.0,0.0,223610754521949.22,0.0,0.0,3.572472109205972e+18,3.572695719960493e+18,0.0,0.0
0.012079977424249305,0.0,0.0,230040971030484.56,0.0,0.0,3.677064751979517e+18,3.677294792950543e+18,0.0,0.0
0.01278397629546177,0.0,0.0,236604560694590.7,0.0,0.0,3.783777107694493e+18,3.7840137122551854e+18,0.0,0.0
0.01352317511023486,0.0,0.0,243305703343545.0,0.0,0.0,3.8926784303722993e+18,3.8929217360756475e+18,0.0,0.0
0.014299333865746602,0.0,0.0,250148637077899.2,0.0,0.0,4.003838761250892e+18,4.0040889098879754e+18,0.0,0.0
0.015114300559033933,0.0,0.0,257137663045780.75,0.0,0.0,4.117329022232882e+18,4.117586159895931e+18,0.0,0.0
0.01597001558698563,0.0,0.0,264277150014802.72,0.0,0.0,4.233221103920132e+18,4.233485381070145e+18,0.0,0.0
0.016868516366334914,0.0,0.0,271571538771743.1,0.0,0.0,4.351587949068608e+18,4.351859520607376e+18,0.0,0.0
0.01781194218465166,0.0,0.0,279025346377993.28,0.0,0.0,4.472503632177607e+18,4.4727826575239844e+18,0.0,0.0
0.018802539293884243,0.0,0.0,286643170305294.7,0.0,0.0,4.596043435827705e+18,4.5963300789980073e+18,0.0,0.0
0.019842666258578456,0.0,0.0,294429692473283.6,0.0,0.0,4.722283924298533e+18,4.722578353991004e+18,0.0,0.0
0.02093479957150738,0.0,0.0,302389683207835.94,0.0,0.0,4.851303014927799e+18,4.851605404611001e+18,0.0,0.0
0.02208153955008275,0.0,0.0,310528005137049.3,0.0,0.0,4.983180047613583e+18,4.983490575618717e+18,0.0,0.0
0.02328561652758689,0.0,0.0,318849617039808.56,0.0,0.0,5.117995852813003e+18,5.118314702430044e+18,0.0,0.0
0.024549897353966232,0.0,0.0,327359577660337.56,0.0,0.0,5.255832818347414e+18,5.256160177925095e+18,0.0,0.0
0.025877392221664543,0.0,0.0,336063049500718.06,0.0,0.0,5.39677495528915e+18,5.397111018338657e+18,0.0,0.0
0.02727126183274777,0.0,0.0,344965302602238.75,0.0,0.0,5.540907963173541e+18,5.541252928476133e+18,0.0,0.0
0.02873482492438516,0.0,0.0,354071718325359.0,0.0,0.0,5.688319294754919e+18,5.688673366473241e+18,0.0,0.0
0.03027156617060442,0.0,0.0,363387793137227.1,0.0,0.0,5.839098220501593e+18,5.839461608294733e+18,0.0,0.0
0.03188514447913464,0.0,0.0,372919142414948.94,0.0,0.0,5.99333589300675e+18,5.993708812149167e+18,0.0,0.0
0.03357940170309137,0.0,0.0,382671504272091.25,0.0,0.0,6.151125411475198e+18,6.151508082979468e+18,0.0,0.0
0.03535837178824594,0.0,0.0,392650743415401.1,0.0,0.0,6.312561886431562e+18,6.312954537174974e+18,0.0,0.0
0.03722629037765824,0.0,0.0,402862855038162.56,0.0,0.0,6.477742504783676e+18,6.478145367638698e+18,0.0,0.0
0.039187604896541155,0.0,0.0,413313968756253.4,0.0,0.0,6.646766595363942e+18,6.647179909332709e+18,0.0,0.0
0.041246985141368216,0.0,0.0,424010352592524.44,0.0,0.0,6.819735695062694e+18,6.820159705415288e+18,0.0,0.0
0.043409334398436625,0.0,0.0,434958417014868.9,0.0,0.0,6.99675361565908e+18,6.997188574076103e+18,0.0,0.0
0.045679801118358454,0.0,0.0,446164719033022.4,0.0,0.0,7.177926511449091e+18,7.178372676168139e+18,0.0,0.0
0.04806379117427638,0.0,0.0,457635966358924.7,0.0,0.0,7.36336294776355e+18,7.363820583729908e+18,0.0,0.0
0.0505669807329902,0.0,0.0,469379021635279.94,0.0,0.0,7.553173970464428e+18,7.55364334948605e+18,0.0,0.0
0.05319532976963971,0.0,0.0,481400906736726.44,0.0,0.0,7.747473176503226e+18,7.747954577409948e+18,0.0,0.0
0.0559550962581217,0.0,0.0,493708807147958.8,0.0,0.0,7.946376785621547e+18,7.946870494428694e+18,0.0,0.0
