t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
500.0,-1.1046760552272267e-29,499860876.06841546,8415713683628.604,9.682880870165534e-15,-3.9392150472897143e-20,2.3297406343574922e+17,7.610255415969183e-19,-2.12491976281122e-20,2.3298247914943693e+17,1.307213727561483e-09,2.7196156903469446e-14
1100.0,-2.592914128940564e-29,927736440.2045476,21512321244427.652,1.2831271607285125e-14,-1.144047868619542e-19,5.861380624799416e+17,1.0120349026054135e-18,-6.187359401595542e-20,5.861595748011948e+17,8.431785496695193e-10,3.4523168086702007e-13
1820.0,1.4386235962657878e-28,1382312034.5934708,40806174601883.31,6.7045905440715386e-15,4.605708130249016e-19,1.0928436691382234e+18,5.341095395681916e-19,2.4871552617962046e-19,1.0928844753128192e+18,-8.841170268618339e-10,6.891482192746803e-13
2684.0,1.6112047054275958e-28,1889473732.419156,68422511303136.414,-7.246915362004032e-15,1.8980125136719981e-19,1.7975132605628383e+18,-5.633630539413339e-19,1.0478440872674758e-19,1.7975816830741437e+18,-2.8913014695743745e-09,7.078572565544779e-13
3720.8,7.02471123525674e-28,2468486913.550855,107280327182078.17,-2.1846725722460892e-14,6.654231188614126e-21,2.757327054257641e+18,-1.7191792711436399e-18,1.5697801395675175e-20,2.75743433458483e+18,-3.961443728766228e-09,1.4200333357066258e-13
4964.96,9.578725751400087e-28,3138639945.376165,161375993954574.12,-2.557051065019036e-14,3.8710176860374744e-18,4.044797311960322e+18,-2.0245879802940698e-18,2.1376493867249922e-18,4.04495868795417e+18,-3.2262836061158737e-09,-9.003405495811333e-13
6457.951999999999,-3.237195920083595e-27,3921252455.466972,236188274014016.72,-9.083845363209905e-15,6.1123619595541754e-18,5.750929029576178e+18,-7.349088356536717e-19,3.3876940446056826e-18,5.751165217850153e+18,-9.279097620644072e-10,-1.7439849675028898e-12
8249.542399999998,-3.727318291598686e-27,4840861191.900791,339249573552698.4,2.3641324526110273e-14,-1.0747740385150252e-17,7.988875120992468e+18,1.851239366964534e-18,-5.844008497317386e-18,7.989214370566027e+18,1.2206861414337472e-09,-1.3668528316156261e-12
10399.450879999999,6.877648294770509e-27,5926212320.370212,480949281353529.1,4.730667703110034e-14,-3.33277175038206e-17,1.0898033375528702e+19,3.744697163501428e-18,-1.84251050434602e-17,1.0898514324810224e+19,9.454371295549475e-10,6.73276340968085e-13
12979.341055999997,4.551687851420516e-27,7211146994.2419615,675662621871948.8,2.5970371102571685e-14,1.3182925510944066e-17,1.464858043823641e+19,2.0879022086515694e-18,6.817827428758894e-18,1.4649256100858388e+19,-2.115851933249467e-09,2.9694707473604217e-12
16075.209267199996,-1.0096372160720852e-26,8735378557.181608,943339487013151.2,-4.630587973665478e-14,1.2091075159905482e-16,1.9446565179352986e+19,-3.635017809443277e-18,6.671484754703527e-17,1.9447508518840074e+19,-4.185231173655236e-09,2.2569810943220632e-12
19790.251120639994,5.2230320938379755e-28,10545227499.483318,1311754271692491.8,-9.800704045370046e-14,-1.662240046545708e-17,2.5539889245227307e+19,-7.791897669597321e-18,-7.282375862555874e-18,2.5541200999499248e+19,2.5730758835634196e-10,-3.200010747341002e-12
24248.30134476799,7.279723781219419e-27,12694463656.09187,1819724262316932.8,-5.620954074274377e-15,-5.096135170280744e-16,3.322562294687856e+19,-5.250071981552801e-19,-2.8132568008695675e-16,3.32274426711412e+19,8.64257410458788e-09,-7.654200507784324e-12
29597.96161372159,-5.0263217066419334e-27,15245300049.825441,2521747316737923.5,2.3060881870464667e-13,1.3838510649332053e-16,4.28588678176414e+19,1.8312668714939064e-17,6.956357661931654e-17,4.286138956495814e+19,2.01290295428546e-09,2.3023036852420684e-12
36017.553936465905,2.3591760940833578e-28,18269216832.369633,3494658482599735.0,2.78065710862313e-13,3.729627953628928e-15,5.486294564240755e+19,2.232271656180972e-17,2.076370219442109e-15,5.486644030088983e+19,-3.580667893012775e-08,3.036883498926111e-11
43721.06472375909,2.072003119979214e-27,21847317983.872463,4847102832660739.0,-3.1096779893797903e-13,3.854307108531898e-15,6.974099374944747e+19,-2.4545700014799012e-17,2.2142042596141042e-15,6.974584085228041e+19,-5.987242173264778e-08,4.662233422291634e-11
52965.277668510906,-1.8000149762183566e-26,26071823050.693687,6733079615808801.0,-1.10868662696093e-12,-1.510025786396268e-14,8.808999023664208e+19,-8.878893689406876e-17,-8.391954667325442e-15,8.809672331625636e+19,3.9188276098651785e-08,2.2728051248995696e-11
64058.333202213085,-1.2104257109509278e-25,31053316288.351257,9371510296859024.0,-1.5015397183135743e-13,-3.22170043011398e-14,1.106178031038446e+20,-1.2935806526724705e-17,-1.840761797641762e-14,1.1062717461414206e+20,1.5029868703273284e-07,7.134010533507745e-11
77369.9998426557,3.496772873875784e-24,36932338148.284615,1.3074374220394882e+16,3.3685449396150315e-12,5.648491659369275e-14,1.3816285454792755e+20,2.698628952368911e-16,3.13873638979876e-14,1.3817592892214803e+20,-4.339953557188053e-07,3.5135583884512165e-10
93343.99981118683,-1.3933913183045402e-23,43873411924.085686,1.8286835667872708e+16,2.8625689407514375e-12,2.00089410034821e-13,1.7171721944083982e+20,2.3277292350506283e-16,1.1531123793847385e-13,1.7173550627651037e+20,-1.4710177911484256e-06,-2.0282205098276976e-11
112512.7997734242,-1.956147560206919e-22,46096381283.42081,2.322270354020388e+16,-1.094210787994439e-11,-2.6691352120112355e-13,2.0626983217732764e+20,-8.77271666120089e-16,-1.477288962027592e-13,2.0629305488086732e+20,2.1643709170637056e-07,-1.8356538894537935e-09
135515.35972810903,1.8504905350221523e-22,45131265928.31315,2.7281807538320868e+16,-1.0457509863770224e-12,-4.308287744547347e-13,2.4021416874275396e+20,-9.478333363701908e-17,-2.563489578808779e-13,2.402414505502907e+20,-4.113779516782837e-06,4.337311081829952e-09
163118.43167373084,-1.2390602258804123e-20,44363692531.0817,3.1302681652984876e+16,7.549241935375829e-11,4.821600425079582e-12,2.7527816008233094e+20,6.083398802630962e-15,2.776779793090143e-12,2.7530946276398347e+20,-2.1597404496568195e-05,2.739809439027863e-08
196242.118008477,-3.9302484463118585e-20,43993836882.929955,3.5442748224285344e+16,-1.0364181232711558e-10,-3.74696884304562e-12,3.121448361865361e+20,-8.307337447960401e-15,-2.0584420047894624e-12,3.121802789347621e+20,2.481689677383872e-05,4.290242890138343e-09
235990.5416101724,4.587551484110143e-19,43910218335.51998,3.977635786537966e+16,-4.089071019951388e-10,-4.495130139763055e-11,3.5130988125985164e+20,-3.309795567253146e-14,-2.645099229951836e-11,3.5134965761771327e+20,0.00022159048042210498,-1.7924316446874734e-07
283688.64993220684,9.30967775020559e-19,43820597826.12022,4.435505499821712e+16,5.941226483274703e-10,3.0688504986204174e-11,3.932087529891338e+20,4.782478219737323e-14,1.6971438220945054e-11,3.9325310804413343e+20,0.00018287773151649274,-3.0642200336303057e-07
340926.3799186482,-4.036288156010522e-18,43617210034.62918,4.9219813256579656e+16,1.0866163028727902e-09,1.7720611022361354e-10,4.382611636129426e+20,8.831940173155924e-14,1.0630310950028579e-10,4.3831038342620466e+20,-0.0006950867203406511,-1.286139065024492e-07
409611.65590237785,-2.3408828089974688e-18,43346511907.56619,5.441345617808e+16,-2.0099212518689046e-09,-1.831757884966394e-10,4.868917803317739e+20,-1.624279098255809e-13,-1.0527720229924585e-10,4.8694619378795164e+20,-0.0010409261271482823,-8.513726582412266e-07
492033.9870828534,1.8010416879846155e-17,43032489740.843704,5.998054715338188e+16,-9.98028164788721e-10,-3.180000525595626e-10,5.395328594274198e+20,-8.20362697198492e-14,-1.9771521775096152e-10,5.395928399745759e+20,0.0009871134725113792,-2.4675305260564713e-06
590940.784499424,-1.7513898391494246e-17,42656094021.88185,6.595609302237992e+16,4.296000034782931e-09,6.740559194971456e-10,5.966358776889698e+20,3.4872292657727664e-13,4.041323886782672e-10,5.967018337819883e+20,2.9266882194905232e-05,1.8040470216665715e-06
709628.9413993089,-1.1478657875541237e-17,42238501836.41168,7.237667425364675e+16,-2.874235342733712e-09,-2.4413304845490665e-10,6.586867767419233e+20,-2.316312697139131e-13,-1.3190568334904166e-10,6.587591534161827e+20,-0.006621650134288647,1.0695632924164991e-05
852054.7296791705,7.263893642558449e-17,41804895191.39962,7.928534533920078e+16,-2.834725652003696e-09,-8.863970642533298e-10,7.262074406628874e+20,-2.3262786086616725e-13,-5.64265757373649e-10,7.262867260082297e+20,0.004524182249168629,-5.572956644593917e-06
1022965.6756150046,-1.9224062852416394e-16,41334812239.93877,8.672531036865634e+16,1.0481928841461695e-08,2.60300763942358e-09,7.99757565872542e+20,8.527194531545697e-13,1.6246703425446237e-09,7.99844291182908e+20,0.020958148190520248,-2.376018567630465e-05
1228058.8107380054,1.5877616003297726e-16,40769200519.94153,9.474060733375738e+16,-1.1982556992610074e-08,-2.5553260070809734e-09,8.799418720052973e+20,-9.724160145252919e-13,-1.5574464329257232e-09,8.800366126126264e+20,-0.07878010256317222,8.16126945516541e-05
1474170.5728856064,3.561643297491265e-16,40021736700.64383,1.0337940340249752e+17,-3.953696461159044e-09,-2.777801473390029e-09,9.674153127479969e+20,-3.260193898757344e-13,-1.8785491925482244e-09,9.675186921514056e+20,-0.20285232526530692,8.684903195412977e-05
