t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-9.957135939299931e-05,18036380298.747612,3.084599430510672e+16,365.97126515977044,260.6462386247448,1.3321604734244268e+19,0.017803807735823227,30.32274302048523,1.335245072854945e+19,-2848944.393401265,5540.898706163275
220000.0,-0.002187852677204382,15800999445.972927,4.120507855972299e+16,8414.088337713538,6540.52579379897,2.2402528761075278e+19,0.409519354032503,772.0566213754087,2.2443733839635137e+19,-72926645.14109522,140746.76578610716
364000.0,-0.020769474558934437,14561630075.067245,4.788256386223423e+16,85870.96938911677,72560.32911965446,3.1043621867976057e+19,4.179923044471225,8675.783398146546,3.10915044318383e+19,-654676236.0270485,1354869.0998454678
536800.0,-0.11034327497464129,13673948248.977413,5.306266154846344e+16,506750.36016402266,463649.0052924338,3.995596196773966e+19,24.677237504289376,56173.477604604734,4.000902462928842e+19,-4670718274.278469,8797592.567087928
744160.0,-0.31709618271585716,12952986907.296888,5.744322004483799e+16,1714772.5062708491,1707853.4175420445,4.948345296417353e+19,83.52089960530195,209701.47208247657,4.9540896184218214e+19,-24745233845.05498,40522267.20709229
992992.0,-0.6230950426357985,12332680027.481035,6.133446234064264e+16,4168997.2128723594,4460140.2131758705,5.987497685167016e+19,202.85945467505638,552281.0628810241,5.993631131401047e+19,-60256904667.26932,107498350.10881634
1291590.4,-1.410801555951715,11784847778.129385,6.4901248708117656e+16,10778748.2017381,11868942.110588579,7.135398659674245e+19,524.8160011634035,1480019.6519845857,7.141888784545086e+19,-11037090109.9306,131506407.18891728
1649908.48,1.5403852870545351,11295953550.630684,6.824166821235101e+16,-2840077.0370747847,-268397.65404876386,8.414534198171283e+19,-131.84361963549938,66579.17626426338,8.421358364992496e+19,-313618268480.5105,393951212.9725295
2079890.176,35.299933805224136,10858754243.511938,7.141885432084789e+16,-257189193.2038328,-273784580.5228828,9.848923323158451e+19,-12513.48273275703,-34056539.10122975,9.856065208590515e+19,-4280379576147.5347,3475816041.8976517
2595868.2112,77.17691084031209,10468341899.39213,7.447589978158912e+16,-821908465.9048489,-929787442.1213425,1.1465046456468854e+20,-40106.40517513853,-118560185.88963233,1.147249404644703e+20,-5932399465299.135,9098002279.835192
3215041.8534399997,-534.6926685017189,10120364288.069855,7.744362950559347e+16,4255245093.900344,4839436329.249567,1.3292593437282224e+20,207566.40074387286,606700414.6550108,1.330033780023286e+20,130036124250217.77,-47766229340.98399
3958050.2241279995,-4870.7521096047885,9810576059.324863,8.034499440707766e+16,54269167517.42053,64157694586.44685,1.5365128035988256e+20,2652437.9694084423,8206582831.090196,1.537316253542898e+20,1164856337027502.5,-552842321510.4945
4849660.268953599,-21586.78611191999,9534879277.745945,8.319772432778763e+16,301956787000.8232,365841850327.01105,1.7720679274418772e+20,14778225.99025474,47304781903.78748,1.7728999046851635e+20,5862650632791086.0,-2912681056633.803
5919592.322744318,-68686.56226100525,9289222740.900793,8.601602487183851e+16,1188198084014.5725,1466959958705.2783,2.040222890870645e+20,58224500.83070219,191407268824.11255,2.0410830511193558e+20,2.1894626522276668e+16,-11022738586933.898
7203510.787293182,-176518.86313122587,9069196723.809813,8.88117306768487e+16,3750350535488.2046,4698926778256.697,2.3458067873943808e+20,183999786.64877743,618168165790.9114,2.3466949047011135e+20,6.6753948096363944e+16,-33773776276863.973
8744212.944751818,-389650.1489310551,8869561081.588198,9.159516888740518e+16,10093660721342.615,12792973336528.521,2.6942055769733012e+20,495821440.95728976,1696017355622.8386,2.6951215286620766e+20,1.7447120001299843e+17,-88562852060591.06
10593055.53370218,-769263.0966466815,8684072890.843866,9.437596320869957e+16,24063095516997.91,30771832690014.105,3.091395533464116e+20,1183500760.7026362,4109805362422.0034,3.092339293095999e+20,4.0244426520475085e+17,-205022035574095.8
