t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-2.1216991269046406,1849665737.610705,4701206595412143.0,4841824.61698765,4695648.550600106,8.01057756413223e+17,191.46926647096518,270823.5308738865,8.057589484344905e+17,14583124261.57881,826393.2639954565
220000.0,-162.27801181996506,1558818537.5590196,5865595954422611.0,424745181.6927115,418964729.3903771,1.4135310094452132e+18,16832.209323069343,24681005.0666936,1.4193957257790717e+18,880524876164.857,-35907338.78412533
364000.0,-2053.810661379309,1415270080.9514694,6546818951050902.0,6197349972.20316,6419951369.402343,2.0256462342619215e+18,246000.50070283512,384201827.9229468,2.0321811491515517e+18,11917214646623.377,-151473912.68488267
536800.0,-12384.296512539106,1325493647.6764705,7049769524036237.0,44125476995.42019,47901021724.58138,2.677329577015774e+18,1754361.4952259716,2909530853.927491,2.684297689048898e+18,81750303226031.67,2125473935.569275
744160.0,-46930.55639660212,1263628824.8259845,7461753103901821.0,201926424864.22925,228424973813.0802,3.390840606846328e+18,8041405.328618203,14073360542.031454,3.397936664252613e+18,366117372363909.56,22758048176.593933
992992.0,-128395.51092646466,1218072424.6769888,7819311232927023.0,679641940001.0823,795973865295.1348,4.1843608776770493e+18,27111220.248809926,49715391099.17711,4.190964169635903e+18,1217433430518294.0,111201884381.8788
1291590.4,-276493.78797777765,1182395723.674539,8141132706800614.0,1824945318333.968,2198579265360.2168,5.075641562338639e+18,72924981.24872701,139145149353.1303,5.080535144082789e+18,3251349997479804.0,363707830223.70233
1649908.48,-497764.8087455273,1152598448.3137014,8438077076455003.0,4127673351886.5347,5085490257273.836,6.083527049001983e+18,165242259.5028487,326009071473.5171,6.084622494718006e+18,7351262608561578.0,908089751905.0082
2079890.176,-783395.0577191917,1126120030.2187524,8717097105353274.0,8173279830902.003,10246704802346.25,7.228832753912069e+18,327820654.994962,665173136174.9938,7.222959215656519e+18,1.4607864329717446e+16,1856516777138.8213
2595868.2112,-1115426.776765606,1101429803.6803012,8983070169594469.0,14576480315045.828,18519000147215.977,8.534972704546218e+18,585805926.6577272,1217169502411.4165,8.517763394566213e+18,2.6223443700165844e+16,3249685143068.295
3215041.8534399997,-1475558.1292498787,1077758034.7597628,9239774161550206.0,23920369672088.824,30696976547183.266,1.0028443292225937e+19,963315683.5545262,2042613279722.3503,9.99431615582762e+18,4.341854531321406e+16,5026169493356.987
3958050.2241279995,-1851206.0925358266,1054832547.8055217,9490441566794180.0,36716337724358.98,47474042819268.766,1.1739166221330838e+19,1481832983.407952,3198292275321.5854,1.1681370960384602e+19,6.736605396212921e+16,7038705465340.154
4849660.268953599,-2237225.8052103743,1032618605.0300745,9738051887801080.0,53386848268327.445,69417585490935.22,1.3700657375483234e+19,2159502136.375547,4735361040718.481,1.361135481988101e+19,9.915903322416024e+16,9116220127006.3
5919592.322744318,-2634433.7039227807,1011103432.5079052,9985432865189690.0,74263621933707.12,96967523187783.3,1.5949989090707012e+19,3011038358.738965,6699071041333.055,1.58203373907303e+19,1.398039149088031e+17,11151160252577.584
7203510.787293182,-3046779.728831617,990164066.6612265,1.0235223535337118e+16,99589814775607.81,130441481126464.14,1.8527535122609336e+19,4047801042.0169063,9129013563534.277,1.8347772951173083e+19,1.902233749360698e+17,13184392835094.875
8744212.944751818,-3478535.088803554,969529639.736692,1.0489754175864634e+16,129515770319269.3,170031461357155.4,2.1476516789420798e+19,5277613721.626294,12058881546687.055,2.1236049378236977e+19,2.5125331155651622e+17,15465194072731.725
10593055.53370218,-3932158.3446770264,948815619.6963117,1.075089395042901e+16,164082528006146.5,215783626929911.62,2.484239921375494e+19,6704091807.568425,15515127993793.37,2.4529902819788784e+19,3.2362419994782605e+17,18475956073691.594
