t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-13631.990733158935,72190132975.35365,1.9763286795287792e+17,30170268873.352386,29519234577.96256,2.8570886314095825e+19,1141956.0439717819,1474171382.811,2.8768476991518646e+19,42245106456095.06,6588337760.363928
220000.0,-208172.16997808515,60535067219.783264,2.4358030399796698e+17,529095140641.0178,545163251083.7501,5.091790191560296e+19,20058248.524606284,27651506786.243324,5.116077351198741e+19,709657843071057.1,151700460800.78455
364000.0,-1310574.2111450804,55142540357.08127,2.701375629558766e+17,3937823071207.5293,4260908416582.6504,7.342557605674175e+19,149534068.86459202,219495119808.13046,7.369057826511397e+19,5142375457283227.0,1397502461188.4023
536800.0,-4940785.9325855095,51927343239.27705,2.89704647548963e+17,17993119238237.766,20323190793244.945,9.748761939471681e+19,684456340.4610324,1062882525470.6962,9.77543068880944e+19,2.304904982860764e+16,7484220154990.433
744160.0,-13240402.02453319,49734485336.10066,3.0576203798078694e+17,59565922986111.125,69730985900023.414,1.2389732016218546e+20,2269972292.6109233,3700576373620.8755,1.2412827160532435e+20,7.49156442763775e+16,27950320647968.395
992992.0,-27959003.807689395,48059312436.8417,3.19761168629048e+17,157218056432447.97,189409302656174.7,1.5330920801763974e+20,6002539112.477427,10194404887825.213,1.534362339277531e+20,1.9301073491517206e+17,81351367827645.58
1291590.4,-49868879.35762115,46640051331.2968,3.324572293053131e+17,351923350452172.25,433579262276264.25,1.863618284522022e+20,13462270220.92586,23655883857904.01,1.8627831374734626e+20,4.165823624302566e+17,198743691847500.8
1649908.48,-78889991.7653805,45336574957.47483,3.4431960593278e+17,696685395457483.8,873150346834977.6,2.237240149498776e+20,26704165456.38836,48275627177712.445,2.2328804125615774e+20,7.814830158693864e+17,428421857997231.44
2079890.176,-114512711.76654601,44080307927.331,3.557035588698826e+17,1255476245572113.5,1593984288951008.0,2.66109809927814e+20,48225035551.69563,89301444692433.0,2.651594900990322e+20,1.3081207258245256e+18,841472030268302.4
2595868.2112,-155990363.57973453,42842124199.77999,3.6693938268135706e+17,2100449820639596.2,2692980821335270.0,3.142670778840336e+20,80867606904.61719,152922950245852.5,3.126435709152312e+20,1.9938578909186836e+18,1534895021692173.2
3215041.8534399997,-202152378.7826646,41605801287.15916,3.7837592699355117e+17,3305105564846501.5,4268969202912823.5,3.6893409913995185e+20,127574138164.98064,245911421027883.06,3.665035529344902e+20,2.814114362954409e+18,2627883263040926.5
3958050.2241279995,-251044066.80394393,40346381067.3627,3.9037777455395635e+17,4931270131173153.0,6405422247949741.0,4.307618547676434e+20,190906733699.76608,374844589399111.9,4.274288338286195e+20,3.730861992525129e+18,4248448923193054.5
4849660.268953599,-299751568.51849914,39015697933.65997,4.032705004775493e+17,7010305154574385.0,9145353498918504.0,5.002176810741316e+20,272343318012.95468,544885829225151.44,4.95928266626181e+20,4.702875793127021e+18,6509972127572036.0
5919592.322744318,-344737018.7872638,37537849317.66885,4.172499273600522e+17,9523792734314960.0,1.2465312538900048e+16,5.775115160853788e+20,371537101963.42004,758392883147195.0,5.722488907013499e+20,5.693144958331256e+18,9478222753866946.0
7203510.787293182,-382727324.35531133,35816351953.211624,4.3230386730264403e+17,1.2393941276544924e+16,1.6262198102379246e+16,6.625965825956977e+20,485917776083.95593,1013991540886090.2,6.563724577393963e+20,6.67296964795809e+18,1.312969248013488e+16
8744212.944751818,-411667779.4981437,33751222946.749878,4.48203926444246e+17,1.5493781533680104e+16,2.036651518450599e+16,7.552690948642243e+20,611019770426.0359,1306842183629241.0,7.481131600188688e+20,7.623987713559083e+18,1.7318808170106304e+16
10593055.53370218,-431006964.8731613,31259031097.212376,4.6458666774643296e+17,1.8677434662401296e+16,2.4582667266559564e+16,8.553345127293524e+20,741572610432.6011,1630305412275912.2,8.472845475339359e+20,8.537637544725456e+18,2.1805467356459516e+16
