# Target loading - outer     : ITER#2398_(F57-100-Ne_0.6%-Be0,_tau=0.36e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
  3.0685E-02	  4.8420E+20	  1.3623E+01	  4.5971E+00	  9.7273E+06	  9.3467E+06	  3.8052E+05	  9.0111E+06	  3.3569E+05	  4.2763E-03	  5.5543E+00	 -4.3621E+00	  2.3925E+08	  2.4202E+08	  1.1602E+07	  5.5360E+01	  3.5395E+01	
  5.0365E-02	  3.1288E+20	  1.6131E+01	  4.7492E+00	  7.7327E+06	  7.4066E+06	  3.2616E+05	  7.1690E+06	  2.3758E+05	  6.8957E-03	  5.5543E+00	 -4.3424E+00	  1.6385E+08	  1.6610E+08	  7.7383E+06	  5.1910E+01	  3.3884E+01	
  7.4490E-02	  3.0175E+20	  1.2314E+01	  4.6590E+00	  5.4101E+06	  5.1067E+06	  3.0335E+05	  4.8812E+06	  2.2551E+05	  9.9789E-03	  5.5543E+00	 -4.3183E+00	  1.1983E+08	  1.2178E+08	  5.3409E+06	  4.9051E+01	  3.2574E+01	
  1.0327E-01	  2.9807E+20	  9.0561E+00	  4.7802E+00	  3.7670E+06	  3.4746E+06	  2.9239E+05	  3.2742E+06	  2.0036E+05	  1.3474E-02	  5.5543E+00	 -4.2895E+00	  8.8419E+07	  9.0122E+07	  3.7025E+06	  4.6577E+01	  3.1397E+01	
  1.3699E-01	  2.9809E+20	  6.1728E+00	  4.8593E+00	  2.5357E+06	  2.2425E+06	  2.9324E+05	  2.0399E+06	  2.0259E+05	  1.7329E-02	  5.5543E+00	 -4.2558E+00	  6.6137E+07	  6.7629E+07	  2.5800E+06	  4.4372E+01	  3.0322E+01	
  1.7642E-01	  2.4771E+20	  4.6789E+00	  4.6883E+00	  1.7097E+06	  1.4185E+06	  2.9124E+05	  1.2006E+06	  2.1789E+05	  2.1493E-02	  5.5543E+00	 -4.2164E+00	  5.0722E+07	  5.2048E+07	  1.7865E+06	  4.2355E+01	  2.9330E+01	
  2.2275E-01	  1.6774E+20	  5.0878E+00	  5.0983E+00	  1.2228E+06	  9.6431E+05	  2.5849E+05	  8.5313E+05	  1.1119E+05	  2.5914E-02	  5.5543E+00	 -4.1701E+00	  3.9572E+07	  4.0759E+07	  1.2384E+06	  4.0467E+01	  2.8406E+01	
  2.7824E-01	  1.0179E+20	  6.3234E+00	  5.7969E+00	  8.5622E+05	  6.2751E+05	  2.2871E+05	  5.8500E+05	  4.2518E+04	  3.0544E-02	  5.5542E+00	 -4.1146E+00	  3.0812E+07	  3.1861E+07	  8.1803E+05	  3.8640E+01	  2.7532E+01	
  3.3501E-01	  6.7556E+19	  7.0006E+00	  6.2406E+00	  7.5207E+05	  5.3727E+05	  2.1480E+05	  4.9781E+05	  3.9457E+04	  3.5332E-02	  5.5572E+00	 -4.0580E+00	  2.2955E+07	  2.3822E+07	  7.2365E+05	  3.6937E+01	  2.6702E+01	
  3.9932E-01	  4.1531E+19	  7.8027E+00	  7.7651E+00	  4.8786E+05	  3.0227E+05	  1.8559E+05	  2.7770E+05	  2.4576E+04	  4.0222E-02	  5.5630E+00	 -3.9939E+00	  1.6942E+07	  1.7639E+07	  3.7804E+05	  3.5237E+01	  2.5902E+01	
