t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-59.005539583728705,1484346050.3013513,3436226649229060.5,84473142.80439118,72722777.88969077,3.000055150864955e+17,3005.0573712361256,2826736.4765463867,3.0344174173572595e+17,212562907688.43808,-35070673.71516323
105000.0,-1042.4042822851427,2720516063.1344633,7725148275629311.0,1591537992.7804835,1428292641.676505,8.360881381068557e+17,56668.41146332402,56167721.80067773,8.438132863824854e+17,3593093636382.947,-509002924.3545966
165500.0,-7660.119354416028,2390542034.4698753,8944564048783269.0,12676037223.121351,11913267061.736778,1.269648623720111e+18,451834.3930308998,474354965.90864414,1.2785931877689052e+18,26736897098475.473,-2878222743.1313477
232050.0,-33733.208363531165,2225770179.5716705,9685441778881638.0,61532729327.99599,60553390380.40934,1.6860612407125466e+18,2195913.431755281,2441776690.787225,1.695746682491477e+18,123812454981122.97,-8758970038.120087
305255.0,-104868.56839406033,2123674521.02191,1.0233139083215494e+16,214287514302.9864,220222923191.33893,2.104141148608379e+18,7656738.839088494,8992247655.059402,2.114374287691769e+18,416767195345418.25,-14527664174.589182
385780.50000000006,-253196.70082631914,2053040540.031391,1.0676040830985452e+16,587952308772.7727,628483653353.2306,2.532677002192388e+18,21035023.646271907,25977376120.764038,2.543353043023811e+18,1115684915043187.2,-2634913536.8049607
474358.5500000001,-505635.603731458,2000030855.9684947,1.1053203852124472e+16,1350248477995.404,1494282431859.304,2.977148220481001e+18,48370383.27215251,62494577413.46563,2.98820142433413e+18,2517700629994982.0,63802198489.63029
571794.4050000001,-873229.5451770033,1957427038.055272,1.1385387770664452e+16,2705950456351.8677,3085582368784.2065,3.441620045850693e+18,97064078.23105317,130512255606.36545,3.453005433623446e+18,4985641998177057.0,237206767168.16
678973.8455000003,-1347772.8437262631,1921132068.8068573,1.168497725067793e+16,4875964757055.079,5702997880433.738,3.92950197189697e+18,175137120.01488388,243848173921.13702,3.9411869491514266e+18,8916511649432391.0,572705796271.4802
796871.2300500004,-1906074.1889354608,1888748970.0526848,1.1959984783308766e+16,8076641577287.84,9649540826276.22,4.4439201904163753e+18,290490857.55118674,416903252328.80646,4.4558801752043976e+18,1.4710727691990842e+16,1111795893091.775
926558.3530550005,-2518002.823149103,1858890563.258298,1.2215928827490896e+16,12504257874510.682,15205300722534.346,4.987923583506695e+18,450347936.33221436,663536517611.7135,5.000139512341942e+18,2.2748878065027816e+16,1869058522310.4097
1069214.1883605006,-3154108.773153068,1830787670.2771482,1.2456814531910112e+16,18326247946452.2,22611433868576.027,5.56460415806921e+18,660932160.0638952,996298130230.6993,5.577060972612812e+18,3.3377998910476492e+16,2825987946224.926
1226135.6071965508,-3790536.2606861843,1804042647.057335,1.2685687235057506e+16,25678416087271.055,32063638005110.414,6.177167817567028e+18,927361828.4119251,1426059076342.1777,6.189853504817329e+18,4.690628102055446e+16,3932662410587.0386
1398749.1679162062,-4410974.381008317,1778467136.7550716,1.2904962067550902e+16,34666369277520.332,43712899114498.51,6.828973969036757e+18,1253694793.314503,1961963910180.7744,6.8418789311253e+18,6.360384132947632e+16,5115621881116.579
