# Target loading - outer     : ITER#2401_(F57-100-Ne_0.6%-Be0,_tau=0.19e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
  3.0685E-02	  2.8523E+21	  1.1891E+00	  1.1901E+00	  5.8674E+06	  5.2079E+06	  6.5951E+05	  3.6379E+06	  1.5699E+06	  4.2763E-03	  5.5543E+00	 -4.3621E+00	  2.4657E+08	  2.4941E+08	  1.1956E+07	  5.5360E+01	  3.5395E+01	
  5.0365E-02	  1.5619E+21	  1.9345E+00	  1.9869E+00	  4.7503E+06	  3.9009E+06	  8.4938E+05	  2.9870E+06	  9.1389E+05	  6.8957E-03	  5.5543E+00	 -4.3424E+00	  1.6295E+08	  1.6518E+08	  7.6957E+06	  5.1910E+01	  3.3884E+01	
  7.4490E-02	  1.1605E+21	  2.3302E+00	  2.4986E+00	  4.1052E+06	  3.1914E+06	  9.1376E+05	  2.5161E+06	  6.7534E+05	  9.9789E-03	  5.5543E+00	 -4.3183E+00	  1.2270E+08	  1.2470E+08	  5.4689E+06	  4.9051E+01	  3.2574E+01	
  1.0327E-01	  8.4751E+20	  2.2009E+00	  2.3959E+00	  2.8813E+06	  2.0348E+06	  8.4647E+05	  1.6907E+06	  3.4414E+05	  1.3474E-02	  5.5543E+00	 -4.2895E+00	  9.5738E+07	  9.7581E+07	  4.0090E+06	  4.6577E+01	  3.1397E+01	
  1.3699E-01	  6.0064E+20	  2.3645E+00	  2.5365E+00	  2.2493E+06	  1.4905E+06	  7.5884E+05	  1.2290E+06	  2.6146E+05	  1.7329E-02	  5.5543E+00	 -4.2558E+00	  7.3113E+07	  7.4762E+07	  2.8521E+06	  4.4372E+01	  3.0322E+01	
  1.7642E-01	  4.4164E+20	  2.4617E+00	  2.8715E+00	  1.8243E+06	  1.1476E+06	  6.7673E+05	  9.4340E+05	  2.0420E+05	  2.1493E-02	  5.5543E+00	 -4.2164E+00	  5.4481E+07	  5.5906E+07	  1.9189E+06	  4.2355E+01	  2.9330E+01	
  2.2275E-01	  2.6216E+20	  2.7120E+00	  3.3110E+00	  1.3901E+06	  8.0531E+05	  5.8476E+05	  6.2000E+05	  1.8531E+05	  2.5914E-02	  5.5543E+00	 -4.1701E+00	  4.0197E+07	  4.1403E+07	  1.2580E+06	  4.0467E+01	  2.8406E+01	
  2.7824E-01	  1.7520E+20	  3.0710E+00	  4.0520E+00	  1.0100E+06	  5.4010E+05	  4.6993E+05	  4.5176E+05	  8.8337E+04	  3.0544E-02	  5.5542E+00	 -4.1146E+00	  2.9645E+07	  3.0654E+07	  7.8705E+05	  3.8640E+01	  2.7532E+01	
  3.3501E-01	  1.3370E+20	  3.0748E+00	  4.3401E+00	  9.4890E+05	  5.5218E+05	  3.9673E+05	  4.3921E+05	  1.1296E+05	  3.5332E-02	  5.5572E+00	 -4.0580E+00	  2.1454E+07	  2.2264E+07	  6.7634E+05	  3.6937E+01	  2.6702E+01	
  3.9932E-01	  8.1169E+19	  3.5777E+00	  5.1754E+00	  6.5668E+05	  3.0489E+05	  3.5179E+05	  2.4617E+05	  5.8722E+04	  4.0222E-02	  5.5630E+00	 -3.9939E+00	  1.5500E+07	  1.6137E+07	  3.4586E+05	  3.5237E+01	  2.5902E+01	
  5.2054E-01	  6.3450E+19	  2.8353E+00	  4.8533E+00	  3.5176E+05	  8.5980E+04	  2.6578E+05	  7.3585E+04	  1.2395E+04	  4.5163E-02	  5.5703E+00	 -3.8729E+00	  1.0863E+07	  1.1348E+07	  1.1264E+05	  3.2784E+01	  2.5020E+01	
