# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
-5.896600000000000105e-03,6.223000000000000000e+20,5.333299999999999708e-01,5.339199999999999502e-01,1.698900000000000000e+06,1.215600000000000000e+06,4.833200000000000000e+05,5.450200000000000000e+05,6.705800000000000000e+05,-7.584499999999999575e-02,4.216099999999999959e+00,-3.809099999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.160869999999999919e+23,5.973070000000000324e-01,1.625300000000000011e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,8.591550000000000328e+20,3.688969999999999749e-01,1.118109999999999937e-01,1.976190000000000013e+23,1.347009999999999934e+21,5.978889999999999672e+20,1.878360000000000027e+24,1.011940000000000026e+02
-1.779100000000000039e-03,8.051200000000000000e+20,5.269099999999999895e-01,5.186800000000000299e-01,2.471000000000000000e+06,1.904900000000000000e+06,5.661000000000000000e+05,6.718400000000000000e+05,1.233000000000000000e+06,-3.015299999999999925e-02,4.217900000000000205e+00,-3.805400000000000116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.111390000000000223e+23,6.446129999999999916e-01,3.708689999999999998e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,8.460550000000000328e+20,4.111480000000000135e-01,1.384330000000000005e-01,2.453440000000000084e+23,1.798179999999999869e+21,7.441929999999999672e+20,2.344760000000000103e+24,1.330349999999999966e+02
3.612499999999999826e-03,1.110700000000000000e+21,6.016899999999999471e-01,5.983399999999999830e-01,3.121800000000000000e+06,2.367300000000000000e+06,7.545100000000000000e+05,1.052000000000000000e+06,1.315200000000000000e+06,6.197099999999999874e-04,4.220299999999999940e+00,-3.800499999999999989e+00,2.358500000000000000e+08,2.811600000000000000e+08,3.485900000000000000e+07,7.538500000000000512e+01,4.549799999999999756e+01,nan,8.792339999999999869e+23,6.958269999999999733e-01,4.822919999999999874e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.202720000000000000e+21,4.214620000000000033e-01,2.422580000000000011e-01,3.707160000000000178e+23,2.956640000000000000e+21,1.113140000000000000e+21,3.279960000000000094e+24,1.872239999999999895e+02
1.273299999999999953e-02,1.182899999999999869e+21,5.683300000000000018e-01,5.642700000000000493e-01,3.998000000000000000e+06,2.868100000000000000e+06,1.129900000000000000e+06,1.049800000000000000e+06,1.818300000000000000e+06,2.164199999999999804e-03,4.224300000000000388e+00,-3.792300000000000004e+00,2.363900000000000000e+08,2.794800000000000000e+08,2.001200000000000000e+07,6.598499999999999943e+01,4.177199999999999847e+01,nan,1.555020000000000106e+24,6.951889999999999459e-01,8.136260000000000048e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.006790000000000066e+21,4.566490000000000271e-01,2.464089999999999892e-01,3.721720000000000052e+23,3.863170000000000197e+21,1.239270000000000066e+21,4.651489999999999828e+24,2.331349999999999909e+02
2.539699999999999944e-02,1.675400000000000000e+21,6.947499999999999787e-01,6.950399999999999912e-01,5.398900000000000000e+06,4.017700000000000000e+06,1.381200000000000000e+06,1.688200000000000000e+06,2.329400000000000000e+06,4.276300000000000240e-03,4.229899999999999771e+00,-3.781000000000000139e+00,1.643000000000000000e+08,1.928400000000000000e+08,1.211300000000000000e+07,6.121600000000000108e+01,3.970700000000000074e+01,nan,1.462910000000000080e+24,7.684410000000000407e-01,8.989639999999999986e+01,0.000000000000000000e+00,6.933070000000000066e-01,3.440559999999999730e-01,1.654670000000000066e+21,4.969810000000000061e-01,2.058039999999999869e-01,5.858299999999999691e+23,4.516870000000000066e+21,1.034880000000000000e+21,4.323029999999999906e+24,2.212829999999999870e+02
4.150299999999999823e-02,2.086700000000000131e+21,8.069800000000000306e-01,8.054400000000000448e-01,5.121900000000000000e+06,3.930600000000000000e+06,1.191300000000000000e+06,2.256300000000000000e+06,1.674300000000000000e+06,6.895700000000000267e-03,4.236900000000000333e+00,-3.766500000000000181e+00,1.182300000000000000e+08,1.377000000000000000e+08,7.825100000000000000e+06,5.753099999999999881e+01,3.803499999999999659e+01,nan,1.059320000000000052e+24,9.882959999999999523e-01,6.951420000000000243e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.058089999999999672e+20,5.453480000000000549e-01,7.108319999999999916e-02,7.920680000000000409e+23,1.173630000000000066e+21,3.408640000000000000e+20,2.449000000000000124e+24,1.392820000000000107e+02
6.101800000000000279e-02,1.624499999999999869e+21,1.068699999999999983e+00,1.070999999999999952e+00,4.077100000000000000e+06,3.065000000000000000e+06,1.012100000000000000e+06,2.146500000000000000e+06,9.185500000000000000e+05,9.978900000000000617e-03,4.245499999999999829e+00,-3.749000000000000110e+00,9.485700000000000000e+07,1.095800000000000000e+08,5.935400000000000000e+06,5.450200000000000244e+01,3.658599999999999852e+01,nan,8.734429999999999720e+23,1.301530000000000076e+00,5.979740000000000322e+01,2.941670000000000066e+21,8.930740000000000345e-01,2.300580000000000125e-01,1.828200000000000000e+20,6.848919999999999453e-01,6.565659999999999552e-02,6.956869999999999709e+23,8.856780000000000655e+20,3.154760000000000000e+20,8.962569999999999431e+23,5.576039999999999708e+01
8.376699999999999424e-02,1.299400000000000000e+21,1.209500000000000020e+00,1.217899999999999983e+00,3.527000000000000000e+06,2.579200000000000000e+06,9.477900000000000000e+05,1.872500000000000000e+06,7.067500000000000000e+05,1.347399999999999987e-02,4.255499999999999616e+00,-3.728499999999999925e+00,7.524800000000000000e+07,8.618100000000000000e+07,4.449100000000000000e+06,5.191400000000000148e+01,3.529200000000000159e+01,nan,6.287459999999999680e+23,1.596540000000000070e+00,4.613320000000000221e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.022900000000000000e+20,8.986399999999999944e-01,7.109129999999999616e-02,5.813159999999999906e+23,1.201049999999999934e+21,3.747540000000000000e+20,5.129949999999999720e+23,4.036910000000000309e+01
1.097999999999999948e-01,9.960300000000000655e+20,1.262499999999999956e+00,1.281300000000000106e+00,2.942800000000000000e+06,2.095200000000000000e+06,8.476400000000000000e+05,1.406800000000000000e+06,6.884000000000000000e+05,1.732900000000000065e-02,4.266899999999999693e+00,-3.705099999999999838e+00,5.702600000000000000e+07,6.473200000000000000e+07,3.180000000000000000e+06,4.963000000000000256e+01,3.411999999999999744e+01,nan,5.560559999999999769e+23,1.733640000000000070e+00,4.396280000000000143e+01,0.000000000000000000e+00,1.839879999999999960e+00,7.830979999999999885e-02,1.417970000000000000e+20,7.643259999999999499e-01,7.395549999999999347e-02,4.358889999999999976e+23,1.350860000000000131e+21,3.855609999999999672e+20,3.516410000000000207e+23,3.029779999999999873e+01
1.391900000000000082e-01,7.085200000000000000e+20,1.338999999999999968e+00,1.371099999999999985e+00,2.215100000000000000e+06,1.484400000000000000e+06,7.307000000000000000e+05,1.022400000000000000e+06,4.620000000000000000e+05,2.149300000000000169e-02,4.279799999999999827e+00,-3.678700000000000081e+00,4.199600000000000000e+07,4.723600000000000000e+07,2.215600000000000000e+06,4.756300000000000239e+01,3.304200000000000159e+01,nan,4.256380000000000194e+23,1.699119999999999964e+00,3.464719999999999800e+01,0.000000000000000000e+00,2.227449999999999986e-01,4.535009999999999736e-02,8.847460000000000000e+19,6.747109999999999497e-01,4.789929999999999882e-02,3.034340000000000184e+23,1.063489999999999934e+21,3.069860000000000000e+20,2.103329999999999945e+23,1.745880000000000010e+01
1.720299999999999885e-01,5.521200000000000000e+20,1.294300000000000006e+00,1.319600000000000106e+00,1.643300000000000000e+06,1.019300000000000000e+06,6.239900000000000000e+05,7.390000000000000000e+05,2.802900000000000000e+05,2.591399999999999954e-02,4.294200000000000017e+00,-3.649199999999999999e+00,3.072100000000000000e+07,3.423000000000000000e+07,1.518800000000000000e+06,4.566299999999999670e+01,3.204200000000000159e+01,nan,3.270960000000000021e+23,1.704509999999999970e+00,2.456390000000000029e+01,0.000000000000000000e+00,6.429719999999999658e+00,3.263300000000000090e-01,4.527430000000000000e+19,4.502749999999999808e-01,2.538129999999999900e-02,2.212979999999999911e+23,7.447820000000000655e+20,2.340300000000000000e+20,1.643720000000000031e+23,1.584950000000000081e+01
2.086099999999999899e-01,4.051400000000000000e+20,1.460199999999999942e+00,1.537199999999999900e+00,1.275400000000000000e+06,7.521200000000000000e+05,5.233300000000000000e+05,5.687200000000000000e+05,1.833900000000000000e+05,3.054400000000000170e-02,4.310299999999999798e+00,-3.616299999999999848e+00,2.238400000000000000e+07,2.470200000000000000e+07,1.026200000000000000e+06,4.389099999999999824e+01,3.110800000000000054e+01,nan,1.886560000000000042e+23,1.908979999999999899e+00,1.705440000000000111e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.280660000000000000e+19,7.241779999999999884e-01,3.554410000000000208e-02,1.617440000000000126e+23,5.323889999999999672e+20,1.908860000000000000e+20,6.867960000000000052e+22,6.441110000000000113e+00
2.493900000000000006e-01,2.721100000000000000e+20,1.607499999999999929e+00,1.750699999999999923e+00,9.415400000000000000e+05,5.118200000000000000e+05,4.297300000000000000e+05,4.119800000000000000e+05,9.983500000000000000e+04,3.533200000000000229e-02,4.328199999999999825e+00,-3.579699999999999882e+00,1.640000000000000000e+07,1.792000000000000000e+07,6.888600000000000000e+05,4.221099999999999852e+01,3.023100000000000165e+01,nan,1.780609999999999987e+23,2.558959999999999901e+00,1.874699999999999989e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.350340000000000000e+19,8.223700000000000454e-01,2.446519999999999945e-02,1.082069999999999940e+23,4.022860000000000000e+20,1.527470000000000000e+20,2.893319999999999948e+22,3.572410000000000085e+00
2.950999999999999734e-01,1.807800000000000000e+20,1.644500000000000073e+00,1.803099999999999925e+00,6.927700000000000000e+05,3.344300000000000000e+05,3.583300000000000000e+05,2.611500000000000000e+05,7.328300000000000000e+04,4.022200000000000081e-02,4.348200000000000287e+00,-3.538600000000000190e+00,1.192900000000000000e+07,1.290400000000000000e+07,4.497900000000000000e+05,4.058800000000000097e+01,2.939999999999999858e+01,nan,1.018939999999999942e+23,2.368250000000000188e+00,9.458899999999999864e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.517450000000000000e+19,5.421319999999999473e-01,1.578279999999999961e-02,6.710360000000000262e+22,2.420820000000000000e+20,9.913300000000000000e+19,1.394590000000000013e+22,2.659949999999999815e+00
3.434300000000000130e-01,1.134000000000000000e+20,1.669599999999999973e+00,1.943300000000000027e+00,5.107400000000000000e+05,2.036600000000000000e+05,3.070800000000000000e+05,1.684300000000000000e+05,3.523100000000000000e+04,4.516300000000000175e-02,4.368000000000000327e+00,-3.494499999999999940e+00,8.223900000000000000e+06,8.810000000000000000e+06,3.124300000000000000e+05,3.904399999999999693e+01,2.860300000000000153e+01,nan,5.541909999999999856e+22,2.600839999999999819e+00,6.841239999999999988e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,7.832670000000000000e+18,7.308489999999999709e-01,7.497199999999999871e-03,4.383820000000000341e+22,1.378490000000000000e+20,6.016690000000000000e+19,8.508310000000000066e+21,9.908329999999999638e-01
3.931399999999999895e-01,7.169500000000000000e+19,1.936500000000000110e+00,2.331100000000000172e+00,4.027200000000000000e+05,1.353000000000000000e+05,2.674200000000000000e+05,1.203500000000000000e+05,1.495100000000000000e+04,5.010900000000000076e-02,4.386000000000000121e+00,-3.448199999999999932e+00,5.649100000000000000e+06,5.997300000000000000e+06,2.015500000000000000e+05,3.758800000000000097e+01,2.784799999999999898e+01,nan,1.618550000000000066e+22,3.527820000000000178e+00,3.776289999999999925e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.344470000000000276e-01,6.191819999999999789e-03,2.929159999999999948e+22,8.726990000000000000e+19,4.376530000000000000e+19,3.843440000000000000e+21,3.274270000000000236e-01
4.527399999999999758e-01,4.279600000000000000e+19,2.204899999999999860e+00,3.127899999999999903e+00,3.376300000000000000e+05,8.778900000000000000e+04,2.498400000000000000e+05,8.078900000000000000e+04,6.999699999999999818e+03,5.503299999999999859e-02,4.408500000000000085e+00,-3.393100000000000005e+00,3.898100000000000000e+06,4.098200000000000000e+06,1.038900000000000000e+05,3.606099999999999994e+01,2.712000000000000099e+01,nan,8.843109999999999541e+21,1.007699999999999996e+01,5.814440000000000275e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.854770000000000000e+18,1.922760000000000025e+00,8.398559999999999359e-03,1.493530000000000039e+22,4.187350000000000000e+19,2.337540000000000000e+19,1.796179999999999869e+21,1.709469999999999879e-01
5.376999999999999558e-01,2.131000000000000000e+19,2.468100000000000183e+00,4.017000000000000348e+00,2.730900000000000000e+05,4.526800000000000000e+04,2.278200000000000000e+05,3.553300000000000000e+04,9.735000000000000000e+03,5.987200000000000161e-02,4.443500000000000227e+00,-3.315700000000000092e+00,2.620700000000000000e+06,2.721700000000000000e+06,4.592300000000000000e+04,3.419599999999999795e+01,2.636199999999999832e+01,nan,4.319890000000000197e+21,6.389879999999999782e+00,5.580779999999999630e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,6.413520000000000000e+17,5.235889999999999711e-01,1.199519999999999927e-03,5.640260000000000393e+21,1.304500000000000000e+19,7.946010000000000000e+18,2.992820000000000000e+20,7.391649999999999610e-02
6.439500000000000224e-01,1.464500000000000000e+19,2.861099999999999977e+00,4.542500000000000426e+00,2.304700000000000000e+05,2.717700000000000000e+04,2.032900000000000000e+05,2.502000000000000000e+04,2.156900000000000091e+03,6.454799999999999427e-02,4.482099999999999973e+00,-3.216800000000000104e+00,1.751600000000000000e+06,1.796300000000000000e+06,2.790800000000000000e+04,3.209499999999999886e+01,2.550100000000000122e+01,nan,2.526790000000000066e+21,5.011759999999999771e+00,2.240040000000000087e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.248310000000000031e+00,7.759960000000000425e-04,3.576009999999999934e+21,6.735520000000000000e+18,4.238820000000000000e+18,1.089070000000000066e+21,7.154280000000000361e-02
7.401600000000000401e-01,8.963100000000000000e+18,3.166999999999999815e+00,5.307999999999999829e+00,2.095300000000000000e+05,2.427100000000000000e+04,1.852600000000000000e+05,1.739900000000000000e+04,6.871899999999999636e+03,6.901000000000000190e-02,4.504599999999999937e+00,-3.123699999999999921e+00,1.219700000000000000e+06,1.239900000000000000e+06,2.493200000000000000e+04,3.031599999999999895e+01,2.454899999999999949e+01,nan,1.534809999999999934e+21,1.148700000000000010e+01,6.628979999999999873e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.373149999999999649e-01,3.997679999999999984e-04,2.987730000000000197e+21,4.674740000000000000e+18,3.323600000000000000e+18,3.623870000000000328e+20,1.410110000000000009e-02
8.148800000000000487e-01,5.883900000000000000e+18,3.753600000000000048e+00,6.112700000000000244e+00,1.940000000000000000e+05,2.177300000000000000e+04,1.722300000000000000e+05,2.093000000000000000e+04,8.428799999999999955e+02,7.320500000000000618e-02,4.510399999999999743e+00,-3.049399999999999888e+00,8.995500000000000000e+05,9.098900000000000000e+05,1.910400000000000000e+04,2.901399999999999935e+01,2.363800000000000168e+01,nan,1.186610000000000000e+18,1.204359999999999964e+01,5.505270000000000302e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.879919999999999924e-01,1.213739999999999936e-04,2.407330000000000197e+21,3.207440000000000000e+18,2.674960000000000000e+18,7.335570000000000000e+17,3.480400000000000084e-05
8.690400000000000347e-01,3.943200000000000000e+18,3.674700000000000077e+00,6.347400000000000375e+00,1.750200000000000000e+05,2.413300000000000000e+04,1.508900000000000000e+05,2.218800000000000000e+04,1.944700000000000045e+03,7.709799999999999986e-02,4.507299999999999862e+00,-2.995600000000000041e+00,6.263600000000000000e+05,6.317700000000000000e+05,1.905800000000000000e+04,2.813400000000000034e+01,2.287099999999999866e+01,nan,1.134660000000000000e+19,7.132060000000000066e+00,2.927429999999999963e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.419859999999999955e-02,3.528330000000000149e-05,2.538480000000000000e+21,2.798830000000000000e+18,2.796290000000000000e+18,0.000000000000000000e+00,6.632550000000000077e-03
9.082000000000000073e-01,2.966800000000000000e+18,3.415000000000000036e+00,6.231799999999999784e+00,1.652400000000000000e+05,1.764700000000000000e+04,1.476000000000000000e+05,1.553800000000000000e+04,2.108199999999999818e+03,8.063800000000000134e-02,4.500000000000000000e+00,-2.957100000000000062e+00,4.235000000000000000e+05,4.264300000000000000e+05,1.228500000000000000e+04,2.753399999999999892e+01,2.222400000000000020e+01,nan,6.414120000000000000e+18,1.337149999999999928e+01,1.329049999999999954e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.832200000000000000e+21,1.663910000000000000e+18,1.908500000000000000e+18,2.114630000000000000e+18,8.678180000000000182e-04
9.426999999999999824e-01,2.267000000000000000e+18,3.221900000000000208e+00,5.840399999999999814e+00,1.534200000000000000e+05,1.127300000000000000e+04,1.421400000000000000e+05,1.127300000000000000e+04,0.000000000000000000e+00,8.375599999999999712e-02,4.493100000000000094e+00,-2.923299999999999788e+00,2.724600000000000000e+05,2.739500000000000000e+05,8.138100000000000364e+03,2.702899999999999991e+01,2.166700000000000159e+01,nan,7.059750000000000000e+18,7.630099999999999660e+00,7.538419999999999843e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.389729999999999934e+21,1.162770000000000000e+18,1.448810000000000000e+18,0.000000000000000000e+00,5.431169999999999705e-05
9.678200000000000136e-01,1.402100000000000000e+18,3.088600000000000012e+00,5.448299999999999699e+00,1.321400000000000000e+05,8.895299999999999272e+03,1.232500000000000000e+05,8.884899999999999636e+03,1.046599999999999930e+01,8.639299999999999757e-02,4.486100000000000421e+00,-2.899199999999999999e+00,1.511800000000000000e+05,1.518400000000000000e+05,6.197500000000000000e+03,2.668100000000000094e+01,2.121900000000000119e+01,nan,1.176050000000000000e+19,6.182920000000000194e+00,1.353849999999999975e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.140540000000000000e+21,8.975230000000000000e+17,1.136900000000000000e+18,2.114560000000000000e+18,2.317529999999999883e-04
9.844500000000000473e-01,6.356700000000000000e+17,3.035000000000000142e+00,4.797100000000000364e+00,1.260500000000000000e+05,3.652199999999999818e+03,1.224000000000000000e+05,3.652199999999999818e+03,0.000000000000000000e+00,8.849700000000000621e-02,4.479800000000000004e+00,-2.883900000000000130e+00,5.776200000000000000e+04,5.797700000000000000e+04,2.372300000000000182e+03,2.646399999999999864e+01,2.086100000000000065e+01,nan,8.425980000000000000e+18,1.164840000000000053e+01,1.108009999999999984e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.982700000000000000e+20,3.826080000000000000e+17,4.031920000000000000e+17,2.778580000000000000e+18,4.754999999999999705e-05
