# Target erosion - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:23 bonninx ITER#2403_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-1.03535E-01	 7.73492E+21	 4.23891E-01	 1.61842E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 9.89302E+20	 1.38946E-01	 6.54259E-02	 9.09055E+20	 9.65881E+18	 1.57101E+19	 4.72012E+23	 1.37041E+01	-3.12334E-01	
-9.20605E-02	 1.22931E+20	 3.27421E-01	 1.91734E-03	 0.00000E+00	 1.00001E-06	 0.00000E+00	 7.21899E+20	 1.51864E-01	 5.71101E-02	 2.18264E+21	 1.86900E+19	 3.02887E+19	 4.02773E+23	 1.25104E+01	-2.92840E-01	
-8.06465E-02	 1.54355E+20	 2.78775E-01	 8.98879E-02	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.71294E+20	 1.34865E-01	 2.65369E-02	 4.94074E+21	 3.09539E+19	 4.98409E+19	 4.14481E+23	 1.71791E+01	-2.72466E-01	
-6.94364E-02	 2.27783E+22	 2.77897E-01	 7.07358E-02	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.05969E+20	 1.28163E-01	 4.45381E-02	 1.02464E+22	 4.68637E+19	 7.46768E+19	 4.08032E+23	 1.68428E+01	-2.51176E-01	
-5.85124E-02	 7.40083E+21	 2.37701E-01	 7.37586E-02	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.73093E+20	 1.84514E-01	 4.75942E-02	 2.26089E+22	 7.90957E+19	 1.24120E+20	 3.25905E+23	 1.70815E+01	-2.29260E-01	
-4.80259E-02	 4.05902E+22	 5.18146E-01	 1.51855E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.65689E+20	 2.70708E-01	 7.16456E-02	 4.23400E+22	 1.24689E+20	 1.91683E+20	 3.32054E+23	 1.38661E+01	-2.06601E-01	
-3.81088E-02	 5.93790E+22	 6.78948E-01	 1.31956E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.15705E+20	 2.28606E-01	 8.21314E-02	 7.63069E+22	 2.06299E+20	 3.08629E+20	 4.26509E+23	 2.30904E+01	-1.82801E-01	
-2.88573E-02	 5.73861E+22	 4.29451E-01	 1.60676E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.03634E+20	 3.15104E-01	 7.00568E-02	 1.12087E+23	 3.01750E+20	 4.36331E+20	 6.58642E+23	 3.62511E+01	-1.58261E-01	
-2.05470E-02	 1.18058E+23	 5.15895E-01	 4.29011E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.63739E+20	 3.07899E-01	 1.66289E-01	 1.38957E+23	 4.00305E+20	 5.56320E+20	 8.28965E+23	 4.38083E+01	-1.32590E-01	
-1.31953E-02	 2.89793E+23	 5.36635E-01	 8.83837E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.34740E+21	 2.96284E-01	 1.83952E-01	 1.85088E+23	 5.77833E+20	 7.68703E+20	 1.28761E+24	 7.16328E+01	-1.05325E-01	
-6.94852E-03	 4.33936E+23	 8.39920E-01	 2.19967E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.34622E+21	 2.97507E-01	 1.96527E-01	 2.38889E+23	 7.88603E+20	 1.00517E+21	 1.51313E+24	 9.20275E+01	-7.58445E-02	
-2.07704E-03	 4.66536E+23	 8.26019E-01	 2.46850E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.35174E+21	 2.95413E-01	 1.67866E-01	 3.01806E+23	 1.04121E+21	 1.27690E+21	 1.49231E+24	 9.91475E+01	-3.01534E-02	
 4.33180E-03	 7.79233E+23	 6.76967E-01	 4.69563E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.90468E+21	 4.02604E-01	 2.88173E-01	 3.36772E+23	 1.23278E+21	 1.43384E+21	 2.87649E+24	 1.40356E+02	 6.19712E-04	
 1.52975E-02	 9.02303E+23	 7.10049E-01	 5.32109E+01	 0.00000E+00	 4.29694E-01	 1.14912E-01	 3.48903E+21	 4.31254E-01	 4.49964E-01	 4.37825E+23	 1.83809E+21	 1.95534E+21	 2.34834E+24	 1.49674E+02	 2.16424E-03	
 3.06837E-02	 1.17310E+24	 9.27445E-01	 7.44016E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.25848E+21	 4.67991E-01	 5.11450E-01	 6.83233E+23	 2.65453E+21	 2.44080E+21	 2.69133E+24	 1.56298E+02	 4.27629E-03	
 5.03633E-02	 1.03947E+24	 1.73806E+00	 8.07568E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 9.94565E+20	 7.04984E-01	 3.78828E-01	 7.72337E+23	 1.14433E+21	 1.90172E+21	 8.39054E+23	 5.58242E+01	 6.89567E-03	
 7.44887E-02	 7.80510E+23	 2.48873E+00	 8.55674E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.99577E+20	 9.60183E-01	 3.47502E-01	 5.63860E+23	 5.33648E+20	 1.73815E+21	 2.25767E+23	 1.78870E+01	 9.97885E-03	
 1.03271E-01	 3.99595E+23	 2.78281E+00	 4.83229E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.47177E+20	 9.03248E-01	 3.09690E-01	 3.82092E+23	 5.67953E+20	 1.57775E+21	 9.27361E+22	 1.04253E+01	 1.34739E-02	
 1.36993E-01	 2.65037E+23	 3.00791E+00	 3.08896E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.18262E+20	 9.07859E-01	 2.50094E-01	 2.91040E+23	 7.61773E+20	 1.51445E+21	 3.55640E+22	 4.15292E+00	 1.73291E-02	
 1.76414E-01	 2.12443E+23	 3.06283E+00	 2.43285E+01	 0.00000E+00	 2.46421E+00	 2.98130E-01	 8.16534E+19	 8.59900E-01	 2.01334E-01	 1.93917E+23	 8.47252E+20	 1.05331E+21	 4.37385E+22	 4.78348E+00	 2.14926E-02	
 2.22747E-01	 8.45770E+22	 3.55404E+00	 1.01923E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.90652E+19	 1.00824E+00	 1.80248E-01	 1.21977E+23	 8.11030E+20	 9.45690E+20	 1.47473E+22	 1.45392E+00	 2.59135E-02	
 2.78238E-01	 5.48417E+22	 3.55926E+00	 8.07526E+00	 0.00000E+00	 4.25478E+00	 1.10382E-01	 2.05421E+19	 9.57902E-01	 1.51880E-01	 8.23284E+22	 6.75151E+20	 7.88442E+20	 1.32734E+22	 1.36374E+00	 3.05443E-02	
 3.35005E-01	 6.23856E+22	 4.30835E+00	 7.64795E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.95851E+19	 5.55369E-01	 1.02297E-01	 6.64966E+22	 6.09150E+20	 7.37274E+20	 4.82660E+21	 1.34923E+00	 3.53323E-02	
 3.99317E-01	 1.32333E+22	 5.55074E+00	 2.42158E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.56672E+19	 9.59070E-01	 8.85290E-02	 2.99665E+22	 3.12099E+20	 4.23628E+20	 1.12321E+21	 1.60439E-01	 4.02217E-02	
 5.20543E-01	 1.03869E+22	 5.57177E+00	 1.47538E+00	 0.00000E+00	 9.10973E+00	 1.99950E-02	 3.78227E+18	 8.37219E-01	 2.51644E-02	 9.35254E+21	 1.02688E+20	 1.57370E+20	 1.26180E+21	 2.36463E-01	 4.51628E-02	
 6.81332E-01	 4.26314E+21	 7.68232E+00	 7.51731E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 9.49796E-01	 2.06589E-02	 6.83127E+21	 7.86187E+19	 1.23901E+20	 7.87634E+20	 3.79967E-02	 5.01094E-02	
