t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1.5058245371015792e-23,5203043719.609123,2483743340635695.0,3.7011299198442607e-16,1.1326172030233494e-16,2.6979389347667177e+19,2.6629689692625505e-20,4.761670010334918e-17,2.6981873091007586e+19,-3.660956540153814e-06,1.0413799056355364e-09
220000.0,-1.3616384768061307e-21,4959527471.751699,3797541934206306.0,3.9958700825804645e-14,1.2003077131065908e-14,4.267171666325479e+19,3.0139623596950727e-18,5.841509904737969e-15,4.267551420518924e+19,-2.5244975316293346e-05,7.974836591830483e-09
364000.0,-2.203149954700304e-20,4851306711.772991,4854251875638721.0,5.261334994886255e-13,1.8121993795756252e-13,5.635741250565222e+19,3.9824654335828717e-17,9.040778778048789e-14,5.63622667575277e+19,2.6402244162167064e-06,-6.856005923233689e-08
536800.0,2.2543084117972764e-19,4765794626.522839,5806553980765473.0,-5.372717802506616e-12,-1.8713169655622255e-12,6.9574274537008865e+19,-4.07442815179235e-16,-9.414608866038938e-13,6.958008109098996e+19,0.0006514942920803889,-8.00746151783494e-07
744160.0,-1.6582838285090178e-18,4683182332.954597,6710634083976725.0,3.5607847021575576e-11,1.350909980133713e-11,8.29469095614791e+19,2.7024781642630576e-15,6.874394160804811e-12,8.295362019556311e+19,0.003660104446565833,-4.072492943206999e-06
992992.0,-5.296571583825827e-18,4599769523.595172,7594286002120900.0,8.08780549294745e-11,4.3300073947157214e-11,9.684033093666316e+19,6.16778623419895e-15,2.3073445042807278e-11,9.684792522266527e+19,0.011985595973062826,-1.4158261737998248e-05
1291590.4,4.402250142256506e-17,4515903164.720913,8473723370883594.0,-7.646665016724518e-10,-3.5690709392318563e-10,1.1152221246231177e+20,-5.810962709906736e-14,-1.8620947166557644e-10,1.115306861856835e+20,0.028925396829268885,-3.8154545126480774e-05
1649908.48,-6.079510782523113e-17,4432589238.916498,9359473270423288.0,1.1500144353855756e-09,4.575711582264795e-10,1.2722112307895098e+20,8.719511361610668e-14,2.3167060231430603e-10,1.2723048255222156e+20,0.06879062816518909,-9.253934861576572e-05
2079890.176,2.3539482024026987e-17,4350147781.735336,1.0258902369142552e+16,-4.690292264536989e-10,-1.241139591150978e-10,1.4415281149724166e+20,-3.281422531255314e-14,-2.2872736613619403e-11,1.4416307039961086e+20,0.2292937589835698,-0.0002540509266530981
2595868.2112,-1.6091306898308998e-15,4267908082.1417046,1.1177452823948076e+16,2.3444324403630816e-08,1.5676158135283617e-08,1.6253439150004345e+20,1.747010435796392e-12,8.024668629246285e-09,1.6254556895286765e+20,0.8368085425878058,-0.0007725462906968058
3215041.8534399997,1.9753944089613388e-14,4184593871.755153,1.2119307979491138e+16,-2.9506705450577313e-07,-2.0556907085647625e-07,1.8259333733084774e+20,-2.2090648428210156e-11,-1.0711535279234965e-07,1.8260545663882802e+20,2.254894669437242,-0.0019295755279620842
3958050.2241279995,-1.1192739693824276e-13,4098963717.7651205,1.3087779791164394e+16,1.7049907371331239e-06,1.2371503678144085e-06,2.045741152620674e+20,1.2768321488101947e-10,6.481556618536412e-07,2.0458720304185967e+20,2.2430017271102822,-0.001762671955466607
4849660.268953599,-3.6205833837364507e-13,4010341568.62338,1.4085550608351144e+16,6.409062236023931e-06,5.652512162722123e-06,2.2874375870290474e+20,4.825541958456499e-10,3.072531585350089e-06,2.287578442535142e+20,-25.344727555667504,0.008995384503155797
5919592.322744318,1.173482898268582e-12,3918870458.4550505,1.5114834966858396e+16,-1.8215050701013613e-05,-1.395417305548947e-05,2.5539705680472103e+20,-1.380547669129714e-09,-7.653882555729601e-06,2.5541217163968823e+20,-212.84044187672214,0.03817138759723205
7203510.787293182,1.1488008690885361e-11,3825486826.2358932,1.6177496044475304e+16,-0.00022657215042196945,-0.00021283171950769143,2.8486173296237206e+20,-1.6905677171645422e-08,-0.00011359573321213112,2.84877910458416e+20,-925.0473160895759,0.013040820792971029
8744212.944751818,-7.295924073690637e-11,3731680766.69836,1.7275136023729602e+16,0.0014249008203698656,0.0013251075358679618,3.1750384400673505e+20,1.0661599528253746e-07,0.0007122470294502524,3.1752111914275937e+20,-2221.7165584789504,-0.5303459816079243
10593055.53370218,-8.2980587338561e-11,3639118773.7910714,1.840917169386656e+16,0.0027085444203903976,0.0029981102322927653,3.537335545281372e+20,2.0171526389769444e-07,0.001623786484571926,3.537519636998315e+20,-2660.937307304508,1.916250583832752
