t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
1.0,0.0,0.0,26516328530148.32,0.0,0.0,4.940277895580703e+18,4.940304411909216e+18,0.0,0.0
2.1,0.0,0.0,41878965207771.3,0.0,0.0,7.515202797931128e+18,7.51524467689633e+18,0.0,0.0
3.3100000000000005,0.0,0.0,54098743941764.49,0.0,0.0,9.587416977418197e+18,9.587471076162177e+18,0.0,0.0
4.641000000000001,0.0,0.0,64962366489025.67,0.0,0.0,1.1442410778504706e+19,1.1442475740871182e+19,0.0,0.0
6.105100000000002,0.0,0.0,75126097142734.9,0.0,0.0,1.318506563782573e+19,1.3185140763922911e+19,0.0,0.0
7.7156100000000025,0.0,0.0,84914833762338.81,0.0,0.0,1.4867956502407682e+19,1.4868041417241436e+19,0.0,0.0
9.487171000000004,0.0,0.0,94519519417116.36,0.0,0.0,1.652232580579734e+19,1.6522420325316774e+19,0.0,0.0
11.435888100000005,0.0,0.0,104066007876454.33,0.0,0.0,1.8168958280758202e+19,1.8169062346766051e+19,0.0,0.0
13.579476910000007,0.0,0.0,113644593889646.4,0.0,0.0,1.9822884442445804e+19,1.9822998087039676e+19,0.0,0.0
15.937424601000009,0.0,0.0,123324538310507.61,0.0,0.0,2.1495712073553314e+19,2.1495835398091596e+19,0.0,0.0
18.53116706110001,0.0,0.0,133161952063011.62,0.0,0.0,2.319690011683381e+19,2.3197033278785835e+19,0.0,0.0
21.384283767210015,0.0,0.0,143204406098526.1,0.0,0.0,2.4934508001198625e+19,2.4934651205604758e+19,0.0,0.0
24.522712143931017,0.0,0.0,153493789577689.4,0.0,0.0,2.6715662968819196e+19,2.6715816462608765e+19,0.0,0.0
27.97498335832412,0.0,0.0,164068169722100.5,0.0,0.0,2.8546865974134596e+19,2.854703004230429e+19,0.0,0.0
31.772481694156536,0.0,0.0,174963054339387.38,0.0,0.0,3.043420042157417e+19,3.0434375384628503e+19,0.0,0.0
35.949729863572195,0.0,0.0,186212282647182.78,0.0,0.0,3.2383479969493193e+19,3.2383666181775766e+19,0.0,0.0
40.544702849929415,0.0,0.0,197848676512137.1,0.0,0.0,3.4400356765897146e+19,3.4400554614573662e+19,0.0,0.0
45.59917313492236,0.0,0.0,209904531932355.47,0.0,0.0,3.6490403204650455e+19,3.6490613109182333e+19,0.0,0.0
