t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,1.8345107982459583,9152588110.450342,2.2000055708050744e+16,-4693333.664188915,-4167223.3672190383,4.254506242882856e+18,-191.67731890194278,-270644.20278871834,4.2765063093374623e+18,-10760722634.089928,5062611.374796129
220000.0,7.461552365663404,7750808399.740553,2.772960522705604e+16,-24506136.3177476,-22684843.545560054,7.448355959813288e+18,-1006.0130741879574,-1537862.693992702,7.476085567032885e+18,-2075815379.4834452,34572839.21984808
364000.0,-498.4246088415291,7029896814.139063,3.1128070967263468e+16,1483125103.0657303,1479406064.504415,1.061731867207446e+19,60756.067568521066,98182661.10163492,1.0648442575838558e+19,4170781577032.555,-517677662.834911
536800.0,-6347.522349093556,6559132756.731986,3.3653658541826724e+16,22220322578.766483,23292049169.725536,1.397575529824965e+19,912012.2358354981,1573555695.2574587,1.4009353575621059e+19,55435235562148.19,-6978258772.338086
744160.0,-37381.04551652302,6223911347.870305,3.5731091807649536e+16,155565863538.73868,170604038816.41183,1.7640305720258843e+19,6395446.048385051,11696416538.636497,1.7675666904299876e+19,370282750657026.25,-37111171979.7722
992992.0,-141023.80055039676,5972917768.681028,3.753966839704905e+16,709983333520.4287,809545295770.848,2.170447751301627e+19,29234090.667850196,56260265401.90519,2.174037216251674e+19,1646714900138854.2,-120185414733.75552
1291590.4,-390893.8444427034,5777299572.55198,3.917151584603704e+16,2416972170544.5176,2846929769546.219,2.6258468258639323e+19,99679051.79895894,200406524055.81308,2.629212463079393e+19,5520883684169453.0,-275584590172.73285
1649908.48,-863513.7626251887,5618446084.244672,4.0680183788517704e+16,6628645623691.98,8016589529736.94,3.1397331228476887e+19,273820470.15872717,571290234742.0365,3.1423020123111334e+19,1.5006997397356582e+16,-491443924902.37616
2079890.176,-1607600.710696929,5483151811.3479395,4.209966885055721e+16,15407401619907.77,19028083291129.664,3.7225649456060424e+19,637535742.4730946,1372185000796.04,3.723308209927772e+19,3.4703583411336624e+16,-749470488208.4188
2595868.2112,-2628654.873238517,5361826089.1802635,4.345325013103661e+16,31462876686928.523,39496788467482.89,4.3860982104518296e+19,1304180499.306271,2881401653245.629,4.383387359237734e+19,7.0636715428096824e+16,-1110785158142.854
3215041.8534399997,-3896948.415903247,5247934153.238375,4.4758250848659816e+16,57967280151354.336,73689269620488.36,5.143679715639769e+19,2407245325.6937838,5437477963697.468,5.135192910533985e+19,1.29765203495049e+17,-1805153336004.1921
3958050.2241279995,-5369076.398036064,5137657571.676533,4.602899615562673e+16,98323094231341.95,126191627636994.86,6.0104998186717405e+19,4090991199.688672,9417863236208.982,5.993197021648546e+19,2.1929411851498234e+17,-3215451084257.456
4849660.268953599,-7008408.585122654,5029335565.583778,4.727883262845685e+16,155952357160825.34,201606973611471.84,7.0037796323324215e+19,6501915112.378473,15218833858616.38,6.9739471947376394e+19,3.45981652903814e+17,-5659661445410.686
5919592.322744318,-8795974.956677532,4922640655.715095,4.852145875344012e+16,234143007920266.53,304337755834665.9,8.142844087009668e+19,9782534409.927378,23241148486850.22,8.096194788253906e+19,5.155851140544642e+17,-8936048527969.418
7203510.787293182,-10730947.005760396,4817652101.712596,4.977155640023819e+16,335947354163589.7,438447597086208.25,9.449022523330514e+19,14067323680.479603,33881644983395.88,9.380830906048668e+19,7.325077032270569e+17,-11683344625737.748
8744212.944751818,-12823803.99630216,4714058168.720504,5.104467528154265e+16,464093193078851.94,607547204062561.4,1.0945326792464935e+20,19479206503.063354,47527212569876.69,1.0850582238544694e+20,9.996200900690344e+17,-10688495511759.658
10593055.53370218,-15085869.475575874,4610672640.002104,5.235640488526731e+16,620847281995921.0,814620253307069.5,1.2655884215976639e+20,26124116001.98027,64545134133682.12,1.252945204670857e+20,1.318178465186611e+18,-328826612762.0171
