t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
500.0,-8.310472948842547e-30,1387753839.3714046,32460386748994.758,5.041677184029861e-15,-2.80980060816557e-20,4.126364490907809e+17,3.6916193980493285e-19,-1.1703747036497993e-20,4.1266890947752845e+17,1.2821385270943584e-10,1.485987848734552e-13
1100.0,3.2518364780022474e-29,2671524965.589105,87654722890493.6,-4.5679565568048136e-15,8.392252167977706e-20,1.0946854905430888e+18,-3.324462476140384e-19,3.4956154557699185e-20,1.0947731452659785e+18,-8.350009425204068e-10,1.2322848963178116e-13
1820.0,2.3272911595709548e-29,4086417315.436066,172564451127663.62,-8.740014296774174e-15,1.4855411621825794e-22,2.1121130165892754e+18,-6.414290612903577e-19,4.84194768434054e-22,2.112285581040367e+18,-9.056561608789569e-10,-2.586960533363726e-13
2684.0,-6.868149833990958e-30,5708443000.206864,297280836383866.06,3.0541583577427718e-15,-1.3683941717892173e-19,3.554590974403281e+18,2.190283759727403e-19,-5.62164443604272e-20,3.554888255239669e+18,-1.66253274551559e-10,-4.126503700363716e-13
3720.8,-2.6482474258578706e-28,7598443149.697937,475867896035941.06,1.6018023808680512e-14,9.887435252794432e-21,5.537288543849487e+18,1.1745413731200576e-18,2.0521580054498067e-21,5.53776441174546e+18,-1.6997850663957943e-10,1.9503986805896587e-13
4964.96,1.466724267524623e-28,9818607488.146938,727766588269640.4,3.182214993996047e-15,-6.881689216620845e-20,8.204841110278887e+18,2.4280202780933216e-19,-3.392899324631363e-20,8.205568876867216e+18,-1.4552572497300917e-09,8.628255670905662e-13
6457.951999999999,7.846495712313296e-28,12438177315.850763,1079826932101671.6,-2.9147950343489827e-14,2.7535236578272716e-18,1.1736428163585776e+19,-2.1360142297120186e-18,1.176461594548456e-18,1.1737507990517977e+19,-1.7612314044938255e-09,-2.905386979828738e-14
8249.542399999998,-1.3993108402343952e-27,15536572551.875275,1569195328349137.2,-1.8528580879721656e-14,-7.778542927211511e-18,1.6351764250881858e+19,-1.379154371490019e-18,-3.2418148548352595e-18,1.6353333446210079e+19,1.0955347831868651e-09,-2.0406538350905683e-12
10399.450879999999,6.2532418672233755e-28,19205769436.978,2247413312684705.0,7.1238347818061e-14,-1.6191390922118907e-17,2.231807627154484e+19,5.2294139395880375e-18,-6.94583768159671e-18,2.232032368485768e+19,2.876656618237185e-09,-4.1115458175925774e-13
12979.341055999997,7.598973624085724e-28,23552552029.045837,3186254082834965.0,1.0794606072627538e-13,2.0346076807408062e-16,2.995824732158217e+19,8.005616230174745e-18,8.658789495483539e-17,2.9961433575665754e+19,-5.306675604934372e-09,8.188632880788516e-12
16075.209267199996,-1.431149013818449e-27,28700735440.527798,4486053143688917.5,-1.1861915842375373e-13,4.746258990673597e-16,3.966030084001193e+19,-8.672383371477624e-18,2.0530525791205495e-16,3.966478689315549e+19,-1.7714280536845894e-08,1.3693163939891899e-11
19790.251120639994,1.2785610938287108e-27,34793270518.62078,6287603101407866.0,-3.940573323221182e-13,-1.0641362454978387e-15,5.188839200831303e+19,-2.9218986527274835e-17,-4.510225383770699e-16,5.189467961141431e+19,-2.9726456991329955e-09,3.6327616305584584e-14
24248.30134476799,-8.811017939017973e-28,41994740295.1465,8789151133874494.0,7.342685447604586e-14,-3.4627434694371553e-15,6.7195634063474565e+19,5.1336078641049696e-18,-1.5040920092253465e-15,6.720442321460935e+19,3.756467918315221e-08,-6.937387876944287e-12
29597.96161372159,1.4393232011305675e-28,50496189800.41449,1.2270760334508806e+16,1.1504860505710594e-12,5.410869994375548e-15,8.623926002161874e+19,8.543004117120619e-17,2.3024427467727865e-15,8.62515307819552e+19,-3.8435627555885956e-08,7.650050156298247e-11
36017.553936465905,4.511542453983997e-27,60523143347.58429,1.7129285581406e+16,2.788285664389622e-13,2.00431035773587e-14,1.0979849909613181e+20,2.1708946603022498e-17,8.819282986537035e-15,1.0981562838171302e+20,-4.0349668675729084e-07,2.1298566819687743e-10
43721.06472375909,-1.0921724375153964e-25,72338184713.63486,2.3928513375611976e+16,-2.8419875540904743e-12,-2.2577512860196458e-14,1.3879553714018492e+20,-2.1133385223069472e-16,-9.49382445304255e-15,1.3881946565356084e+20,-6.042224287779474e-07,2.745137285499622e-11
52965.277668510906,-2.706956935167859e-24,86219156622.17189,3.3471021425399892e+16,1.961280794893102e-12,-7.279673872448544e-15,1.7432039121143084e+20,1.4368078209852835e-16,-3.719409228295247e-15,1.743538622328535e+20,4.308753796216616e-07,-1.527788105960627e-10
64058.333202213085,-1.0923532120349594e-22,102440645316.38266,4.690129311049771e+16,1.7015600908498573e-11,5.520669108970507e-13,2.176607040199599e+20,1.2718890196112805e-15,2.4231536490371756e-13,2.1770760531307168e+20,-1.5904485285874863e-06,4.165050810290975e-09
77369.9998426557,-1.0341899667193418e-21,121494037877.32932,6.5854480776329336e+16,-2.3678769384817936e-11,-2.166981590762739e-13,2.703372430937817e+20,-1.7581371161219025e-15,-8.677872482824161e-14,2.7040309757456e+20,-1.3043745350727373e-05,1.2850871589022813e-08
93343.99981118683,1.3127439965316961e-20,144615370608.6451,9.26718469885991e+16,-2.0358382320272612e-10,-1.1003777716073503e-11,3.3414360023855694e+20,-1.5266086727012546e-14,-4.9031878122491964e-12,3.3423627208554414e+20,8.022773267876204e-05,-5.095457094218669e-08
112512.7997734242,1.4390702150858495e-19,153710119652.3669,1.1774708806485165e+17,8.530803243223801e-13,-1.255789298901204e-11,4.001609494284035e+20,-6.559152607672481e-17,-5.825514381675969e-12,4.00278696516471e+20,0.00030506214104809246,-2.885111578422299e-07
135515.35972810903,-1.7780928205456248e-19,152705413851.74094,1.3797380829964357e+17,1.382241737999042e-09,9.630222197976659e-11,4.6545482400265653e+20,1.0388496786949734e-13,4.3301527545499704e-11,4.6559279781095925e+20,-0.0006985274682542315,-2.893208516561904e-07
154684.1596903464,-1.8591161321626498e-18,151769074614.64612,1.529773318256447e+17,1.4333516342677805e-09,1.9542381909110652e-10,5.139491637127622e+20,1.086123457062983e-13,8.97703373707502e-11,5.141021410445878e+20,-0.001716681008012218,-7.263996261162385e-07
177686.71964503123,-3.602075252380456e-18,150725339643.95203,1.6860178464797392e+17,-7.1049837159212154e-09,-3.6966975855782254e-10,5.6629469897168355e+20,-5.323237449883271e-13,-1.6165287526169585e-10,5.664633007563363e+20,0.0003175872256445758,-3.2904050088857003e-06
