# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
2.086099999999999899e-01,2.320600000000000000e+20,2.418600000000000083e+00,2.932599999999999874e+00,1.284100000000000000e+06,7.970900000000000000e+05,4.869900000000000000e+05,6.277500000000000000e+05,1.693300000000000000e+05,3.054400000000000170e-02,4.310299999999999798e+00,-3.616299999999999848e+00,2.318700000000000000e+07,2.558800000000000000e+07,1.063100000000000000e+06,4.389099999999999824e+01,3.110800000000000054e+01,nan,1.330560000000000000e+23,3.229080000000000172e+00,1.613719999999999999e+01,5.996720000000000000e+20,1.502939999999999943e+00,3.229569999999999941e-01,4.020080000000000000e+19,9.027509999999999701e-01,9.057719999999999660e-02,1.251849999999999934e+23,2.614339999999999869e+21,5.354440000000000000e+20,1.750089999999999934e+22,1.432700000000000085e+00
2.493900000000000006e-01,1.347700000000000000e+20,2.902699999999999836e+00,3.953599999999999781e+00,9.795500000000000000e+05,5.785600000000000000e+05,4.009900000000000000e+05,4.711600000000000000e+05,1.074000000000000000e+05,3.533200000000000229e-02,4.328199999999999825e+00,-3.579699999999999882e+00,1.673100000000000000e+07,1.828200000000000000e+07,7.027700000000000000e+05,4.221099999999999852e+01,3.023100000000000165e+01,nan,8.077289999999999305e+22,4.297850000000000392e+00,1.198240000000000016e+01,0.000000000000000000e+00,4.424390000000000267e-01,8.823920000000000374e-02,3.798270000000000000e+19,9.975669999999999815e-01,8.150910000000000100e-02,7.713200000000000524e+22,1.845260000000000131e+21,4.666260000000000000e+20,1.293699999999999974e+22,1.226550000000000029e+00
2.950999999999999734e-01,7.335200000000000000e+19,3.713600000000000012e+00,4.694399999999999906e+00,7.037200000000000000e+05,3.812700000000000000e+05,3.224500000000000000e+05,3.327500000000000000e+05,4.852300000000000000e+04,4.022200000000000081e-02,4.348200000000000287e+00,-3.538600000000000190e+00,1.219700000000000000e+07,1.319500000000000000e+07,4.599200000000000000e+05,4.058800000000000097e+01,2.939999999999999858e+01,nan,3.134320000000000105e+22,4.638609999999999900e+00,4.846199999999999619e+00,4.629009999999999672e+20,3.274619999999999753e-01,4.038769999999999860e-02,1.203600000000000000e+19,5.634479999999999489e-01,4.651980000000000004e-02,4.336380000000000026e+22,1.195619999999999869e+21,3.384200000000000000e+20,2.085600000000000000e+21,3.557299999999999907e-01
3.434300000000000130e-01,4.222900000000000000e+19,4.565900000000000070e+00,5.350500000000000256e+00,5.338900000000000000e+05,2.723700000000000000e+05,2.615200000000000000e+05,2.474600000000000000e+05,2.490900000000000000e+04,4.516300000000000175e-02,4.368000000000000327e+00,-3.494499999999999940e+00,8.848500000000000000e+06,9.479200000000000000e+06,3.361600000000000000e+05,3.904399999999999693e+01,2.860300000000000153e+01,nan,2.157979999999999816e+22,4.431449999999999889e+00,2.760510000000000019e+00,0.000000000000000000e+00,2.124919999999999934e-02,2.771109999999999806e-03,4.428160000000000000e+18,7.614159999999999817e-01,3.881380000000000247e-02,2.736680000000000157e+22,8.270350000000000328e+20,2.254420000000000000e+20,2.576989999999999803e+21,2.684139999999999859e-01
3.931399999999999895e-01,2.302700000000000000e+19,6.189899999999999736e+00,6.645500000000000185e+00,4.219500000000000000e+05,1.982900000000000000e+05,2.236600000000000000e+05,1.873100000000000000e+05,1.097100000000000000e+04,5.010900000000000076e-02,4.386000000000000121e+00,-3.448199999999999932e+00,6.330000000000000000e+06,6.720200000000000000e+06,2.258400000000000000e+05,3.758800000000000097e+01,2.784799999999999898e+01,nan,8.182729999999999934e+21,3.442079999999999806e+00,8.240769999999999484e-01,4.163449999999999672e+20,9.995370000000000643e-02,1.242410000000000042e-02,3.820620000000000000e+18,5.425759999999999472e-01,1.808339999999999947e-02,1.585880000000000052e+22,5.584260000000000000e+20,1.403080000000000000e+20,2.188010000000000000e+20,1.007490000000000052e-01
4.527399999999999758e-01,1.319700000000000000e+19,7.375799999999999912e+00,8.323999999999999844e+00,3.135000000000000000e+05,1.088100000000000000e+05,2.047000000000000000e+05,1.047900000000000000e+05,4.020599999999999909e+03,5.503299999999999859e-02,4.408500000000000085e+00,-3.393100000000000005e+00,4.461600000000000000e+06,4.690500000000000000e+06,1.189100000000000000e+05,3.606099999999999994e+01,2.712000000000000099e+01,nan,2.751730000000000197e+21,8.176610000000000156e+00,7.995039999999999925e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.743779999999999886e-01,7.779490000000000016e-03,7.420570000000000459e+21,2.793220000000000000e+20,6.501220000000000000e+19,9.898739999999999345e+20,7.618199999999999972e-02
5.376999999999999558e-01,7.873500000000000000e+18,8.333099999999999952e+00,1.025500000000000078e+01,2.380100000000000000e+05,5.523200000000000000e+04,1.827700000000000000e+05,4.990500000000000000e+04,5.326899999999999636e+03,5.987200000000000161e-02,4.443500000000000227e+00,-3.315700000000000092e+00,3.115200000000000000e+06,3.235300000000000000e+06,5.458900000000000000e+04,3.419599999999999795e+01,2.636199999999999832e+01,nan,2.688080000000000000e+21,4.328949999999999854e+00,6.177660000000000373e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.681309999999999860e-01,2.067260000000000018e-03,3.220700000000000131e+21,1.163460000000000000e+20,2.726420000000000000e+19,1.586200000000000000e+20,5.304400000000000087e-02
6.439500000000000224e-01,4.970800000000000000e+18,8.882600000000000051e+00,1.229499999999999993e+01,1.858900000000000000e+05,3.261000000000000000e+04,1.532800000000000000e+05,3.110000000000000000e+04,1.510900000000000091e+03,6.454799999999999427e-02,4.482099999999999973e+00,-3.216800000000000104e+00,2.165100000000000000e+06,2.220300000000000000e+06,3.449500000000000000e+04,3.209499999999999886e+01,2.550100000000000122e+01,nan,1.026220000000000000e+21,6.040580000000000283e+00,1.655800000000000050e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.333020000000000205e-01,1.250889999999999945e-03,1.868560000000000000e+21,6.337980000000000000e+19,1.321210000000000000e+19,0.000000000000000000e+00,1.120269999999999946e-02
7.401600000000000401e-01,3.400700000000000000e+18,8.872199999999999420e+00,1.379199999999999982e+01,1.653500000000000000e+05,3.316500000000000000e+04,1.321800000000000000e+05,3.205900000000000000e+04,1.105900000000000091e+03,6.901000000000000190e-02,4.504599999999999937e+00,-3.123699999999999921e+00,1.535700000000000000e+06,1.561100000000000000e+06,3.139000000000000000e+04,3.031599999999999895e+01,2.454899999999999949e+01,nan,5.204369999999999672e+20,4.851210000000000022e+00,4.113220000000000071e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.032520000000000437e-02,2.023080000000000017e-04,1.683209999999999934e+21,5.346790000000000000e+19,1.063340000000000000e+19,0.000000000000000000e+00,6.025950000000000403e-03
8.148800000000000487e-01,2.481300000000000000e+18,8.458600000000000563e+00,1.501999999999999957e+01,1.487000000000000000e+05,2.793300000000000000e+04,1.207700000000000000e+05,2.755400000000000000e+04,3.794900000000000091e+02,7.320500000000000618e-02,4.510399999999999743e+00,-3.049399999999999888e+00,1.146600000000000000e+06,1.159700000000000000e+06,2.435000000000000000e+04,2.901399999999999935e+01,2.363800000000000168e+01,nan,3.212180000000000000e+20,6.250840000000000174e+00,4.852800000000000169e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.607000000000000428e-01,1.313200000000000044e-03,1.420409999999999934e+21,4.262050000000000000e+19,8.181210000000000000e+18,0.000000000000000000e+00,8.975139999999999507e-03
8.690400000000000347e-01,1.633900000000000000e+18,7.891000000000000014e+00,1.537199999999999989e+01,1.399500000000000000e+05,2.886000000000000000e+04,1.110900000000000000e+05,2.733500000000000000e+04,1.524599999999999909e+03,7.709799999999999986e-02,4.507299999999999862e+00,-2.995600000000000041e+00,8.037800000000000000e+05,8.107100000000000000e+05,2.445600000000000000e+04,2.813400000000000034e+01,2.287099999999999866e+01,nan,5.357150000000000328e+20,1.196959999999999980e+01,4.369919999999999916e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.324059999999999959e-01,5.318500000000000527e-04,1.450160000000000000e+21,4.319680000000000000e+19,8.412740000000000000e+18,0.000000000000000000e+00,1.505449999999999974e-03
9.082000000000000073e-01,1.220900000000000000e+18,7.155300000000000438e+00,1.448199999999999932e+01,1.273600000000000000e+05,1.828400000000000000e+04,1.090700000000000000e+05,1.828400000000000000e+04,0.000000000000000000e+00,8.063800000000000134e-02,4.500000000000000000e+00,-2.957100000000000062e+00,5.490100000000000000e+05,5.528100000000000000e+05,1.592600000000000000e+04,2.753399999999999892e+01,2.222400000000000020e+01,nan,8.009960000000000000e+17,2.599289999999999878e+00,2.980289999999999887e-05,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.765910000000000285e-02,3.699709999999999853e-05,1.031180000000000000e+21,2.782320000000000000e+19,5.269720000000000000e+18,0.000000000000000000e+00,3.923470000000000082e-03
9.426999999999999824e-01,8.843500000000000000e+17,6.670099999999999696e+00,1.352399999999999913e+01,1.231300000000000000e+05,1.667900000000000000e+04,1.064500000000000000e+05,1.233100000000000000e+04,4.348000000000000000e+03,8.375599999999999712e-02,4.493100000000000094e+00,-2.923299999999999788e+00,3.576400000000000000e+05,3.595900000000000000e+05,1.068200000000000000e+04,2.702899999999999991e+01,2.166700000000000159e+01,nan,1.202590000000000000e+18,9.793200000000000571e+00,1.402929999999999932e-04,0.000000000000000000e+00,1.524099999999999899e-01,1.133469999999999964e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,7.422419999999999345e+20,1.925790000000000000e+19,3.678320000000000000e+18,4.893320000000000000e+17,2.499509999999999926e-02
9.678200000000000136e-01,5.994700000000000000e+17,6.336400000000000254e+00,1.225799999999999912e+01,1.099600000000000000e+05,1.095100000000000000e+04,9.900800000000000000e+04,1.025400000000000000e+04,6.963400000000000318e+02,8.639299999999999757e-02,4.486100000000000421e+00,-2.899199999999999999e+00,2.026600000000000000e+05,2.035600000000000000e+05,8.308200000000000728e+03,2.668100000000000094e+01,2.121900000000000119e+01,nan,4.006680000000000000e+17,9.822810000000000485e+00,5.930850000000000011e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.950570000000000165e-02,7.280599999999999377e-05,6.629960000000000000e+20,1.599170000000000000e+19,3.097910000000000000e+18,0.000000000000000000e+00,4.996549999999999776e-03
9.844500000000000473e-01,2.912800000000000000e+17,6.016300000000000203e+00,9.932499999999999218e+00,1.131200000000000000e+05,1.453500000000000000e+04,9.858300000000000000e+04,4.168000000000000000e+03,1.036700000000000000e+04,8.849700000000000621e-02,4.479800000000000004e+00,-2.883900000000000130e+00,8.749400000000000000e+04,8.781900000000000000e+04,3.593400000000000091e+03,2.646399999999999864e+01,2.086100000000000065e+01,nan,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,3.043990000000000328e+20,6.732420000000000000e+18,1.154030000000000000e+18,0.000000000000000000e+00,8.985040000000000629e-06
