t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,1.4590975562435191e-08,151553307.3148086,236251214656576.22,-0.0610234174331519,-0.04038623461275741,1.2752877573412365e+17,-3.108246018544213e-06,-0.005459391595406645,1.2776502694878102e+17,898.0709578835003,-0.43412431403882373
220000.0,-4.060839578386155e-07,133902758.04544936,319837580044373.6,1.6994429462128529,1.2102020421126816,2.1274890265483488e+17,8.587100407760456e-05,0.16100250052909187,2.130687402348798e+17,-6270.966495209853,21.519686342756113
364000.0,-8.007250711674084e-06,123871424.81382436,374805321986921.0,35.420663410639115,27.846576035970415,2.930768347687442e+17,0.0017932648922460892,3.784293501586824,2.934516400907303e+17,-411310.1898510694,747.9183806787324
536800.0,-6.376506967221015e-05,116766171.81355597,417904503474287.7,305.7010468990466,262.0474300752628,3.754088728527767e+17,0.015478578605529111,36.081357008486265,3.758267773562515e+17,-3620172.8784605367,6949.733245864939
744160.0,-0.00036465275432627444,111037430.78457502,454593048127542.9,1929.442013771148,1773.9711792980604,4.630118260394491e+17,0.09769752934449394,246.831914116682,4.6346641908757766e+17,-18898181.135464195,39451.9942231581
992992.0,-0.0013443082392462816,106082071.86798233,487324333036752.25,8160.0373194044,8050.558079893103,5.582033516893116e+17,0.41337295232969345,1133.5263509827612,5.5869067602234835e+17,-104975797.27751602,191729.52289980292
1291590.4,-0.002776931789148073,101642396.23182257,517409970193191.56,21004.86948016637,22427.72799897459,6.630346634707348e+17,1.0641597704923225,3196.3389447719255,6.635520734409267e+17,-450764564.1303489,713495.2650773454
1649908.48,-0.004546299435250655,97596708.95998497,545631746197360.5,43841.97236597692,49451.882024108665,7.795522285348904e+17,2.2181460251598275,7083.338007221746,7.800978602810862e+17,-844105720.2452623,1528365.4138339919
2079890.176,-0.010491490035566244,93886480.96177153,572491520210674.0,109595.87157131567,124970.16378698102,9.099325429815706e+17,5.550956594181282,18000.22641551875,9.10505034501785e+17,160686224.0153371,1412806.824796706
2595868.2112,0.017833328858908638,90485610.53033791,598329066555784.5,-74596.23339963153,-55850.93288714401,1.0565716772770806e+18,-3.706777055697687,-6817.597091790301,1.0571700063436379e+18,-4715835815.695213,5333521.7818704825
3215041.8534399997,0.2642761627186624,87381882.365915,623383688663976.1,-2581079.841131895,-2849015.183394212,1.2221585955242621e+18,-130.63886247657496,-409395.590264256,1.2227819792129262e+18,-55538393023.9076,45973534.66074624
3958050.2241279995,0.4369322124550366,84565369.32926491,647829055040647.5,-6746348.589040168,-7846095.243247239,1.4097444813203013e+18,-342.45943775300617,-1155643.8194903322,1.4103923103753375e+18,-50733058380.02046,102291222.16147628
4849660.268953599,-4.027442003072012,82023603.51139992,671794144462488.8,43893461.605527185,51407632.836888835,1.6228134367437302e+18,2227.0084681651692,7444527.979755907,1.6234852308881928e+18,1648005908031.2485,-643082833.7940487
5919592.322744318,-31.886313561881476,79741479.24543293,695376476629831.8,482179577.0810115,581985285.8067174,1.8653559052983547e+18,24508.861583504433,85721723.5484549,1.8660512817749888e+18,13447626954387.846,-6586781130.389194
7203510.787293182,-31.886313561881476,79741479.24543293,695376476629831.8,482179577.0810115,581985285.8067174,1.8653559052983547e+18,24508.861583504433,85721723.5484549,1.8660512817749888e+18,13447626954387.846,-6586781130.389194
8744212.944751818,-31.886313561881476,79741479.24543293,695376476629831.8,482179577.0810115,581985285.8067174,1.8653559052983547e+18,24508.861583504433,85721723.5484549,1.8660512817749888e+18,13447626954387.846,-6586781130.389194
10593055.53370218,-31.886313561881476,79741479.24543293,695376476629831.8,482179577.0810115,581985285.8067174,1.8653559052983547e+18,24508.861583504433,85721723.5484549,1.8660512817749888e+18,13447626954387.846,-6586781130.389194
