# Target loading - inner     : ITER#2403_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
  2.5397E-02	  1.1742E+21	  5.7873E-01	  5.7516E-01	  5.3282E+06	  3.8874E+06	  1.4407E+06	  1.0374E+06	  2.8500E+06	  4.2763E-03	  4.2299E+00	 -3.7810E+00	  1.7515E+08	  2.0558E+08	  1.2913E+07	  6.1216E+01	  3.9707E+01	
  4.1503E-02	  1.6905E+21	  6.7372E-01	  6.7294E-01	  5.2151E+06	  3.7975E+06	  1.4176E+06	  1.5918E+06	  2.2058E+06	  6.8957E-03	  4.2369E+00	 -3.7665E+00	  1.2283E+08	  1.4305E+08	  8.1294E+06	  5.7531E+01	  3.8035E+01	
  6.1018E-02	  1.5805E+21	  8.1188E-01	  8.0992E-01	  4.2684E+06	  3.0678E+06	  1.2006E+06	  1.7002E+06	  1.3676E+06	  9.9789E-03	  4.2455E+00	 -3.7490E+00	  9.4696E+07	  1.0939E+08	  5.9254E+06	  5.4502E+01	  3.6586E+01	
  8.3767E-02	  1.2858E+21	  9.4312E-01	  9.4024E-01	  3.0734E+06	  2.0290E+06	  1.0444E+06	  1.4870E+06	  5.4201E+05	  1.3474E-02	  4.2555E+00	 -3.7285E+00	  7.3994E+07	  8.4745E+07	  4.3750E+06	  5.1914E+01	  3.5292E+01	
  1.0980E-01	  1.0746E+21	  1.1710E+00	  1.1865E+00	  3.0627E+06	  2.1218E+06	  9.4086E+05	  1.4334E+06	  6.8840E+05	  1.7329E-02	  4.2669E+00	 -3.7051E+00	  5.5542E+07	  6.3048E+07	  3.0973E+06	  4.9630E+01	  3.4120E+01	
  1.3919E-01	  8.1380E+20	  1.2505E+00	  1.2619E+00	  2.3567E+06	  1.5607E+06	  7.9597E+05	  1.0873E+06	  4.7343E+05	  2.1493E-02	  4.2798E+00	 -3.6787E+00	  4.0386E+07	  4.5425E+07	  2.1307E+06	  4.7563E+01	  3.3042E+01	
  1.7203E-01	  5.7199E+20	  1.1998E+00	  1.2090E+00	  1.6274E+06	  9.8454E+05	  6.4287E+05	  7.0751E+05	  2.7703E+05	  2.5914E-02	  4.2942E+00	 -3.6492E+00	  2.9471E+07	  3.2837E+07	  1.4570E+06	  4.5663E+01	  3.2042E+01	
  2.0861E-01	  4.0510E+20	  1.3266E+00	  1.3617E+00	  1.2949E+06	  7.6804E+05	  5.2684E+05	  5.1361E+05	  2.5443E+05	  3.0544E-02	  4.3103E+00	 -3.6163E+00	  2.1318E+07	  2.3525E+07	  9.7737E+05	  4.3891E+01	  3.1108E+01	
  2.4939E-01	  2.6216E+20	  1.3104E+00	  1.3573E+00	  7.8718E+05	  3.5688E+05	  4.3030E+05	  3.0250E+05	  5.4385E+04	  3.5332E-02	  4.3282E+00	 -3.5797E+00	  1.5187E+07	  1.6596E+07	  6.3795E+05	  4.2211E+01	  3.0231E+01	
  2.9510E-01	  1.8589E+20	  1.3957E+00	  1.4706E+00	  6.0038E+05	  2.3774E+05	  3.6263E+05	  2.2297E+05	  1.4777E+04	  4.0222E-02	  4.3482E+00	 -3.5386E+00	  1.0798E+07	  1.1681E+07	  4.0717E+05	  4.0588E+01	  2.9400E+01	
