# Target erosion - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:23 bonninx ITER#2403_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-8.92075E-02	 3.28352E+22	 1.46979E-01	 2.68955E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 6.79771E+20	 1.13584E-01	 4.13848E-02	 2.03075E+20	 1.35594E+18	 4.13074E+18	 2.53700E+23	 8.52952E+00	-3.12334E-01	
-7.91424E-02	 1.02381E+20	 3.43407E-01	 7.94721E-04	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.14355E+20	 1.16293E-01	 4.11673E-02	 1.30532E+21	 6.09945E+18	 1.85527E+19	 3.95479E+23	 1.11721E+01	-2.92840E-01	
-6.91455E-02	 0.00000E+00	 2.55944E-01	 1.28408E-04	 2.57307E+19	 1.64953E-01	 1.92372E-03	 4.20779E+20	 1.49371E-01	 3.30232E-02	 2.70196E+21	 8.86685E+18	 2.68534E+19	 3.86117E+23	 1.14766E+01	-2.72466E-01	
-5.93524E-02	 1.16929E+22	 2.91837E-01	 9.68643E-02	 2.66357E+19	 1.20912E+00	 4.11121E-03	 2.75610E+20	 1.68240E-01	 2.08111E-02	 6.99814E+21	 1.57094E+19	 4.71364E+19	 3.26147E+23	 1.58933E+01	-2.51176E-01	
-4.98971E-02	 8.25817E+19	 3.76867E-01	 5.13714E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.83615E+20	 2.23335E-01	 2.83840E-02	 1.68262E+22	 2.72066E+19	 8.04597E+19	 3.98715E+23	 1.42529E+01	-2.29260E-01	
-4.08315E-02	 1.36583E+23	 2.88789E-01	 2.27190E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.57677E+20	 2.07708E-01	 3.20342E-02	 2.72347E+22	 3.72211E+19	 1.07917E+20	 5.50001E+23	 2.70454E+01	-2.06601E-01	
-3.23276E-02	 5.27017E+22	 3.10173E-01	 1.56366E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.78695E+20	 2.59954E-01	 4.91908E-02	 5.09213E+22	 6.43071E+19	 1.82039E+20	 7.72333E+23	 3.27839E+01	-1.82801E-01	
-2.45052E-02	 7.20249E+22	 4.52198E-01	 2.35477E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.98921E+20	 2.97239E-01	 7.22679E-02	 8.92746E+22	 1.15355E+20	 3.17028E+20	 8.25683E+23	 5.68278E+01	-1.58261E-01	
-1.73830E-02	 2.57162E+23	 9.08940E-01	 1.05806E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.38974E+20	 3.47293E-01	 1.02417E-01	 1.26467E+23	 1.78133E+20	 4.72070E+20	 1.38107E+24	 8.63316E+01	-1.32590E-01	
-1.11171E-02	 6.45793E+23	 6.36928E-01	 3.09961E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.01619E+21	 3.25211E-01	 1.31197E-01	 1.51417E+23	 2.42253E+20	 6.15051E+20	 2.02468E+24	 1.17413E+02	-1.05325E-01	
-5.89663E-03	 7.47119E+23	 5.48543E-01	 3.26851E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.30039E+21	 3.32743E-01	 1.73839E-01	 1.78724E+23	 3.24530E+20	 7.86254E+20	 3.57388E+24	 1.55376E+02	-7.58445E-02	
-1.77909E-03	 6.35442E+23	 7.06405E-01	 3.15638E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.58675E+21	 3.55161E-01	 2.11800E-01	 2.00077E+23	 3.96396E+20	 9.14766E+20	 2.48861E+24	 1.36923E+02	-3.01534E-02	
 3.61252E-03	 6.37703E+23	 6.54345E-01	 4.18881E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.68602E+21	 4.09579E-01	 2.73336E-01	 2.53033E+23	 5.73188E+20	 1.23129E+21	 2.97230E+24	 1.53759E+02	 6.19712E-04	
 1.27332E-02	 1.72188E+24	 6.76597E-01	 8.17207E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.54693E+21	 4.43555E-01	 3.86048E-01	 3.03039E+23	 8.63920E+20	 1.60333E+21	 4.67175E+24	 2.14600E+02	 2.16424E-03	
 2.53971E-02	 1.75810E+24	 7.00326E-01	 9.02742E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.68324E+21	 4.70243E-01	 4.48879E-01	 3.65962E+23	 1.17267E+21	 1.57798E+21	 5.77628E+24	 2.55698E+02	 4.27629E-03	
 4.15026E-02	 1.01062E+24	 7.66783E-01	 7.35607E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.56376E+21	 4.64776E-01	 1.85947E-01	 5.77022E+23	 5.21577E+20	 7.18832E+20	 2.91204E+24	 1.55767E+02	 6.89567E-03	
 6.10180E-02	 7.74817E+23	 1.01242E+00	 4.74480E+01	 4.61670E+21	 1.50433E+00	 7.09841E-01	 5.06772E+20	 5.37230E-01	 9.64026E-02	 5.91779E+23	 2.69595E+20	 4.89968E+20	 1.24682E+24	 7.84540E+01	 9.97885E-03	
 8.37670E-02	 5.31537E+23	 1.19590E+00	 3.96319E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.52004E+20	 5.80234E-01	 1.00696E-01	 5.00646E+23	 2.95145E+20	 5.25353E+20	 7.19311E+23	 5.02012E+01	 1.34739E-02	
 1.09799E-01	 4.91066E+23	 1.53061E+00	 4.16859E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.37794E+20	 6.55188E-01	 1.07134E-01	 4.52953E+23	 3.15015E+20	 5.62912E+20	 4.25652E+23	 3.33901E+01	 1.73291E-02	
 1.39190E-01	 3.83821E+23	 1.66900E+00	 2.99885E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.62742E+20	 6.99445E-01	 8.46040E-02	 3.37715E+23	 2.57164E+20	 4.55700E+20	 1.89917E+23	 1.85070E+01	 2.14926E-02	
 1.72027E-01	 2.94331E+23	 1.57199E+00	 2.03665E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.27071E+20	 5.26618E-01	 5.26279E-02	 2.18912E+23	 1.61379E+20	 3.29184E+20	 1.86711E+23	 1.53333E+01	 2.59135E-02	
 2.08612E-01	 1.85532E+23	 1.78245E+00	 1.58004E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 7.98841E+19	 5.66557E-01	 3.99524E-02	 1.53870E+23	 1.09153E+20	 2.44470E+20	 1.03163E+23	 1.04780E+01	 3.05443E-02	
 2.49393E-01	 1.17900E+23	 1.55780E+00	 8.46137E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.63492E+19	 7.22832E-01	 2.50026E-02	 9.12492E+22	 6.36969E+19	 1.62113E+20	 6.04755E+22	 5.10451E+00	 3.53323E-02	
 2.95098E-01	 1.03623E+23	 2.87895E+00	 1.28800E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.18437E+19	 6.66373E-01	 1.19921E-02	 6.21859E+22	 3.66074E+19	 8.55121E+19	 3.01533E+22	 2.76358E+00	 4.02217E-02	
 3.43431E-01	 5.24782E+22	 2.24337E+00	 4.94994E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.52172E+18	 6.33358E-01	 6.80747E-03	 4.37717E+22	 2.25724E+19	 5.88837E+19	 1.23205E+22	 1.51015E+00	 4.51628E-02	
 3.93139E-01	 5.31726E+22	 3.12698E+00	 1.24581E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 6.39451E+18	 6.18811E-01	 4.55549E-03	 2.90177E+22	 1.33933E+19	 4.18068E+19	 6.80824E+21	 7.97998E-01	 5.01094E-02	
 4.52737E-01	 3.34683E+22	 3.22379E+00	 2.80473E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.36806E+18	 3.45743E-01	 1.12087E-03	 1.35739E+22	 5.33079E+18	 1.96941E+19	 3.62869E+21	 4.05802E-01	 5.50328E-02	
 5.37700E-01	 1.45357E+22	 5.72917E+00	 1.87820E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.28883E+00	 6.99103E-04	 5.67828E+21	 1.78716E+18	 7.47268E+18	 2.35608E+21	 1.76905E-01	 5.98723E-02	
 6.43952E-01	 4.94216E+21	 3.64198E+00	 3.90361E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 3.56436E-01	 6.06667E-04	 3.34749E+21	 8.10782E+17	 3.80096E+18	 1.32560E+21	 5.90466E-02	 6.45480E-02	
 7.40157E-01	 1.84469E+21	 1.89537E+00	 1.75908E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 4.75851E-02	 6.06228E-05	 2.93132E+21	 6.24346E+17	 3.38098E+18	 1.18512E+21	 2.69418E-01	 6.90095E-02	
