# Target loading - outer     : ITER#2403_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -1.0353E-01	  7.3943E+18	  9.9832E-02	  1.0053E-01	  8.5573E+04	  1.2125E+04	  7.3448E+04	  2.3548E+03	  9.7697E+03	 -3.1233E-01	  5.5543E+00	 -4.4963E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -9.2057E-02	  1.4519E+19	  1.4702E-01	  1.5014E-01	  9.9173E+04	  1.7971E+04	  8.1202E+04	  5.6153E+03	  1.2355E+04	 -2.9284E-01	  5.5543E+00	 -4.4849E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -8.0643E-02	  3.2148E+19	  1.5368E-01	  1.4572E-01	  1.1369E+05	  2.3754E+04	  8.9935E+04	  1.2365E+04	  1.1390E+04	 -2.7247E-01	  5.5543E+00	 -4.4735E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9433E-02	  5.7896E+19	  1.9702E-01	  1.9886E-01	  1.6374E+05	  6.4912E+04	  9.8830E+04	  2.5300E+04	  3.9612E+04	 -2.5118E-01	  5.5543E+00	 -4.4622E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.8509E-02	  1.0803E+20	  2.7009E-01	  2.7756E-01	  1.8168E+05	  7.3273E+04	  1.0841E+05	  5.7147E+04	  1.6126E+04	 -2.2926E-01	  5.5543E+00	 -4.4513E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.8023E-02	  1.8714E+20	  3.2956E-01	  3.3079E-01	  3.4788E+05	  2.2817E+05	  1.1971E+05	  1.0798E+05	  1.2019E+05	 -2.0660E-01	  5.5543E+00	 -4.4408E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -3.8106E-02	  3.1019E+20	  3.9376E-01	  3.9244E-01	  4.6231E+05	  3.2617E+05	  1.3615E+05	  1.9846E+05	  1.2771E+05	 -1.8280E-01	  5.5543E+00	 -4.4309E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.8855E-02	  4.4585E+20	  4.2277E-01	  4.2198E-01	  6.0749E+05	  4.4661E+05	  1.6088E+05	  2.9430E+05	  1.5231E+05	 -1.5826E-01	  5.5543E+00	 -4.4217E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.0545E-02	  5.7019E+20	  4.1532E-01	  4.1305E-01	  8.6919E+05	  6.7366E+05	  1.9553E+05	  3.5883E+05	  3.1482E+05	 -1.3259E-01	  5.5543E+00	 -4.4134E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.3193E-02	  6.9618E+20	  4.9780E-01	  4.9825E-01	  1.1516E+06	  9.1818E+05	  2.3341E+05	  5.0263E+05	  4.1555E+05	 -1.0533E-01	  5.5543E+00	 -4.4060E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9466E-03	  8.7167E+20	  5.4191E-01	  5.4268E-01	  1.1857E+06	  8.9967E+05	  2.8603E+05	  6.5711E+05	  2.4256E+05	 -7.5845E-02	  5.5543E+00	 -4.3998E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.0761E-03	  1.0908E+21	  5.6259E-01	  5.6059E-01	  1.6144E+06	  1.2565E+06	  3.5785E+05	  8.2404E+05	  4.3248E+05	 -3.0153E-02	  5.5543E+00	 -4.3949E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
  4.3324E-03	  1.2360E+21	  5.7600E-01	  5.7222E-01	  2.3349E+06	  1.8663E+06	  4.6863E+05	  9.4203E+05	  9.2426E+05	  6.1971E-04	  5.5543E+00	 -4.3885E+00	  7.0240E+08	  7.0853E+08	  3.3042E+07	  6.8576E+01	  4.0558E+01	
  1.5299E-02	  1.5543E+21	  6.3512E-01	  6.3409E-01	  3.1532E+06	  2.4271E+06	  7.2606E+05	  1.2396E+06	  1.1875E+06	  2.1642E-03	  5.5543E+00	 -4.3775E+00	  4.0391E+08	  4.0791E+08	  1.9529E+07	  5.9831E+01	  3.7257E+01	
  3.0685E-02	  2.2412E+21	  7.5511E-01	  7.5194E-01	  4.3493E+06	  3.5523E+06	  7.9695E+05	  1.9952E+06	  1.5572E+06	  4.2763E-03	  5.5543E+00	 -4.3621E+00	  2.5656E+08	  2.5952E+08	  1.2441E+07	  5.5360E+01	  3.5395E+01	
  5.0365E-02	  1.9571E+21	  1.2876E+00	  1.3008E+00	  3.9153E+06	  3.1536E+06	  7.6174E+05	  2.5576E+06	  5.9601E+05	  6.8957E-03	  5.5543E+00	 -4.3424E+00	  1.6570E+08	  1.6797E+08	  7.8254E+06	  5.1910E+01	  3.3884E+01	
  7.4490E-02	  1.2002E+21	  1.9177E+00	  2.0514E+00	  3.7655E+06	  2.7942E+06	  9.7125E+05	  2.1415E+06	  6.5265E+05	  9.9789E-03	  5.5543E+00	 -4.3183E+00	  1.2128E+08	  1.2326E+08	  5.4056E+06	  4.9051E+01	  3.2574E+01	
  1.0327E-01	  8.4233E+20	  2.0117E+00	  2.1298E+00	  2.9796E+06	  2.0493E+06	  9.3030E+05	  1.4785E+06	  5.7086E+05	  1.3474E-02	  5.5543E+00	 -4.2895E+00	  9.3205E+07	  9.4999E+07	  3.9029E+06	  4.6577E+01	  3.1397E+01	
  1.3699E-01	  6.6575E+20	  2.1241E+00	  2.2953E+00	  2.3014E+06	  1.4747E+06	  8.2676E+05	  1.2069E+06	  2.6777E+05	  1.7329E-02	  5.5543E+00	 -4.2558E+00	  7.0629E+07	  7.2222E+07	  2.7552E+06	  4.4372E+01	  3.0322E+01	
  1.7642E-01	  4.5797E+20	  2.2369E+00	  2.5498E+00	  1.9449E+06	  1.2000E+06	  7.4490E+05	  8.3361E+05	  3.6640E+05	  2.1493E-02	  5.5543E+00	 -4.2164E+00	  5.2697E+07	  5.4076E+07	  1.8561E+06	  4.2355E+01	  2.9330E+01	
  2.2275E-01	  2.9473E+20	  2.4747E+00	  2.9491E+00	  1.3931E+06	  7.8647E+05	  6.0666E+05	  5.9689E+05	  1.8958E+05	  2.5914E-02	  5.5543E+00	 -4.1701E+00	  3.8607E+07	  3.9765E+07	  1.2082E+06	  4.0467E+01	  2.8406E+01	
  2.7824E-01	  2.1085E+20	  2.7819E+00	  3.7219E+00	  1.0756E+06	  5.6214E+05	  5.1347E+05	  4.7282E+05	  8.9311E+04	  3.0544E-02	  5.5542E+00	 -4.1146E+00	  2.7853E+07	  2.8802E+07	  7.3949E+05	  3.8640E+01	  2.7532E+01	
  3.3501E-01	  1.3805E+20	  3.0307E+00	  3.9727E+00	  9.1044E+05	  4.8775E+05	  4.2269E+05	  4.3208E+05	  5.5671E+04	  3.5332E-02	  5.5572E+00	 -4.0580E+00	  2.0015E+07	  2.0770E+07	  6.3096E+05	  3.6937E+01	  2.6702E+01	
  3.9932E-01	  8.3726E+19	  3.1423E+00	  4.6582E+00	  6.0258E+05	  2.2933E+05	  3.7326E+05	  2.0421E+05	  2.5120E+04	  4.0222E-02	  5.5630E+00	 -3.9939E+00	  1.4297E+07	  1.4884E+07	  3.1901E+05	  3.5237E+01	  2.5902E+01	
  5.2054E-01	  6.0779E+19	  2.8878E+00	  4.6975E+00	  3.6999E+05	  7.8215E+04	  2.9177E+05	  6.2536E+04	  1.5680E+04	  4.5163E-02	  5.5703E+00	 -3.8729E+00	  1.0013E+07	  1.0461E+07	  1.0384E+05	  3.2784E+01	  2.5020E+01	
  6.8133E-01	  3.6771E+19	  3.4838E+00	  5.8781E+00	  2.8027E+05	  6.4092E+04	  2.1618E+05	  6.3122E+04	  9.7045E+02	  5.0109E-02	  5.5972E+00	 -3.7156E+00	  6.9915E+06	  7.3131E+06	  8.0789E+04	  2.9853E+01	  2.3917E+01	
  8.4672E-01	  2.0737E+19	  4.4668E+00	  6.9086E+00	  2.2328E+05	  4.6652E+04	  1.7663E+05	  4.4957E+04	  1.6950E+03	  5.5033E-02	  5.6636E+00	 -3.5653E+00	  4.7023E+06	  4.9047E+06	  5.1659E+04	  2.6989E+01	  2.2458E+01	
  9.8912E-01	  1.0466E+19	  6.8820E+00	  1.0614E+01	  1.9512E+05	  6.0866E+04	  1.3426E+05	  5.8286E+04	  2.5795E+03	  5.9872E-02	  5.7451E+00	 -3.4496E+00	  3.1390E+06	  3.2667E+06	  5.9230E+04	  2.4842E+01	  2.1016E+01	
  1.0785E+00	  6.1293E+18	  7.8750E+00	  1.2911E+01	  1.8244E+05	  6.7006E+04	  1.1543E+05	  6.6650E+04	  3.5590E+02	  6.4548E-02	  5.8099E+00	 -3.3884E+00	  2.1821E+06	  2.2750E+06	  6.2073E+04	  2.3647E+01	  1.9955E+01	
  1.1425E+00	  4.4084E+18	  7.7268E+00	  1.4060E+01	  1.7403E+05	  6.6072E+04	  1.0795E+05	  5.9240E+04	  6.8317E+03	  6.9010E-02	  5.8611E+00	 -3.3500E+00	  1.6260E+06	  1.7010E+06	  5.2618E+04	  2.2874E+01	  1.9176E+01	
  1.1904E+00	  3.2690E+18	  7.7062E+00	  1.4349E+01	  1.6949E+05	  6.8388E+04	  1.0110E+05	  6.4745E+04	  3.6432E+03	  7.3205E-02	  5.9014E+00	 -3.3243E+00	  1.3445E+06	  1.4112E+06	  6.0241E+04	  2.2343E+01	  1.8585E+01	
  1.2242E+00	  2.4457E+18	  7.5990E+00	  1.4886E+01	  1.5006E+05	  5.6396E+04	  9.3665E+04	  5.6339E+04	  5.7392E+01	  7.7098E-02	  5.9316E+00	 -3.3092E+00	  1.0470E+06	  1.1022E+06	  4.6770E+04	  2.1996E+01	  1.8139E+01	
  1.2525E+00	  1.8443E+18	  7.1725E+00	  1.4185E+01	  1.3598E+05	  4.5364E+04	  9.0614E+04	  3.9923E+04	  5.4410E+03	  8.0638E-02	  5.9572E+00	 -3.2972E+00	  7.3871E+05	  7.7952E+05	  3.2055E+04	  2.1719E+01	  1.7787E+01	
  1.2769E+00	  1.2923E+18	  7.1763E+00	  1.3754E+01	  1.1703E+05	  2.8371E+04	  8.8655E+04	  2.8367E+04	  4.8207E+00	  8.3756E-02	  5.9794E+00	 -3.2868E+00	  5.0439E+05	  5.3328E+05	  2.2064E+04	  2.1487E+01	  1.7503E+01	
  1.2967E+00	  8.6219E+17	  6.9449E+00	  1.2499E+01	  1.0413E+05	  1.8949E+04	  8.5179E+04	  1.8949E+04	  0.0000E+00	  8.6393E-02	  5.9974E+00	 -3.2788E+00	  3.1066E+05	  3.2907E+05	  1.4757E+04	  2.1305E+01	  1.7265E+01	
  1.3102E+00	  4.3800E+17	  6.7875E+00	  1.0178E+01	  8.7191E+04	  1.0565E+04	  7.6627E+04	  1.0516E+04	  4.8986E+01	  8.8497E-02	  6.0100E+00	 -3.2742E+00	  1.4324E+05	  1.5205E+05	  8.9371E+03	  2.1188E+01	  1.7060E+01	
