t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-2783.0926732488406,1119493827.63868,3238902318209862.5,5843378664.213908,5908715628.786201,4.125189493549896e+17,212658.3234886858,257887029.28814706,4.157520565835357e+17,5804393247554.208,2706609946.579666
220000.0,-26145.814737323715,941068776.5957476,3945051695968751.5,64864144818.179306,69204328624.04167,7.423349624246854e+17,2364851.0997487563,3071742791.0501776,7.462171012813079e+17,63015594196174.7,34387732092.05474
364000.0,-112109.05329446269,864296291.2571986,4345911136040595.5,338859481311.7565,379166669086.6711,1.0774868261710828e+18,12378143.409975015,17114674302.867756,1.0815082791395524e+18,324993780809033.4,199539955111.68793
536800.0,-306327.73903307586,820155250.9349068,4638149526133926.0,1157057545932.846,1347463939297.411,1.4379599873397325e+18,42352418.6891765,61832516836.30206,1.441496267703908e+18,1103700185193329.2,735373116024.2152
744160.0,-621540.1501228986,789787096.7905641,4875927153632967.0,2986760987542.0093,3591567116263.511,1.8355657403444534e+18,109561424.60957496,167488538766.3643,1.8375955611770642e+18,2850854325291490.0,1997921931704.9656
992992.0,-1027096.3740964863,765740502.7273877,5081656030548319.0,6336733869724.644,7811402083921.768,2.2803284115364728e+18,232969821.46343413,370062718971.029,2.279337945864972e+18,6082270655353764.0,4369478326755.293
1291590.4,-1471791.6851931366,744799289.0250759,5266949951709784.0,11659576323685.383,14644459891150.266,2.782195736453845e+18,429669017.050953,704586920421.97,2.7761825895771945e+18,1.1298952168589222e+16,8153712566469.471
1649908.48,-1912377.583782963,725645975.6093806,5438872956083652.0,19298902260728.53,24577527542402.883,3.351689243777898e+18,712916407.9568285,1200661088251.573,3.338217664480615e+18,1.8942004437463244e+16,13525619702110.215
2079890.176,-2326696.281747506,707790234.9618305,5602297993158871.0,29483443910323.953,37930394060282.43,4.0001725156747894e+18,1091880128.1665845,1881210113963.44,3.97643906062621e+18,2.9384500057213084e+16,20549124496330.562
2595868.2112,-2711487.0305837956,691004827.0076342,5760891664375516.0,42346456520885.4,54882704959574.75,4.73992502631955e+18,1572316706.679534,2763385724518.688,4.702811941886055e+18,4.294473807081118e+16,29232146603997.098
3215041.8534399997,-3073987.927647429,675058843.979881,5917519734972197.0,57947981121250.445,75508638139023.73,5.584096843119237e+18,2157366560.410058,3860023458486.102,5.530208299234372e+18,5.99038007717127e+16,39581648231835.03
3958050.2241279995,-3424219.667697516,659641981.0665746,6074395892915647.0,76286663651997.08,99797441469100.62,6.546589957715053e+18,2847976983.9541483,5180564917683.909,6.47227756916873e+18,8.051641589357598e+16,51636063643090.77
4849660.268953599,-3770298.4544229503,644390698.7073362,6233126552920239.0,97297633619163.34,127653606867863.42,7.641903280446493e+18,3642816359.227773,6731050700393.972,7.543291424265424e+18,1.050111979492216e+17,65470718735407.414
5919592.322744318,-4116483.091394481,628942572.3132302,6394724001751411.0,120840035640428.7,158881571562302.56,8.884978326572976e+18,4537802177.660207,8513319246323.735,8.757998252682702e+18,1.3358185416432694e+17,81183191990966.98
7203510.787293182,-4462915.769094988,612974536.9162647,6559619049005342.0,146681593194941.1,193165432711513.4,1.0291090570538195e+19,5525506386.4262295,10523841499707.088,1.013152738126332e+19,1.6637431684491283e+17,98867871941508.69
8744212.944751818,-4806178.836713876,596214101.6123319,6727687882266750.0,174488464257025.4,230055285025426.94,1.1875844515274887e+19,6594738044.23761,12752715720169.238,1.1679394794452668e+19,2.0347612677285293e+17,118584991396545.94
10593055.53370218,-5140172.553592222,578434971.3951032,6898304595215240.0,203827376889097.44,268969854453366.38,1.3655340528927818e+19,7730561899.655778,15183300158457.113,1.3417672375669492e+19,2.4491412212407475e+17,140323991561897.77
