t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1709246.4450496389,3131220595.9154673,1.0585688997956044e+16,3041372236510.0176,3402348834271.1943,9.041125834231501e+17,95470114.34288055,88857413860.49391,9.146982724212563e+17,2122832763967128.2,2172737239667.1492
220000.0,-6003802.086664147,2703037444.723113,1.244899423445892e+16,14295755724373.031,16820369365630.02,1.6712898439436948e+18,450199662.1484755,450312097664.99,1.6837388381880963e+18,9989305580539862.0,10921706997227.56
364000.0,-11461862.767022546,2529895138.4973145,1.3471565998108458e+16,37322043027978.484,45564058524763.63,2.460459944514181e+18,1179305438.2594197,1249625259117.5208,2.473931510541684e+18,2.633777827979759e+16,29707867983398.684
536800.0,-16348038.993859258,2415349819.6148715,1.4217682760157518e+16,72877376578552.86,91287880210334.22,3.310994863040788e+18,2310758832.575471,2562902809544.8853,3.325212545859845e+18,5.226886916273719e+16,59333245899771.9
744160.0,-19990966.7336496,2325026451.480295,1.4837364793012074e+16,119998097644278.4,152951416324778.7,4.246853658552912e+18,3818214143.0045085,4392797895927.1763,4.26169102344352e+18,8.785416131314288e+16,98805150155632.4
992992.0,-22538568.199827738,2247990603.7814646,1.5392512131720448e+16,177184462202918.34,228496870341945.25,5.287205957086537e+18,5657882315.988522,6709833033036.784,5.302598469362803e+18,1.3282244169503731e+17,146723034708693.94
1291590.4,-24361198.933342855,2178225286.1096654,1.5913888591454368e+16,242925698596788.38,315762320196179.44,6.448932530044669e+18,7785148422.300394,9477813093690.428,6.464846418835023e+18,1.8688374244191594e+17,201954554028327.25
1649908.48,-25755078.02820634,2111667813.8577733,1.6417651764641256e+16,315761594043430.56,412671375030304.9,7.747609879692051e+18,10156682384.49121,12660636813035.406,7.764027531716323e+18,2.4978951522675395e+17,263679419903953.12
2079890.176,-26893123.152071383,2045531031.221758,1.6911874171930176e+16,394191985831458.2,517133611057523.8,9.198134977995074e+18,12727654606.858345,16220467252963.795,9.2150468524932e+18,3.2129472419588915e+17,331203140506153.3
2595868.2112,-27859199.749114428,1977880960.446868,1.7399729256684382e+16,476605807180339.06,626940830341575.9,1.081529696827432e+19,15449442328.020674,20114799812138.48,1.0832696697928167e+19,4.011190106376115e+17,403771915436917.8
3215041.8534399997,-28686684.77132669,1907343154.70121,1.7881327765135078e+16,561285788769000.25,739761854191617.8,1.2614434234372848e+19,18269641633.11731,24295593514816.24,1.2632315562609496e+19,4.889454590574245e+17,480442018814663.75
3958050.2241279995,-29383630.128982194,1832973724.5996873,1.835495633819153e+16,646487323784382.6,853240646411153.2,1.4612249891882426e+19,21134401621.838707,28711045711317.56,1.4630604848768743e+19,5.844640485407199e+17,559984582008183.9
4849660.268953599,-29946954.44098547,1754241642.1535583,1.881803069529363e+16,730565484037621.0,965162401760317.9,1.682779490498588e+19,23992320401.999317,33309435589432.215,1.6846612936306207e+19,6.874507425300753e+17,640803428119782.6
5919592.322744318,-30370364.928484093,1671035120.6075714,1.926786614393236e+16,812114080960630.1,1073637613073943.6,1.9283563297515807e+19,26798809008.484974,38043957035070.46,1.9302831164361396e+19,7.978638508237455e+17,720865808552419.1
7203510.787293182,-30648934.424494807,1583633807.0300112,1.9702262520877016e+16,890079484018399.2,1177253063159167.8,2.2006598158327894e+19,29519766742.37202,42877280907881.19,2.202630042162498e+19,9.159348081376031e+17,797671737719912.8
8744212.944751818,-30781693.489754066,1492632471.3558972,2.011986687400321e+16,963820072951689.6,1275150207243371.5,2.502949994083635e+19,32133637772.979977,47784718888794.445,2.5049619808558498e+19,1.0422315353582266e+18,868308562995599.4
10593055.53370218,-30772802.64229166,1398831566.53654,2.052029574144851e+16,1033098901359903.4,1367014158694635.0,2.839126692857106e+19,34631418057.39082,52755319081547.64,2.841178722522807e+19,1.1776788616942016e+18,929646274445587.2
