t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-5.853493875163859e-16,849877087.1251037,766633154578235.9,5.482528407679067e-09,2.430082210133708e-09,1.6325882359279457e+18,3.4032848457506357e-13,6.237156504143e-10,1.633354869082526e+18,0.0012900857082854056,-1.957562913216493e-06
220000.0,-9.41471123046925e-15,794132706.470854,1112368561567294.9,7.810300647748466e-08,3.9861607485872055e-08,2.6325755443143245e+18,4.82863525280596e-12,1.0278049054486796e-08,2.633687912875889e+18,-0.08429300805896782,1.3111100146157248e-05
364000.0,1.3792797991285357e-13,755592433.7374429,1367117828628732.5,-1.1478433387549972e-06,-6.009802373003376e-07,3.5309301769089014e+18,-7.117735243004205e-11,-1.570042336755693e-07,3.532297294737545e+18,-1.4162669535249446,0.0001496511706571984
536800.0,9.001803331590363e-13,723663154.6807171,1581935597809446.2,-6.838986058347338e-06,-4.361518407271107e-06,4.419892620977214e+18,-4.1973324904136044e-10,-1.1344940750564233e-06,4.4214745565750236e+18,-8.866869134128542,-0.0007950807471005446
744160.0,-2.5311406863088596e-11,695578197.3532195,1774864961920210.8,0.000198787844151567,0.00012652668699777886,5.339108536098641e+18,1.227234747680402e-08,3.346229712844843e-05,5.340883401060546e+18,-21.96511213704035,-0.005612999017432227
992992.0,6.98921696544342e-11,670399803.3024081,1954470247668616.0,-0.0005425769627913273,-0.00032937212576217105,6.313681554774609e+18,-3.3516908584264155e-08,-8.654010073048311e-05,6.315636025022307e+18,-14.683472850726194,0.107435667723019
1291590.4,1.174003283783034e-09,647775981.7544612,2125511604229704.0,-0.009765002237157145,-0.007445613639774553,7.363693941995721e+18,-6.030477261000578e-07,-0.0020194948580195314,7.365819453599974e+18,427.5169847434684,0.4019639479338533
1649908.48,-8.510267399721558e-09,627407010.6016635,2290907183726949.5,0.07132372399226988,0.054787578186672056,8.507706108209126e+18,4.402447750570166e-06,0.014843897784366827,8.509997015392858e+18,3963.518443985801,0.4413117403697679
2079890.176,-1.4758200061015312e-08,608897511.0872067,2452566812500465.0,0.158575023488572,0.1516823612092756,9.76441946780008e+18,9.822065542960965e-06,0.04272503988546052,9.766872034612593e+18,-3080.553974845033,28.02587640141496
2595868.2112,2.8680998505926214e-07,591788466.9734563,2611797968062042.5,-2.7954281985663605,-2.478939817541143,1.1153658251908667e+19,-0.00017270301368218604,-0.6867888593791409,1.1156270049876808e+19,-46014.75144660463,80.1127983318349
3215041.8534399997,-2.976049370309429e-08,575641444.9088267,2769523952742197.0,-0.929254512567549,-1.492698254620891,1.2697075198360986e+19,-5.8468624623824794e-05,-0.455570112836733,1.269984472231326e+19,453218.0659106658,-656.4790807702419
3958050.2241279995,-4.906023098963119e-06,560106680.3605077,2926410346645058.5,58.33771471615635,57.454375411509965,1.441874967884961e+19,0.0036076643403061925,16.197301726851443,1.4421676089195006e+19,1354292.5228646742,-1176.3291501697836
4849660.268953599,7.620239749314253e-07,544949551.8347343,3082942897314433.0,22.34322663711826,34.33183003637848,1.6345759598235191e+19,0.0014036380782200411,10.533940039911592,1.634884254114639e+19,-13926050.885510657,22050.552832292793
5919592.322744318,3.100830620277286e-05,530039016.2540499,3239478002749149.5,-443.9981636402768,-466.82029450115454,1.850877254119209e+19,-0.027502898403996875,-133.51598383348573,1.8512012019274318e+19,-79610423.87856802,125978.1667739244
7203510.787293182,-0.00012737112941192238,515316711.89734125,3396276891860154.5,1930.6352772010416,2057.144823637217,2.0942685934171836e+19,0.11911291141210965,581.3912093209641,2.0946082211243635e+19,-180315920.28047648,379343.80505590193
8744212.944751818,-0.00047358967749409653,500767433.83309215,3553529657910827.5,10540.55823290355,12187.343360896464,2.3687339103410704e+19,0.6529217261286987,3534.0824316417606,2.369089263382435e+19,-757090317.576105,1428647.556008646
10593055.53370218,0.0008476437659175306,486403564.4717354,3711372718091346.5,-11319.516997420162,-11668.47143631365,2.6788317492368826e+19,-0.6980145636278278,-3265.3717280286364,2.6792028869335884e+19,-4254876436.941605,5842490.971449134
