t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-7.787577557382476e-27,35950896.61145931,5460412849990.335,5.6939144904786854e-18,6.848524973698228e-19,8.488633950485905e+17,5.360412082276347e-22,6.927312064287346e-19,8.488688554614396e+17,-3.15427793895709e-11,1.9554740032893645e-14
220000.0,1.044049626834111e-25,32386923.14643077,8390976149404.478,-5.3376797783553736e-17,-7.113092709359316e-18,1.3143675119942863e+18,-5.0109539996853066e-21,-7.141043244048085e-18,1.3143759029704259e+18,-1.892154188231361e-11,4.1270253653514496e-14
364000.0,-5.29092877268383e-25,31385816.446690574,10909446758332.154,2.2264303018914025e-16,3.170459699354994e-17,1.7207737533687816e+18,2.0910889550828248e-20,3.1974678634333024e-17,1.7207846628155364e+18,-1.8748520422937358e-10,5.261218325855223e-14
536800.0,-5.1369901903222646e-26,30752731.816346332,13286111920541.799,-2.4953090992819104e-16,-2.6533976504386545e-17,2.1099856885657923e+18,-2.325361247763151e-20,-2.5015458412566432e-17,2.109998974677699e+18,-1.026380681089321e-09,3.061488511138659e-13
744160.0,-2.7665254364015926e-24,30251200.201021787,15634206847913.34,3.994526378337434e-16,7.482859161274303e-17,2.5000480811451674e+18,3.7070058484477034e-20,7.390144224318257e-17,2.500063715351993e+18,-1.048288300198039e-09,1.3951281151539131e-12
992992.0,-4.028847938220812e-23,29817798.198420547,18015692070693.76,3.160937863145402e-15,8.179736621005684e-16,2.9013505250794537e+18,2.97267925514828e-19,8.500575426038455e-16,2.9013685407715144e+18,9.075172191555245e-10,4.481982740985963e-12
1291590.4,1.1545970151092747e-22,29432139.03633347,20471242835387.76,-1.1454285129335796e-14,-2.6696050676581233e-15,3.3212193510082084e+18,-1.0750488900949978e-18,-2.7383435332516006e-15,3.3212398222510566e+18,7.194011552097706e-09,-1.9111535946552254e-12
1649908.48,2.6884535728632187e-22,29090513.16299453,23031273637461.215,-6.36140296357571e-15,-3.4480049804850886e-15,3.765624043536766e+18,-6.024744754857153e-19,-3.763786599224731e-15,3.7656470748104556e+18,2.926933210214976e-08,-4.046727370082743e-11
2079890.176,-9.027422864703972e-22,28793507.719118517,25720764783371.355,5.135963178585189e-14,1.5545285469144697e-14,4.2399454695926185e+18,4.83301758359467e-18,1.6342678562382792e-14,4.239971190357447e+18,4.3702982001848416e-08,-9.31154556980874e-11
2595868.2112,-4.218968535154863e-22,28539452.694090076,28561648904749.387,-1.3337493159709683e-14,3.002016875718347e-15,4.749378398014538e+18,-1.2409439909886186e-18,4.017257083085311e-15,4.749406959663432e+18,3.923411167985448e-09,-1.5461831417600033e-10
3215041.8534399997,2.8570510306567266e-21,28322618.061142836,31574094139154.984,-1.0581299484247934e-13,-4.193621392097181e-14,5.299172295428448e+18,-9.980706558206384e-18,-4.5283740041939916e-14,5.29920386952261e+18,-4.02747694829873e-08,-2.9124969825885606e-10
3958050.2241279995,-1.4994051283134442e-21,28134308.55920549,34777233048701.1,9.623671801987478e-14,2.4120704810773888e-14,5.894794636340519e+18,9.048304218803031e-18,2.4354674139871106e-14,5.894829413573497e+18,-1.2195550067222594e-07,-3.5844110290671804e-10
4849660.268953599,-2.91900866679522e-21,27964850.16461774,38189589028910.71,6.487478680592864e-14,4.1730383647834856e-14,6.542055833777877e+18,6.158607836837904e-18,4.726005339941187e-14,6.542094023366875e+18,-3.385677748527109e-07,-2.0944101441364912e-10
5919592.322744318,4.660526025166405e-21,27805186.856723446,41829324664284.99,-1.598741597657061e-13,-6.857067645204631e-14,7.247215667967863e+18,-1.509090747692519e-17,-7.476773001463467e-14,7.247257497292517e+18,-3.188141687295812e-07,-2.3506767826639885e-10
7203510.787293182,-3.2487416015852613e-21,27647608.881335255,45714375823419.664,1.2678494674136188e-13,4.950452199350081e-14,8.017082012775269e+18,1.192468784996183e-17,5.286085000768053e-14,8.017127727151093e+18,-4.418888357301156e-07,-4.249762917289149e-11
8744212.944751818,1.1343159876677303e-21,27485699.02548981,49862505215076.98,-4.859977079899352e-14,-1.5131648572732465e-14,8.859108214042767e+18,-4.5331868675223165e-18,-1.4955400540872996e-14,8.859158076547876e+18,-3.247641891179154e-06,2.1794306175630156e-09
10593055.53370218,2.616432872410227e-21,27313913.265530877,54291295819340.57,-7.799586644392385e-14,-5.876649155037841e-14,9.781493557930695e+18,-7.391917674289113e-18,-6.809569629058296e-14,9.781547849226562e+18,-1.1649841964933163e-05,7.37705763782596e-09
