# Target erosion - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:29 bonninx ITER#2396_(F57-100-Ne_0.6%-Be0,_tau=0.36e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-8.92075E-02	 7.12773E+21	 3.80914E-01	 1.86540E-01	 4.17052E+21	 5.36431E-01	 3.14595E-01	 2.37786E+20	 1.09970E-01	 1.64758E-02	 1.92263E+21	 7.82471E+19	 1.02204E+19	 1.83475E+23	 5.83875E+00	-3.12334E-01	
-7.91424E-02	 4.86223E+21	 1.43663E-01	 7.53817E-02	 1.52030E+22	 3.55081E-01	 9.41099E-01	 2.85038E+20	 1.44548E-01	 2.06798E-02	 3.66482E+21	 1.22181E+20	 1.57573E+19	 1.79592E+23	 6.12674E+00	-2.92840E-01	
-6.91455E-02	 1.59520E+22	 6.57486E-01	 2.68751E-01	 1.10184E+22	 1.26513E-01	 3.28328E-01	 2.15055E+20	 1.29606E-01	 1.72326E-02	 9.07852E+21	 2.43329E+20	 3.05223E+19	 1.50198E+23	 6.15889E+00	-2.72466E-01	
-5.93524E-02	 1.96941E+22	 3.19358E-01	 6.12873E-01	 7.32291E+21	 2.15701E-01	 2.92071E-01	 1.66005E+20	 1.66030E-01	 1.66207E-02	 1.71957E+22	 3.93561E+20	 4.70830E+19	 1.80426E+23	 8.15757E+00	-2.51176E-01	
-4.98971E-02	 1.51920E+22	 4.40462E-01	 4.85143E-01	 4.52136E+21	 4.84770E-01	 1.48870E-01	 2.04278E+20	 3.31701E-01	 3.66668E-02	 2.37724E+22	 4.96608E+20	 5.54290E+19	 1.52321E+23	 8.01311E+00	-2.29260E-01	
-4.08315E-02	 3.03992E+22	 5.46518E-01	 1.19363E+00	 1.61705E+21	 3.40496E-01	 2.11157E-01	 2.30731E+20	 2.16741E-01	 2.59081E-02	 4.50152E+22	 8.78691E+20	 9.00483E+19	 1.77301E+23	 1.08626E+01	-2.06601E-01	
-3.23276E-02	 5.27362E+22	 7.97151E-01	 2.02161E+00	 5.05791E+21	 7.22731E-01	 6.00349E-01	 2.62773E+20	 2.62156E-01	 3.56301E-02	 7.98813E+22	 1.53608E+21	 1.41559E+20	 2.23817E+23	 1.35518E+01	-1.82801E-01	
-2.45052E-02	 9.70655E+22	 7.24442E-01	 4.79273E+00	 1.90565E+21	 5.21755E-01	 4.07972E-01	 2.43078E+20	 3.53454E-01	 5.57291E-02	 1.31614E+23	 2.62365E+21	 2.13421E+20	 3.62808E+23	 2.24790E+01	-1.58261E-01	
-1.73830E-02	 1.49288E+23	 8.49152E-01	 8.45481E+00	 1.42132E+22	 6.18749E-01	 1.64256E+00	 3.06995E+20	 3.28926E-01	 5.59369E-02	 2.07325E+23	 4.48984E+21	 3.18839E+20	 5.05943E+23	 3.20470E+01	-1.32590E-01	
-1.11171E-02	 2.69434E+23	 7.78303E-01	 1.33183E+01	 3.09928E+22	 7.01111E-01	 2.67651E+00	 2.23450E+20	 3.68946E-01	 6.20876E-02	 2.86607E+23	 6.97952E+21	 4.36313E+20	 8.52962E+23	 5.13231E+01	-1.05325E-01	
-5.89663E-03	 3.76026E+23	 8.23277E-01	 2.24367E+01	 5.90250E+21	 5.78906E-01	 1.33411E+00	 5.16616E+20	 4.62186E-01	 1.14799E-01	 3.72843E+23	 9.96703E+21	 5.62540E+20	 9.97963E+23	 6.70256E+01	-7.58445E-02	
-1.77909E-03	 6.13822E+23	 8.94213E-01	 4.78471E+01	 3.08082E+22	 6.90866E-01	 1.67671E+00	 6.42186E+20	 5.61706E-01	 1.55781E-01	 5.36162E+23	 1.48358E+22	 7.88740E+20	 1.50467E+24	 9.05764E+01	-3.01534E-02	
 3.61252E-03	 1.03893E+24	 1.08778E+00	 8.09975E+01	 4.25751E+22	 8.02884E-01	 3.76238E+00	 1.09754E+21	 5.82108E-01	 2.10849E-01	 7.82209E+23	 2.21577E+22	 1.13114E+21	 1.86392E+24	 1.24580E+02	 6.19712E-04	
 1.27332E-02	 1.56711E+24	 1.41619E+00	 1.26994E+02	 2.25574E+22	 9.46009E-01	 2.04764E+00	 9.27039E+20	 7.40313E-01	 2.48428E-01	 1.22724E+24	 2.89539E+22	 1.72755E+21	 1.85000E+24	 1.18016E+02	 2.16424E-03	
 2.53971E-02	 1.84106E+24	 2.23590E+00	 1.38034E+02	 6.84954E+21	 1.25025E+00	 1.14805E+00	 5.93821E+20	 9.96437E-01	 2.91127E-01	 1.17789E+24	 1.06520E+22	 1.48820E+21	 7.71263E+23	 5.00688E+01	 4.27629E-03	
 4.15026E-02	 1.02613E+24	 2.78664E+00	 9.25903E+01	 2.88826E+21	 1.30390E+00	 7.18051E-01	 3.64632E+20	 1.10004E+00	 3.52377E-01	 8.56307E+23	 9.87774E+21	 1.96054E+21	 2.52949E+23	 1.73691E+01	 6.89567E-03	
 6.10180E-02	 7.14938E+23	 2.90853E+00	 7.02214E+01	 2.42107E+21	 1.15857E+00	 9.98149E-01	 1.98405E+20	 1.06667E+00	 2.08020E-01	 6.08216E+23	 1.19756E+22	 1.19246E+21	 1.43335E+23	 1.13104E+01	 9.97885E-03	
 8.37670E-02	 5.92811E+23	 3.13162E+00	 6.50875E+01	 2.69683E+21	 5.94439E-01	 7.14759E-01	 1.42014E+20	 1.00240E+00	 1.37610E-01	 5.01796E+23	 1.50631E+22	 8.14044E+20	 1.12689E+23	 9.73045E+00	 1.34739E-02	
