# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
-5.896600000000000105e-03,5.838600000000000000e+20,4.637999999999999901e-01,4.721000000000000196e-01,1.882500000000000000e+06,1.379300000000000000e+06,5.032000000000000000e+05,4.722700000000000000e+05,9.070100000000000000e+05,-7.584499999999999575e-02,4.216099999999999959e+00,-3.809099999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,6.968689999999999756e+23,7.668040000000000411e-01,2.020840000000000103e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.090600000000000000e+21,3.500510000000000010e-01,1.655790000000000040e-01,1.743400000000000073e+23,4.341360000000000000e+20,8.405009999999999672e+20,3.533800000000000023e+24,1.949070000000000107e+02
-1.779100000000000039e-03,6.852200000000000000e+20,4.981599999999999917e-01,4.976900000000000213e-01,2.247600000000000000e+06,1.670400000000000000e+06,5.772400000000000000e+05,5.434700000000000000e+05,1.126900000000000000e+06,-3.015299999999999925e-02,4.217900000000000205e+00,-3.805400000000000116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.008699999999999439e+23,7.256550000000000500e-01,2.685170000000000101e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.528489999999999934e+21,3.713949999999999751e-01,2.587659999999999960e-01,2.045369999999999955e+23,5.534809999999999672e+20,1.026969999999999934e+21,2.259160000000000061e+24,1.501659999999999968e+02
3.612499999999999826e-03,7.506000000000000000e+20,5.136699999999999600e-01,5.130900000000000460e-01,2.704800000000000000e+06,1.966700000000000000e+06,7.380300000000000000e+05,6.324900000000000000e+05,1.334200000000000000e+06,6.197099999999999874e-04,4.220299999999999940e+00,-3.800499999999999989e+00,2.360200000000000000e+08,2.813700000000000000e+08,3.488400000000000000e+07,7.538500000000000512e+01,4.549799999999999756e+01,nan,1.090390000000000007e+24,7.497129999999999628e-01,6.868930000000000291e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.679640000000000262e+21,4.042250000000000010e-01,2.819630000000000192e-01,2.287089999999999924e+23,7.124150000000000328e+20,1.237150000000000066e+21,4.004849999999999857e+24,2.144250000000000114e+02
1.273299999999999953e-02,7.897200000000000000e+20,4.901400000000000201e-01,4.894700000000000162e-01,4.121600000000000000e+06,3.023400000000000000e+06,1.098200000000000000e+06,6.274800000000000000e+05,2.395900000000000000e+06,2.164199999999999804e-03,4.224300000000000388e+00,-3.792300000000000004e+00,2.428100000000000000e+08,2.870700000000000000e+08,2.055500000000000000e+07,6.598499999999999943e+01,4.177199999999999847e+01,nan,1.486220000000000022e+24,5.676080000000000014e-01,7.653430000000000177e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,3.712979999999999869e+21,4.018860000000000210e-01,3.660860000000000225e-01,2.267380000000000079e+23,9.692720000000000000e+20,1.472129999999999934e+21,6.090459999999999699e+24,2.781949999999999932e+02
2.539699999999999944e-02,9.387200000000000000e+20,5.332200000000000273e-01,5.315199999999999925e-01,5.196900000000000000e+06,3.740700000000000000e+06,1.456200000000000000e+06,7.762500000000000000e+05,2.964400000000000000e+06,4.276300000000000240e-03,4.229899999999999771e+00,-3.781000000000000139e+00,1.777300000000000000e+08,2.086000000000000000e+08,1.310300000000000000e+07,6.121600000000000108e+01,3.970700000000000074e+01,nan,1.956569999999999947e+24,6.538789999999999880e-01,8.657909999999999684e+01,9.068359999999999528e+22,3.291520000000000001e-01,3.926629999999999843e+00,4.111320000000000262e+21,4.220110000000000250e-01,3.925879999999999925e-01,2.752419999999999932e+23,1.456620000000000131e+21,1.671260000000000131e+21,6.853459999999999584e+24,2.946429999999999723e+02
4.150299999999999823e-02,1.246300000000000131e+21,6.102400000000000047e-01,6.073199999999999710e-01,4.221400000000000000e+06,2.795700000000000000e+06,1.425700000000000000e+06,1.110500000000000000e+06,1.685200000000000000e+06,6.895700000000000267e-03,4.236900000000000333e+00,-3.766500000000000181e+00,1.239000000000000000e+08,1.443000000000000000e+08,8.200200000000000000e+06,5.753099999999999881e+01,3.803499999999999659e+01,nan,1.527649999999999995e+24,7.687469999999999581e-01,8.460009999999999764e+01,3.620780000000000131e+22,1.944220000000000115e-01,2.022970000000000046e-01,1.757169999999999934e+21,4.239450000000000163e-01,1.946469999999999867e-01,4.041390000000000034e+23,7.557230000000000328e+20,8.085209999999999672e+20,3.918140000000000009e+24,2.193199999999999932e+02
6.101800000000000279e-02,1.487299999999999869e+21,7.396800000000000042e-01,7.357000000000000206e-01,3.946600000000000000e+06,2.690500000000000000e+06,1.256100000000000000e+06,1.473800000000000000e+06,1.216700000000000000e+06,9.978900000000000617e-03,4.245499999999999829e+00,-3.749000000000000110e+00,9.521100000000000000e+07,1.099800000000000000e+08,5.957600000000000000e+06,5.450200000000000244e+01,3.658599999999999852e+01,nan,8.530720000000000126e+23,8.432859999999999800e-01,5.181040000000000134e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,6.053070000000000328e+20,4.744809999999999861e-01,9.392069999999999586e-02,5.268880000000000063e+23,3.658670000000000328e+20,4.738390000000000328e+20,2.150529999999999987e+24,1.227710000000000008e+02
8.376699999999999424e-02,1.283800000000000000e+21,8.343699999999999450e-01,8.369600000000000373e-01,3.015500000000000000e+06,1.911000000000000000e+06,1.104500000000000000e+06,1.354800000000000000e+06,5.562100000000000000e+05,1.347399999999999987e-02,4.255499999999999616e+00,-3.728499999999999925e+00,7.271500000000000000e+07,8.328100000000000000e+07,4.299400000000000000e+06,5.191400000000000148e+01,3.529200000000000159e+01,nan,4.665749999999999856e+23,1.055930000000000035e+00,3.633480000000000132e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,3.438500000000000000e+20,4.736339999999999995e-01,8.160960000000000436e-02,4.681790000000000097e+23,3.566840000000000000e+20,4.911580000000000000e+20,8.568530000000000134e+23,5.979829999999999757e+01
1.097999999999999948e-01,1.071700000000000000e+21,9.151500000000000190e-01,9.147499999999999520e-01,2.396200000000000000e+06,1.468300000000000000e+06,9.279400000000000000e+05,1.179200000000000000e+06,2.890800000000000000e+05,1.732900000000000065e-02,4.266899999999999693e+00,-3.705099999999999838e+00,5.380300000000000000e+07,6.107400000000000000e+07,3.000300000000000000e+06,4.963000000000000256e+01,3.411999999999999744e+01,nan,5.249159999999999780e+23,1.260110000000000063e+00,3.283290000000000219e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.616700000000000000e+20,5.233179999999999499e-01,6.764459999999999917e-02,3.961250000000000113e+23,3.009060000000000000e+20,4.318920000000000000e+20,6.975680000000000084e+23,4.905460000000000065e+01
1.391900000000000082e-01,8.717900000000000655e+20,9.545599999999999641e-01,9.609600000000000364e-01,2.123600000000000000e+06,1.335200000000000000e+06,7.884000000000000000e+05,9.492300000000000000e+05,3.859900000000000000e+05,2.149300000000000169e-02,4.279799999999999827e+00,-3.678700000000000081e+00,3.884000000000000000e+07,4.368600000000000000e+07,2.049100000000000000e+06,4.756300000000000239e+01,3.304200000000000159e+01,nan,3.530209999999999693e+23,1.282810000000000006e+00,2.926310000000000144e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.714820000000000000e+20,5.112510000000000110e-01,6.259030000000000149e-02,3.147780000000000309e+23,2.437710000000000000e+20,3.679289999999999672e+20,3.881440000000000210e+23,2.992370000000000019e+01
1.720299999999999885e-01,5.861900000000000000e+20,1.058100000000000041e+00,1.062799999999999967e+00,1.512600000000000000e+06,8.343900000000000000e+05,6.781900000000000000e+05,6.655200000000000000e+05,1.688700000000000000e+05,2.591399999999999954e-02,4.294200000000000017e+00,-3.649199999999999999e+00,2.819200000000000000e+07,3.141200000000000000e+07,1.393800000000000000e+06,4.566299999999999670e+01,3.204200000000000159e+01,nan,1.766949999999999919e+23,1.489149999999999974e+00,1.456320000000000014e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.246230000000000000e+20,4.583289999999999864e-01,4.074470000000000175e-02,2.120370000000000008e+23,1.673880000000000000e+20,2.721300000000000000e+20,2.209009999999999924e+23,1.729179999999999851e+01
2.086099999999999899e-01,4.063800000000000000e+20,1.125199999999999978e+00,1.140600000000000058e+00,1.251800000000000000e+06,6.481400000000000000e+05,6.036700000000000000e+05,4.464300000000000000e+05,2.017100000000000000e+05,3.054400000000000170e-02,4.310299999999999798e+00,-3.616299999999999848e+00,2.020500000000000000e+07,2.229700000000000000e+07,9.263400000000000000e+05,4.389099999999999824e+01,3.110800000000000054e+01,nan,1.757399999999999927e+23,1.730869999999999909e+00,1.151730000000000054e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.840150000000000000e+19,4.995839999999999725e-01,2.831349999999999839e-02,1.417390000000000034e+23,1.006550000000000000e+20,1.711950000000000000e+20,1.354729999999999976e+23,1.161930000000000085e+01
2.493900000000000006e-01,3.066400000000000000e+20,1.159499999999999975e+00,1.186399999999999899e+00,9.915000000000000000e+05,5.071400000000000000e+05,4.843500000000000000e+05,3.127600000000000000e+05,1.943900000000000000e+05,3.533200000000000229e-02,4.328199999999999825e+00,-3.579699999999999882e+00,1.449300000000000000e+07,1.583700000000000000e+07,6.087800000000000000e+05,4.221099999999999852e+01,3.023100000000000165e+01,nan,1.246189999999999950e+23,1.705549999999999899e+00,9.051800000000000068e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.521020000000000000e+19,4.624929999999999874e-01,1.499269999999999943e-02,9.963110000000000170e+22,6.419620000000000000e+19,1.154650000000000000e+20,1.082609999999999924e+23,6.626000000000000334e+00
2.950999999999999734e-01,2.009900000000000000e+20,1.309700000000000086e+00,1.364900000000000002e+00,6.571100000000000000e+05,2.602600000000000000e+05,3.968500000000000000e+05,2.234200000000000000e+05,3.684700000000000000e+04,4.022200000000000081e-02,4.348200000000000287e+00,-3.538600000000000190e+00,1.023400000000000000e+07,1.107100000000000000e+07,3.858800000000000000e+05,4.058800000000000097e+01,2.939999999999999858e+01,nan,5.829399999999999843e+22,1.787889999999999979e+00,3.316510000000000069e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.125040000000000000e+18,5.167699999999999516e-01,5.785470000000000022e-03,6.478749999999999803e+22,3.511930000000000000e+19,6.774110000000000000e+19,3.699110000000000170e+22,3.748990000000000045e+00
3.434300000000000130e-01,1.203900000000000000e+20,1.359599999999999920e+00,1.458700000000000108e+00,5.838000000000000000e+05,2.527400000000000000e+05,3.310700000000000000e+05,1.370400000000000000e+05,1.157000000000000000e+05,4.516300000000000175e-02,4.368000000000000327e+00,-3.494499999999999940e+00,7.106400000000000000e+06,7.613000000000000000e+06,2.699800000000000000e+05,3.904399999999999693e+01,2.860300000000000153e+01,nan,1.780489999999999934e+22,1.624039999999999928e+00,1.588880000000000070e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.753160000000000000e+18,6.077000000000000179e-01,3.738959999999999940e-03,4.056930000000000197e+22,1.902380000000000000e+19,4.371780000000000000e+19,5.814340000000000393e+21,7.569019999999999637e-01
3.931399999999999895e-01,7.778400000000000000e+19,1.541900000000000048e+00,1.790100000000000025e+00,4.440300000000000000e+05,1.488600000000000000e+05,2.951600000000000000e+05,1.044100000000000000e+05,4.445600000000000000e+04,5.010900000000000076e-02,4.386000000000000121e+00,-3.448199999999999932e+00,4.703400000000000000e+06,4.993300000000000000e+06,1.678000000000000000e+05,3.758800000000000097e+01,2.784799999999999898e+01,nan,2.298639999999999895e+22,2.605669999999999931e+00,2.184219999999999828e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,3.108700000000000000e+18,3.322459999999999858e-01,3.392080000000000008e-03,2.760079999999999895e+22,1.039900000000000000e+19,3.068620000000000000e+19,6.525700000000000393e+21,5.312400000000000455e-01
4.527399999999999758e-01,4.150400000000000000e+19,1.681300000000000017e+00,2.178500000000000103e+00,3.453000000000000000e+05,6.928100000000000000e+04,2.760200000000000000e+05,5.307300000000000000e+04,1.620800000000000000e+04,5.503299999999999859e-02,4.408500000000000085e+00,-3.393100000000000005e+00,2.988400000000000000e+06,3.141800000000000000e+06,7.964900000000000000e+04,3.606099999999999994e+01,2.712000000000000099e+01,nan,2.696750000000000118e+22,3.270890000000000075e+00,3.599120000000000097e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.160890000000000000e+18,8.940740000000000354e-01,2.588440000000000012e-03,1.216960000000000000e+22,3.593900000000000000e+18,1.292730000000000000e+19,2.486669999999999803e+21,2.150660000000000072e-01
5.376999999999999558e-01,2.378300000000000000e+19,1.873199999999999976e+00,2.885200000000000209e+00,2.795200000000000000e+05,2.742200000000000000e+04,2.521000000000000000e+05,2.741800000000000000e+04,3.989599999999999813e+00,5.987200000000000161e-02,4.443500000000000227e+00,-3.315700000000000092e+00,1.939100000000000000e+06,2.013900000000000000e+06,3.398000000000000000e+04,3.419599999999999795e+01,2.636199999999999832e+01,nan,9.481629999999999803e+21,3.862150000000000194e+00,1.489069999999999894e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,8.029160000000000000e+17,2.475690000000000168e+00,3.193829999999999933e-03,5.378080000000000000e+21,1.249790000000000000e+18,5.110340000000000000e+18,2.163560000000000000e+21,1.714859999999999995e-01
6.439500000000000224e-01,1.550800000000000000e+19,2.231599999999999806e+00,3.627800000000000136e+00,2.421600000000000000e+05,2.127300000000000000e+04,2.208800000000000000e+05,1.982800000000000000e+04,1.445299999999999955e+03,6.454799999999999427e-02,4.482099999999999973e+00,-3.216800000000000104e+00,1.260000000000000000e+06,1.292200000000000000e+06,2.007600000000000000e+04,3.209499999999999886e+01,2.550100000000000122e+01,nan,4.645100000000000131e+21,2.412180000000000213e+00,4.157540000000000124e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.781159999999999632e-01,4.065259999999999902e-04,3.379200000000000000e+21,6.281470000000000000e+17,2.908430000000000000e+18,5.040280000000000000e+20,6.400229999999999808e-02
7.401600000000000401e-01,9.263800000000000000e+18,2.549999999999999822e+00,4.238599999999999923e+00,2.174200000000000000e+05,1.819100000000000000e+04,1.992300000000000000e+05,1.819100000000000000e+04,6.405300000000000490e-05,6.901000000000000190e-02,4.504599999999999937e+00,-3.123699999999999921e+00,8.504900000000000000e+05,8.645600000000000000e+05,1.738400000000000000e+04,3.031599999999999895e+01,2.454899999999999949e+01,nan,3.792600000000000262e+21,5.909939999999999749e+00,9.052569999999999784e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.169460000000000055e-01,1.569519999999999975e-04,2.775079999999999738e+21,4.467120000000000000e+17,2.467140000000000000e+18,6.629280000000000000e+20,2.668689999999999951e-02
8.148800000000000487e-01,6.258900000000000000e+18,2.688600000000000101e+00,4.644800000000000040e+00,1.985400000000000000e+05,1.536900000000000000e+04,1.831700000000000000e+05,1.536900000000000000e+04,0.000000000000000000e+00,7.320500000000000618e-02,4.510399999999999743e+00,-3.049399999999999888e+00,6.227300000000000000e+05,6.298900000000000000e+05,1.322500000000000000e+04,2.901399999999999935e+01,2.363800000000000168e+01,nan,6.514690000000000000e+18,1.147090000000000032e+01,2.234230000000000105e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.216040000000000000e+21,3.054230000000000000e+17,1.991110000000000000e+18,0.000000000000000000e+00,1.145870000000000048e-02
8.690400000000000347e-01,4.366700000000000000e+18,2.761000000000000121e+00,4.776500000000000412e+00,1.753700000000000000e+05,1.734800000000000000e+04,1.580200000000000000e+05,1.734800000000000000e+04,0.000000000000000000e+00,7.709799999999999986e-02,4.507299999999999862e+00,-2.995600000000000041e+00,4.393500000000000000e+05,4.431400000000000000e+05,1.336800000000000000e+04,2.813400000000000034e+01,2.287099999999999866e+01,nan,6.499810000000000000e+18,3.549279999999999990e+00,1.857460000000000014e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.448620000000000131e+21,2.933330000000000000e+17,2.221210000000000000e+18,0.000000000000000000e+00,0.000000000000000000e+00
9.082000000000000073e-01,3.096000000000000000e+18,2.672200000000000131e+00,4.712600000000000122e+00,1.663400000000000000e+05,1.179900000000000000e+04,1.545400000000000000e+05,1.179900000000000000e+04,0.000000000000000000e+00,8.063800000000000134e-02,4.500000000000000000e+00,-2.957100000000000062e+00,2.993200000000000000e+05,3.014000000000000000e+05,8.682799999999999272e+03,2.753399999999999892e+01,2.222400000000000020e+01,nan,8.214820000000000000e+18,1.409239999999999959e+01,3.806760000000000178e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.680590000000000066e+21,1.864770000000000000e+17,1.560970000000000000e+18,0.000000000000000000e+00,2.716470000000000183e-06
9.426999999999999824e-01,2.384000000000000000e+18,2.447000000000000064e+00,4.377299999999999969e+00,1.569000000000000000e+05,8.460399999999999636e+03,1.484400000000000000e+05,8.454899999999999636e+03,5.506199999999999761e+00,8.375599999999999712e-02,4.493100000000000094e+00,-2.923299999999999788e+00,1.917100000000000000e+05,1.927500000000000000e+05,5.726000000000000000e+03,2.702899999999999991e+01,2.166700000000000159e+01,nan,1.268520000000000000e+19,3.966660000000000075e+00,1.625499999999999992e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.068780000000000077e-02,1.109489999999999943e-05,1.274569999999999934e+21,1.299620000000000000e+17,1.154110000000000000e+18,0.000000000000000000e+00,2.121280000000000127e-05
9.678200000000000136e-01,1.496400000000000000e+18,2.263399999999999856e+00,4.072700000000000209e+00,1.334000000000000000e+05,6.652300000000000182e+03,1.267500000000000000e+05,6.636000000000000000e+03,1.626800000000000068e+01,8.639299999999999757e-02,4.486100000000000421e+00,-2.899199999999999999e+00,1.059800000000000000e+05,1.064500000000000000e+05,4.344800000000000182e+03,2.668100000000000094e+01,2.121900000000000119e+01,nan,0.000000000000000000e+00,1.795709999999999917e+00,1.060050000000000098e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.051430000000000066e+21,1.057180000000000000e+17,9.631390000000000000e+17,0.000000000000000000e+00,0.000000000000000000e+00
9.844500000000000473e-01,6.988700000000000000e+17,1.844300000000000050e+00,3.513100000000000112e+00,1.284300000000000000e+05,2.586400000000000091e+03,1.258400000000000000e+05,2.558500000000000000e+03,2.789000000000000057e+01,8.849700000000000621e-02,4.479800000000000004e+00,-2.883900000000000130e+00,3.907800000000000000e+04,3.922300000000000000e+04,1.604900000000000091e+03,2.646399999999999864e+01,2.086100000000000065e+01,nan,6.167570000000000000e+18,9.133369999999999544e-01,7.156700000000000106e-05,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.545729999999999672e+20,4.408610000000000000e+16,3.455890000000000000e+17,0.000000000000000000e+00,0.000000000000000000e+00
