# Target erosion - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:23 bonninx ITER#2404_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
 4.15026E-02	 1.52765E+24	 7.68747E-01	 8.46001E+01	 3.62078E+22	 1.94422E-01	 2.02297E-01	 1.75717E+21	 4.23945E-01	 1.94647E-01	 4.04139E+23	 7.55723E+20	 8.08521E+20	 3.91814E+24	 2.19320E+02	 6.89567E-03	
 6.10180E-02	 8.53072E+23	 8.43286E-01	 5.18104E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 6.05307E+20	 4.74481E-01	 9.39207E-02	 5.26888E+23	 3.65867E+20	 4.73839E+20	 2.15053E+24	 1.22771E+02	 9.97885E-03	
 8.37670E-02	 4.66575E+23	 1.05593E+00	 3.63348E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.43850E+20	 4.73634E-01	 8.16096E-02	 4.68179E+23	 3.56684E+20	 4.91158E+20	 8.56853E+23	 5.97983E+01	 1.34739E-02	
 1.09799E-01	 5.24916E+23	 1.26011E+00	 3.28329E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.61670E+20	 5.23318E-01	 6.76446E-02	 3.96125E+23	 3.00906E+20	 4.31892E+20	 6.97568E+23	 4.90546E+01	 1.73291E-02	
 1.39190E-01	 3.53021E+23	 1.28281E+00	 2.92631E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.71482E+20	 5.11251E-01	 6.25903E-02	 3.14778E+23	 2.43771E+20	 3.67929E+20	 3.88144E+23	 2.99237E+01	 2.14926E-02	
 1.72027E-01	 1.76695E+23	 1.48915E+00	 1.45632E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.24623E+20	 4.58329E-01	 4.07447E-02	 2.12037E+23	 1.67388E+20	 2.72130E+20	 2.20901E+23	 1.72918E+01	 2.59135E-02	
 2.08612E-01	 1.75740E+23	 1.73087E+00	 1.15173E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.84015E+19	 4.99584E-01	 2.83135E-02	 1.41739E+23	 1.00655E+20	 1.71195E+20	 1.35473E+23	 1.16193E+01	 3.05443E-02	
 2.49393E-01	 1.24619E+23	 1.70555E+00	 9.05180E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.52102E+19	 4.62493E-01	 1.49927E-02	 9.96311E+22	 6.41962E+19	 1.15465E+20	 1.08261E+23	 6.62600E+00	 3.53323E-02	
 2.95098E-01	 5.82940E+22	 1.78789E+00	 3.31651E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.12504E+18	 5.16770E-01	 5.78547E-03	 6.47875E+22	 3.51193E+19	 6.77411E+19	 3.69911E+22	 3.74899E+00	 4.02217E-02	
 3.43431E-01	 1.78049E+22	 1.62404E+00	 1.58888E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.75316E+18	 6.07700E-01	 3.73896E-03	 4.05693E+22	 1.90238E+19	 4.37178E+19	 5.81434E+21	 7.56902E-01	 4.51628E-02	
 3.93139E-01	 2.29864E+22	 2.60567E+00	 2.18422E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.10870E+18	 3.32246E-01	 3.39208E-03	 2.76008E+22	 1.03990E+19	 3.06862E+19	 6.52570E+21	 5.31240E-01	 5.01094E-02	
 4.52737E-01	 2.69675E+22	 3.27089E+00	 3.59912E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.16089E+18	 8.94074E-01	 2.58844E-03	 1.21696E+22	 3.59390E+18	 1.29273E+19	 2.48667E+21	 2.15066E-01	 5.50328E-02	
 5.37700E-01	 9.48163E+21	 3.86215E+00	 1.48907E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.02916E+17	 2.47569E+00	 3.19383E-03	 5.37808E+21	 1.24979E+18	 5.11034E+18	 2.16356E+21	 1.71486E-01	 5.98723E-02	
 6.43952E-01	 4.64510E+21	 2.41218E+00	 4.15754E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 5.78116E-01	 4.06526E-04	 3.37920E+21	 6.28147E+17	 2.90843E+18	 5.04028E+20	 6.40023E-02	 6.45480E-02	
 7.40157E-01	 3.79260E+21	 5.90994E+00	 9.05257E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 3.16946E-01	 1.56952E-04	 2.77508E+21	 4.46712E+17	 2.46714E+18	 6.62928E+20	 2.66869E-02	 6.90095E-02	
 8.14880E-01	 6.51469E+18	 1.14709E+01	 2.23423E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.21604E+21	 3.05423E+17	 1.99111E+18	 0.00000E+00	 1.14587E-02	 7.32049E-02	
 8.69042E-01	 6.49981E+18	 3.54928E+00	 1.85746E-03	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.44862E+21	 2.93333E+17	 2.22121E+18	 0.00000E+00	 0.00000E+00	 7.70976E-02	
 9.08200E-01	 8.21482E+18	 1.40924E+01	 3.80676E-03	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.68059E+21	 1.86477E+17	 1.56097E+18	 0.00000E+00	 2.71647E-06	 8.06382E-02	
 9.42701E-01	 1.26852E+19	 3.96666E+00	 1.62550E-03	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.06878E-02	 1.10949E-05	 1.27457E+21	 1.29962E+17	 1.15411E+18	 0.00000E+00	 2.12128E-05	 8.37559E-02	
 9.67825E-01	 0.00000E+00	 1.79571E+00	 1.06005E-03	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.05143E+21	 1.05718E+17	 9.63139E+17	 0.00000E+00	 0.00000E+00	 8.63932E-02	
 9.84451E-01	 6.16757E+18	 9.13337E-01	 7.15670E-05	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.54573E+20	 4.40861E+16	 3.45589E+17	 0.00000E+00	 0.00000E+00	 8.84972E-02	
