t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-155765.6135771578,182605831256.08026,5.17432679818138e+17,335067560825.0456,333700426500.40857,6.946313922214973e+19,12419721.018843647,15511874354.774996,6.998018397887189e+19,388487656569241.2,119731457626.44656
220000.0,-1840643.798150249,152788017147.2966,6.348587697859933e+17,4609009820136.728,4838577017625.258,1.2426781493096355e+20,171122656.10282612,228546314622.57083,1.2489749816278057e+20,5183249080594228.0,1965193875646.9053
364000.0,-9721559.979920816,139347076229.10428,7.027434255760302e+17,29129232534696.86,32071056507762.176,1.7956875152850577e+20,1083388074.007419,1538939789694.3794,1.8023957038676994e+20,3.1972964582257948e+16,14343042603751.256
536800.0,-32617750.34951838,131361252629.76697,7.530337523947539e+17,119432289415705.47,136900333193184.53,2.3869461211311237e+20,4449935528.22496,6669763712249.474,2.39320674820436e+20,1.2716761283356219e+17,66439073767902.586
744160.0,-81995964.85898405,125744597274.29105,7.946542681302922e+17,371350865719160.9,439711871831447.06,3.035312340335668e+20,13861359664.159676,21734004973106.297,3.03951631419249e+20,3.748576115451838e+17,232081504475008.88
992992.0,-170576331.08302897,121178248184.17851,8.313936067694574e+17,958139780822694.2,1163542757357943.0,3.7561061860148655e+20,35830548574.07136,58303916457169.62,3.755644748700129e+20,8.79040493695761e+17,676866832625204.0
1291590.4,-312239841.20532024,117013403382.15533,8.654117551416111e+17,2166889858647110.8,2682749401316639.5,4.563736650470814e+20,81190721681.72128,136229553880464.39,4.555352913429331e+20,1.7070321341931208e+18,1739275098422993.8
1649908.48,-518242387.3116976,112933598416.76375,8.984547595740534e+17,4423841609177864.0,5559150229860092.0,5.4719281123028913e+20,166124389207.55893,286218471541566.3,5.452699600838083e+20,2.82757033799716e+18,4004944495621726.0
2079890.176,-782718037.5310735,108777266566.83992,9.324289015620488e+17,8232402224447533.0,1.0467940432351176e+16,6.492039007842584e+20,310013483847.7806,547568442872061.94,6.460294571978829e+20,4.1178788442457544e+18,8241864802056098.0
2595868.2112,-1066716022.7005556,104389952711.70584,9.693763174777204e+17,1.395377952854769e+16,1.7913400283872018e+16,7.629680680112652e+20,527453374392.16077,955720439576945.5,7.585118306371077e+20,5.443331938434769e+18,1.510518090454151e+16
3025849.9072,-1292572068.9773555,100909515228.23837,9.991077613912352e+17,1.9416671310283292e+16,2.5041827222425984e+16,8.521235939266985e+20,736424877024.2144,1357991066276900.2,8.467823531995462e+20,6.364181771901473e+18,2.198394265341552e+16
3541827.9423999996,-1433787913.0337746,96841427177.11229,1.0328981975409194e+18,2.5989070286418972e+16,3.3702422046508716e+16,9.514910990955086e+20,990044485825.1503,1867624401707242.2,9.45277323827229e+20,7.277588331716019e+18,3.0645240885700372e+16
3971809.6383999996,-1529862766.150501,93387984555.83463,1.0599888133201316e+18,3.145270820784123e+16,4.090249780484909e+16,1.0292899198971334e+21,1202792008606.9263,2308421716209120.0,1.022466384374424e+21,7.920133087892057e+18,3.805607865659181e+16
4487787.673599999,-1562742501.6860769,89126055822.44006,1.0901261576655528e+18,3.7457337456211416e+16,4.886485268464282e+16,1.1160846758042749e+21,1439077327875.4138,2820748364095257.0,1.1086406784374504e+21,8.576830714461206e+18,4.643718761538296e+16
4917769.369599999,-1587306194.3670564,85427870206.29701,1.1137916490454958e+18,4.217985674759487e+16,5.511502159970579e+16,1.184234958371634e+21,1626900223322.583,3241752088270106.5,1.1763416270536764e+21,9.054556401406341e+18,5.310482293638389e+16
5433747.404799999,-1574543970.5327775,80833728002.84608,1.1397185193075468e+18,4.720489539177336e+16,6.179450546371115e+16,1.2606889145545497e+21,1829052414620.942,3716434853193443.5,1.2523205235292958e+21,9.560522133836521e+18,6.0305075488187096e+16
5863729.100799998,-1570244903.2615328,76870599723.9768,1.1599052252522647e+18,5.10868255887916e+16,6.6938013298802024e+16,1.3210673705491515e+21,1987027876049.802,4100043993486088.0,1.312344560401591e+21,9.938956512571517e+18,6.5885730158229144e+16
6222047.180799998,-1561676845.2913156,73477869991.96526,1.1757887950276022e+18,5.410436772828579e+16,7.093568377687808e+16,1.3692646461046302e+21,2111046999127.8193,4411047937873804.0,1.360271258092306e+21,1.022838679337398e+19,7.024322448369662e+16
6652028.876799998,-1534711065.1778004,69339721694.04109,1.1934237578236452e+18,5.734654130178495e+16,7.524763608588336e+16,1.4243681985565533e+21,2245594854711.1655,4762247625170175.0,1.415073943315315e+21,1.0550069865791277e+19,7.496780386927968e+16
7010346.956799998,-1519802522.1728797,65836829561.28799,1.2073243573630623e+18,5.98777079538377e+16,7.860014353655866e+16,1.4685519483381623e+21,2351679761894.1655,5046367480975492.0,1.4590238308965378e+21,1.0800313052205801e+19,7.865531743554949e+16
7308945.356799998,-1507385901.962695,62885017092.05245,1.2183964586513976e+18,6.187338223307526e+16,8.124101374992869e+16,1.5042513946467007e+21,2436013711802.904,5277895816724356.0,1.4945390770105444e+21,1.0997538734514227e+19,8.157008811594635e+16
7667263.436799998,-1483922398.677999,59334846798.516014,1.230908970302495e+18,6.40654649419209e+16,8.415350807576698e+16,1.5456119887219183e+21,2529353823245.428,5542712914956533.0,1.5356886215535656e+21,1.1223244083618064e+19,8.47962703527013e+16
7965861.836799999,-1469730299.404825,56363385366.431274,1.240906290363229e+18,6.580427512765283e+16,8.645366035713758e+16,1.5791216513993773e+21,2603990427581.36,5758419317631934.0,1.5690291755885823e+21,1.1404058280183204e+19,8.734277977613853e+16
8324179.916799999,-1447696651.9706225,52814224000.78896,1.2522522747570724e+18,6.772821716555083e+16,8.900704882391928e+16,1.6180632689155548e+21,2687173562722.173,6006115435620607.0,1.6077745068663494e+21,1.1613614974934692e+19,9.014341762984454e+16
8622778.316799998,-1434267110.1978455,49858719900.01762,1.261350837830728e+18,6.926366392643421e+16,9.103488706071331e+16,1.6496886714075403e+21,2754078333375.339,6208576794678495.0,1.6392427726628908e+21,1.1781416590937469e+19,9.234287340540346e+16
8981096.396799998,-1414026545.1770844,46345881783.058014,1.2717229419953536e+18,7.097397521914695e+16,9.330112603815008e+16,1.6865374206429823e+21,2829111152013.1147,6442094667899233.0,1.6759195169183443e+21,1.1965557639004766e+19,9.478905267783408e+16
9279694.796799999,-1401439981.609864,43430804099.40359,1.2800713525397742e+18,7.23457988847474e+16,9.511023663964114e+16,1.7165247467184755e+21,2889740885478.7017,6633555528456624.0,1.7057723454085312e+21,1.2109832153798492e+19,9.673298948217037e+16
9528526.796799999,-1392029932.3955638,41010177690.29825,1.2868379193898913e+18,7.345381921000686e+16,9.656956712560974e+16,1.7410381155438174e+21,2939013067497.705,6791577945680308.0,1.7301766107942774e+21,1.2226876900035879e+19,9.828367218511717e+16
9827125.1968,-1376659435.0657766,38135013660.06723,1.2946529460812004e+18,7.470685803403155e+16,9.822866553833829e+16,1.769806805890955e+21,2995008463354.331,6975725322415116.0,1.7588079530517324e+21,1.2373414264949156e+19,1.0000576425955742e+17
