# Target loading - outer     : ITER#2399_(F57-100-Ne_0.6%-Be0,_tau=0.31e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -1.0353E-01	  1.6126E+19	  1.6165E-01	  1.6966E-01	  6.2410E+04	  1.6796E+04	  4.5614E+04	  6.7242E+03	  1.0071E+04	 -3.1233E-01	  5.5543E+00	 -4.4963E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -9.2057E-02	  2.8661E+19	  1.9503E-01	  1.9646E-01	  6.8204E+04	  1.9040E+04	  4.9164E+04	  1.3353E+04	  5.6868E+03	 -2.9284E-01	  5.5543E+00	 -4.4849E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -8.0643E-02	  4.0764E+19	  2.2298E-01	  2.2399E-01	  8.7778E+04	  3.5077E+04	  5.2701E+04	  1.9740E+04	  1.5337E+04	 -2.7247E-01	  5.5543E+00	 -4.4735E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9433E-02	  6.7523E+19	  3.1328E-01	  3.1573E-01	  1.2218E+05	  6.5706E+04	  5.6474E+04	  3.9817E+04	  2.5889E+04	 -2.5118E-01	  5.5543E+00	 -4.4622E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.8509E-02	  9.3301E+19	  4.0237E-01	  4.0432E-01	  1.6571E+05	  1.0485E+05	  6.0865E+04	  6.3321E+04	  4.1525E+04	 -2.2926E-01	  5.5543E+00	 -4.4513E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.8023E-02	  1.5630E+20	  4.8694E-01	  4.9069E-01	  2.2434E+05	  1.5773E+05	  6.6605E+04	  1.2054E+05	  3.7189E+04	 -2.0660E-01	  5.5543E+00	 -4.4408E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -3.8106E-02	  2.3504E+20	  5.9350E-01	  5.9572E-01	  3.4979E+05	  2.7578E+05	  7.4013E+04	  1.9999E+05	  7.5788E+04	 -1.8280E-01	  5.5543E+00	 -4.4309E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.8855E-02	  3.8668E+20	  6.9546E-01	  6.9715E-01	  5.5336E+05	  4.6902E+05	  8.4342E+04	  3.6584E+05	  1.0318E+05	 -1.5826E-01	  5.5543E+00	 -4.4217E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.0545E-02	  6.1539E+20	  7.5036E-01	  7.5283E-01	  8.9329E+05	  7.9247E+05	  1.0082E+05	  6.0715E+05	  1.8532E+05	 -1.3259E-01	  5.5543E+00	 -4.4134E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.3193E-02	  9.2351E+20	  8.2560E-01	  8.2485E-01	  1.4577E+06	  1.3311E+06	  1.2656E+05	  9.5887E+05	  3.7226E+05	 -1.0533E-01	  5.5543E+00	 -4.4060E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9466E-03	  1.3116E+21	  9.1501E-01	  9.1408E-01	  2.3470E+06	  2.1862E+06	  1.6085E+05	  1.4517E+06	  7.3447E+05	 -7.5845E-02	  5.5543E+00	 -4.3998E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.0761E-03	  1.6320E+21	  1.0311E+00	  1.0331E+00	  3.0033E+06	  2.8012E+06	  2.0216E+05	  1.9180E+06	  8.8315E+05	 -3.0153E-02	  5.5543E+00	 -4.3949E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
  4.3324E-03	  1.8276E+21	  1.2323E+00	  1.2568E+00	  3.9454E+06	  3.6667E+06	  2.7870E+05	  2.4885E+06	  1.1783E+06	  6.1971E-04	  5.5543E+00	 -4.3885E+00	  6.8087E+08	  6.8681E+08	  3.2029E+07	  6.8576E+01	  4.0558E+01	
  1.5299E-02	  2.1451E+21	  2.0327E+00	  2.1252E+00	  6.5355E+06	  6.1199E+06	  4.1559E+05	  4.5553E+06	  1.5646E+06	  2.1642E-03	  5.5543E+00	 -4.3775E+00	  3.8116E+08	  3.8493E+08	  1.8428E+07	  5.9831E+01	  3.7257E+01	
  3.0685E-02	  1.0764E+21	  5.5562E+00	  4.4859E+00	  7.8736E+06	  7.3502E+06	  5.2345E+05	  6.5133E+06	  8.3682E+05	  4.2763E-03	  5.5543E+00	 -4.3621E+00	  2.3001E+08	  2.3267E+08	  1.1154E+07	  5.5360E+01	  3.5395E+01	
  5.0365E-02	  5.7150E+20	  8.3974E+00	  4.4954E+00	  6.6978E+06	  6.2265E+06	  4.7127E+05	  5.8450E+06	  3.8151E+05	  6.8957E-03	  5.5543E+00	 -4.3424E+00	  1.5417E+08	  1.5628E+08	  7.2811E+06	  5.1910E+01	  3.3884E+01	
  7.4490E-02	  4.9410E+20	  6.9597E+00	  4.7505E+00	  4.7929E+06	  4.3430E+06	  4.4989E+05	  4.0168E+06	  3.2615E+05	  9.9789E-03	  5.5543E+00	 -4.3183E+00	  1.1478E+08	  1.1665E+08	  5.1158E+06	  4.9051E+01	  3.2574E+01	
  1.0327E-01	  4.5928E+20	  5.3519E+00	  4.6112E+00	  3.5043E+06	  3.0550E+06	  4.4925E+05	  2.7323E+06	  3.2275E+05	  1.3474E-02	  5.5543E+00	 -4.2895E+00	  8.7668E+07	  8.9356E+07	  3.6711E+06	  4.6577E+01	  3.1397E+01	
  1.3699E-01	  3.9822E+20	  4.2437E+00	  4.3761E+00	  2.4481E+06	  2.0170E+06	  4.3119E+05	  1.7575E+06	  2.5945E+05	  1.7329E-02	  5.5543E+00	 -4.2558E+00	  6.7117E+07	  6.8631E+07	  2.6182E+06	  4.4372E+01	  3.0322E+01	
  1.7642E-01	  3.0664E+20	  3.9086E+00	  4.2556E+00	  1.7771E+06	  1.3926E+06	  3.8452E+05	  1.1993E+06	  1.9323E+05	  2.1493E-02	  5.5543E+00	 -4.2164E+00	  5.1555E+07	  5.2904E+07	  1.8158E+06	  4.2355E+01	  2.9330E+01	
  2.2275E-01	  2.0652E+20	  4.0593E+00	  4.6219E+00	  1.3121E+06	  9.6404E+05	  3.4804E+05	  8.1516E+05	  1.4889E+05	  2.5914E-02	  5.5543E+00	 -4.1701E+00	  3.9495E+07	  4.0680E+07	  1.2360E+06	  4.0467E+01	  2.8406E+01	
  2.7824E-01	  1.3450E+20	  4.8264E+00	  5.1290E+00	  9.3210E+05	  6.3542E+05	  2.9667E+05	  5.7492E+05	  6.0503E+04	  3.0544E-02	  5.5542E+00	 -4.1146E+00	  3.0173E+07	  3.1201E+07	  8.0109E+05	  3.8640E+01	  2.7532E+01	
  3.3501E-01	  8.8001E+19	  5.6421E+00	  5.4890E+00	  8.3986E+05	  5.7577E+05	  2.6409E+05	  5.2517E+05	  5.0595E+04	  3.5332E-02	  5.5572E+00	 -4.0580E+00	  2.2701E+07	  2.3558E+07	  7.1564E+05	  3.6937E+01	  2.6702E+01	
  3.9932E-01	  5.4061E+19	  5.9339E+00	  6.4047E+00	  5.2550E+05	  2.9831E+05	  2.2719E+05	  2.6644E+05	  3.1878E+04	  4.0222E-02	  5.5630E+00	 -3.9939E+00	  1.6895E+07	  1.7590E+07	  3.7700E+05	  3.5237E+01	  2.5902E+01	
  5.2054E-01	  3.8562E+19	  5.5734E+00	  6.9679E+00	  2.7358E+05	  8.9608E+04	  1.8397E+05	  8.6606E+04	  3.0019E+03	  4.5163E-02	  5.5703E+00	 -3.8729E+00	  1.1986E+07	  1.2522E+07	  1.2429E+05	  3.2784E+01	  2.5020E+01	
  6.8133E-01	  2.3981E+19	  6.3845E+00	  7.8626E+00	  2.4106E+05	  7.3132E+04	  1.6793E+05	  6.7514E+04	  5.6180E+03	  5.0109E-02	  5.5972E+00	 -3.7156E+00	  8.1336E+06	  8.5077E+06	  9.3986E+04	  2.9853E+01	  2.3917E+01	
  8.4672E-01	  1.2200E+19	  8.4802E+00	  1.1000E+01	  2.1114E+05	  5.6281E+04	  1.5485E+05	  5.1961E+04	  4.3202E+03	  5.5033E-02	  5.6636E+00	 -3.5653E+00	  5.3812E+06	  5.6128E+06	  5.9118E+04	  2.6989E+01	  2.2458E+01	
  9.8912E-01	  7.5373E+18	  9.5655E+00	  1.3932E+01	  1.8541E+05	  6.1537E+04	  1.2387E+05	  5.6459E+04	  5.0774E+03	  5.9872E-02	  5.7451E+00	 -3.4496E+00	  3.4069E+06	  3.5456E+06	  6.4286E+04	  2.4842E+01	  2.1016E+01	
  1.0785E+00	  4.8354E+18	  9.6376E+00	  1.5789E+01	  1.8964E+05	  8.1310E+04	  1.0833E+05	  6.2741E+04	  1.8569E+04	  6.4548E-02	  5.8099E+00	 -3.3884E+00	  2.3448E+06	  2.4447E+06	  6.6703E+04	  2.3647E+01	  1.9955E+01	
  1.1425E+00	  3.6342E+18	  9.1700E+00	  1.6900E+01	  1.6458E+05	  6.4066E+04	  1.0051E+05	  5.8955E+04	  5.1107E+03	  6.9010E-02	  5.8611E+00	 -3.3500E+00	  1.7314E+06	  1.8112E+06	  5.6028E+04	  2.2874E+01	  1.9176E+01	
  1.1904E+00	  2.7979E+18	  8.9721E+00	  1.7907E+01	  1.5992E+05	  7.0299E+04	  8.9623E+04	  6.8532E+04	  1.7670E+03	  7.3205E-02	  5.9014E+00	 -3.3243E+00	  1.3606E+06	  1.4281E+06	  6.0961E+04	  2.2343E+01	  1.8585E+01	
  1.2242E+00	  2.2242E+18	  8.2868E+00	  1.7454E+01	  1.6295E+05	  7.8288E+04	  8.4659E+04	  5.9069E+04	  1.9219E+04	  7.7098E-02	  5.9316E+00	 -3.3092E+00	  1.0722E+06	  1.1288E+06	  4.7896E+04	  2.1996E+01	  1.8139E+01	
  1.2525E+00	  1.5503E+18	  8.1597E+00	  1.7269E+01	  1.2477E+05	  4.1522E+04	  8.3245E+04	  4.1521E+04	  8.6554E-01	  8.0638E-02	  5.9572E+00	 -3.2972E+00	  7.4610E+05	  7.8732E+05	  3.2376E+04	  2.1719E+01	  1.7787E+01	
  1.2769E+00	  1.1545E+18	  7.8827E+00	  1.6339E+01	  1.1275E+05	  3.0557E+04	  8.2191E+04	  2.9872E+04	  6.8492E+02	  8.3756E-02	  5.9794E+00	 -3.2868E+00	  5.2067E+05	  5.5049E+05	  2.2776E+04	  2.1487E+01	  1.7503E+01	
  1.2967E+00	  7.7406E+17	  7.5911E+00	  1.4606E+01	  9.9149E+04	  1.9870E+04	  7.9279E+04	  1.9870E+04	  0.0000E+00	  8.6393E-02	  5.9974E+00	 -3.2788E+00	  3.2183E+05	  3.4090E+05	  1.5287E+04	  2.1305E+01	  1.7265E+01	
  1.3102E+00	  3.9427E+17	  7.5275E+00	  1.1712E+01	  8.2313E+04	  1.1138E+04	  7.1175E+04	  1.1126E+04	  1.2104E+01	  8.8497E-02	  6.0100E+00	 -3.2742E+00	  1.4824E+05	  1.5735E+05	  9.2489E+03	  2.1188E+01	  1.7060E+01	
