t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-458866.39418378833,244599169967.0959,6.114818040377754e+17,597678453210.2216,542735375632.525,4.491087809550375e+19,20192934.64782746,17693306051.308277,4.552235989954202e+19,840574918548288.4,75975869974.9359
105000.0,-4813754.33724247,446530680237.5566,1.3684421667712916e+18,6844886949261.154,6526559766359.077,1.2568693754516413e+20,231539777.88544244,215608363055.4156,1.2705537971194067e+20,9255022182012464.0,1344769959793.615
165500.0,-23934325.640368763,392113325622.6822,1.5733320515573545e+18,37849294242591.95,37836772536168.66,1.9195908727501242e+20,1281983753.4573998,1266899512312.5813,1.9353241932660235e+20,4.947302461960879e+16,9993487494223.598
232050.0,-78361126.41409914,366258287601.52484,1.698117259014101e+18,139958442778110.36,146082726172993.88,2.5573353273282475e+20,4746847720.148436,4956045955775.917,2.5743164999195774e+20,1.7665102807769424e+17,46258884549365.31
305255.0,-196182097.14986378,350120276680.2646,1.7913831638903964e+18,399981128374700.94,433476677313691.3,3.196333107119013e+20,13583967041.087862,14891061510518.57,3.21424693876128e+20,4.821636428020158e+17,159935513125624.28
385780.50000000006,-410182419.34171474,338183598810.0926,1.8679332346738506e+18,959593172650433.8,1073387074748902.1,3.8482749447359634e+20,32632114293.654133,37306515656445.49,3.866954277090658e+20,1.0804749962340481e+18,457799691578062.8
474358.5500000001,-758017300.5139651,328187288041.8193,1.9343609454937984e+18,2035486293378999.2,2337012987405201.5,4.5202103330750883e+20,69308669684.0299,82112025114469.36,4.5395539425465926e+20,2.072640682346772e+18,1150342237055715.5
571794.4050000001,-1283319602.0280144,319092406105.7926,1.9943725812193667e+18,3945549855076585.0,4627811807208752.0,5.217639753370659e+20,134521986041.16193,164276163388896.6,5.2375834792144496e+20,3.496416404673667e+18,2614489436111412.0
678973.8455000003,-2028012688.7845964,310416121449.8517,2.0505758533027203e+18,7123922157633882.0,8505459469226240.0,5.94567605232903e+20,243227390294.11557,304986994810788.3,5.966181810918217e+20,5.292087689814707e+18,5439544878631138.0
796871.2300500004,-3002006539.1302123,301930784189.41125,2.1052728353890675e+18,1.207638242478961e+16,1.4640875356183394e+16,6.708937812442711e+20,412991858469.47516,530626320001958.25,6.729990540890263e+20,7.317400693656744e+18,1.0379766249714936e+16
926558.3530550005,-4137083363.838149,293493128105.23303,2.160734845508092e+18,1.922914042636149e+16,2.3635564900132492e+16,7.510486055648597e+20,658958884325.332,867115705119911.4,7.532093404250227e+20,9.411567400613134e+18,1.8146104597433136e+16
1069214.1883605006,-5279421432.85535,284938338579.2039,2.2189982788875628e+18,2.873262786217867e+16,3.5761177575165748e+16,8.350685240140817e+20,987231973644.835,1331102651504298.0,8.372875223144375e+20,1.1455333015326157e+19,2.9127991367768716e+16
