t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-2.1754205890413544e-22,6802452341.933212,2256945034355678.5,2.2315339146628258e-14,4.3824136101051586e-15,5.876078353319447e+19,1.8522673815258812e-18,2.9004333536382855e-15,5.876304047822911e+19,1.4385724593112326e-07,-3.127398566257465e-10
220000.0,-8.958771980241198e-22,6402388719.481242,3555894674230186.0,3.3771607035146756e-14,1.0535219811430447e-14,9.186552159192937e+19,2.799638842838102e-18,7.123328957310733e-15,9.186907748660447e+19,4.1417521526464134e-07,-2.4726023197930716e-09
364000.0,3.429118008100865e-21,6234860903.119279,4628619468749709.0,-2.5433108146905565e-13,-5.692051358284505e-14,1.2048620801819627e+20,-2.1116310627831148e-17,-3.7966541887258573e-14,1.2049083663766399e+20,-7.303796691622647e-07,-7.761704452770403e-09
536800.0,2.661084452656067e-21,6140097136.2096815,5618503867079361.0,1.4203155123283257e-13,2.709017290365728e-15,1.4792058794042393e+20,1.1921788199837556e-17,1.2830543979869088e-15,1.4792620644429237e+20,-6.576835175471902e-06,-1.4203220461447399e-08
744160.0,-1.4233223760551655e-20,6077480088.690114,6579569960625316.0,4.600527017476337e-13,1.5249372462251266e-13,1.754807952243239e+20,3.7828442961659977e-17,1.0131767213587813e-13,1.7548737479428397e+20,-1.81542998021723e-05,-1.8939717068284582e-08
992992.0,-1.0665115389706017e-19,6023772515.839191,7539532146442734.0,2.7718688486211397e-12,1.0832505958902686e-12,2.0391275611953342e+20,2.296157057800061e-16,7.487465951445835e-13,2.0392029565167878e+20,-5.837481133637702e-05,6.0231572260668674e-09
1291590.4,3.7184881262462146e-19,5969050587.285008,8515507692547779.0,-1.1441749920561503e-11,-3.965247288688405e-12,2.337447515177112e+20,-9.481982991983966e-16,-2.7191932406913235e-12,2.3375326702540656e+20,-0.00027623009084832705,1.7400438376860986e-07
1649908.48,-2.8735445216621177e-19,5909923397.95088,9519447013668376.0,1.2268327618535506e-11,3.359023422797466e-12,2.6541090548121053e+20,1.01910178299275e-15,2.26602469838286e-12,2.6542042492822638e+20,-0.0008702744675020122,5.195975997220914e-07
2079890.176,-4.789180242046736e-19,5844945885.035648,1.0560453269383946e+16,5.8894445170364004e-12,4.425784621202769e-12,2.9930611042166034e+20,4.843821045768076e-16,3.1747238435076712e-12,2.993166708749327e+20,-0.0013123251588910503,3.2631155688014447e-07
2595868.2112,8.9100677302716e-19,5773129412.306827,1.1645952229842164e+16,-1.9093467136877147e-11,-8.192443595233228e-12,3.3581501762352605e+20,-1.5683213152277654e-15,-5.517874082753722e-12,3.358266635757548e+20,0.0013428082323403668,-3.1520116865702237e-06
3215041.8534399997,-2.725691099766523e-19,5694028741.908493,1.278233886058029e+16,7.161816150069576e-12,1.4560474528324441e-12,3.7532953035897615e+20,5.520225030971249e-16,3.1543181089628363e-13,3.753423126978388e+20,0.014474956524102049,-1.6871551330399132e-05
3958050.2241279995,3.1614100763021186e-18,5608392698.651751,1.3975358206287074e+16,-6.76448045653908e-11,-4.193299884210602e-11,4.182606981542766e+20,-5.65258777272572e-15,-3.167805298724617e-11,4.1827467351249e+20,0.05350023902806299,-5.830064253815526e-05
4849660.268953599,-4.534928067416349e-17,5518445932.474923,1.5230351876323012e+16,9.94454956209521e-10,6.381806867494247e-10,4.6504778841149296e+20,8.394555444908269e-14,4.958028567683816e-10,4.650630187633699e+20,0.14536197913119464,-0.00016632926995665043
5919592.322744318,1.4119485823436972e-16,5427072398.475066,1.6552428104365678e+16,-3.0737882493087358e-09,-1.939885619671585e-09,5.161658743715808e+20,-2.5921571071450806e-13,-1.4977217307993697e-09,5.161824267996867e+20,0.3206052617252623,-0.0004017874615199267
7203510.787293182,-1.3324670198351755e-16,5336123429.6783495,1.7946580713994842e+16,2.6831695563529173e-09,1.4008282219773642e-09,5.7213263050356824e+20,2.239004456192509e-13,1.0017356059763385e-09,5.721505770842833e+20,0.6468056258773577,-0.0008654625012590142
8744212.944751818,2.8758303169207945e-17,5245057724.070768,1.941777872167843e+16,-2.6049515756528483e-10,-2.8749397667225504e-12,6.335147729467785e+20,-8.811874148590706e-15,3.1296079112405597e-10,6.335341907255008e+20,1.621831913764756,-0.001982984547103257
10593055.53370218,-1.4932587193254959e-15,5151027978.384619,2.0971047010666252e+16,3.777850812654969e-08,3.36941360934827e-08,7.009344275034028e+20,3.1222986754130052e-12,2.5414808740454088e-08,7.009553985504101e+20,5.407714224961296,-0.005449192887702615
