t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.013039219393229523,2461710428.027375,5233199032434103.0,37165.4379795792,30936.8877611942,1.3443905717233495e+18,1.6256378034913823,2525.620971785288,1.349623770755792e+18,-204444285.3785548,382264.2976775107
220000.0,-0.07950839037677632,2112758557.0599914,6738794132887083.0,256877.5266413301,236326.1118494033,2.3166391642486226e+18,11.240598587952176,19620.766068047596,2.3233779583815055e+18,-983346366.8087109,2365615.1660864446
364000.0,0.0030147757129227386,1924638794.544783,7658203499137966.0,97433.88742196473,166802.52666167865,3.26677132237323e+18,4.408096345009569,15438.854245437811,3.274429525872364e+18,-7088727936.992598,9761388.287507221
536800.0,3.073016294239817,1793052845.7819803,8350889312027255.0,-11387185.535126602,-10852940.074551148,4.26415006885942e+18,-497.99741146286226,-910752.4303614096,4.272500958171445e+18,-90445707972.85571,73840575.57737805
744160.0,9.015752568598282,1692507185.0349038,8925319577637219.0,-44651464.91612931,-46026046.79112408,5.344833364909765e+18,-1958.0961710166005,-3973957.4163292795,5.353758684487405e+18,-70808723115.30055,202865263.14005905
992992.0,-103.46043497405428,1612772330.3721159,9428129178691854.0,435155870.16892517,458251021.60383356,6.536692031281614e+18,19094.692243451238,39082928.86837576,6.546120160460306e+18,5999950713620.47,-2125187565.4747877
1291590.4,-1071.2006369982878,1548212396.9314294,9883534382245480.0,5753385836.023147,6368589003.955141,7.865952554378339e+18,252899.70395730608,554012780.455622,7.875836088760632e+18,58163075381384.83,-24610544263.56058
1649908.48,-5250.013239231936,1495158688.8629334,1.030568093400047e+16,34510879243.07499,39647261628.25414,9.359754559942609e+18,1519191.9542324643,3494819047.334526,9.37006024087667e+18,315590262041287.9,-136559811063.83595
2079890.176,-17612.465378868426,1451000200.2518456,1.070352198129608e+16,142069425857.17593,168202113786.07193,1.1047443432727198e+19,6262763.223316636,14999614477.964743,1.1058146954708531e+19,1232077990927004.2,-531701674676.9888
2595868.2112,-45725.59160770348,1413706879.6949127,1.1083062342461104e+16,455078718265.1496,552050821283.6554,1.2961370938725695e+19,20089140.19066489,49761493854.56164,1.2972454001068198e+19,3822493821397442.5,-1639375406248.1155
3215041.8534399997,-98218.82318255054,1381547196.4509583,1.144851235634652e+16,1210029984790.7776,1496657778558.8657,1.5137537180520874e+19,53492570.88648148,136289863318.23763,1.5148985692877257e+19,9965913608416448.0,-4261967122192.893
3958050.2241279995,-182471.02272072525,1352979259.996639,1.1802939085556776e+16,2782254949979.153,3494423625168.0244,1.7616290306316104e+19,123179440.79489604,321357459074.0174,1.7628093245401387e+19,2.2651154537660764e+16,-9716581950376.895
4849660.268953599,-302899.77565711405,1326677026.8288429,1.2148672593142734e+16,5693387803423.737,7236656010185.172,2.044323443148341e+19,252454954.63920015,671944442101.7228,2.0455383104075915e+19,4.6074570578865736e+16,-19954151421144.266
5919592.322744318,-460736.7021691509,1301613874.619674,1.24875952955616e+16,10593304773181.38,13589603413188.475,2.3670412207434936e+19,470488922.9289822,1273946815597.3027,2.3682899802729288e+19,8.554702926425112e+16,-37624939896076.03
7203510.787293182,-655137.0378815198,1277125680.3398967,1.2821382190807818e+16,18221911159315.176,23541871491481.375,2.73577246761244e+19,810687997.558432,2228174049024.537,2.7370546058312323e+19,1.4722986708548704e+17,-66053943647358.766
8744212.944751818,-884802.9263154722,1252905578.1406405,1.3151720794366262e+16,29361933281721.16,38139119846245.836,3.1574445798416974e+19,1308659576.3838987,3645006372798.097,3.1587597519206216e+19,2.3776779452923245e+17,-109088658992164.81
10593055.53370218,-1149303.607124998,1228920787.8093832,1.3480505687690674e+16,44794231355239.77,58422461455612.41,3.6400603560384467e+19,2000273094.6206582,5639209052649.033,3.6414084066062918e+19,3.6390322421753517e+17,-170794293645202.47
