# Target loading - inner     : ITER#2397_(F57-100-Ne_0.6%-Be0,_tau=0.50e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -5.8966E-03	  1.0278E+21	  6.2231E-01	  6.1961E-01	  2.2788E+06	  1.8284E+06	  4.5040E+05	  1.0271E+06	  8.0128E+05	 -7.5845E-02	  4.2161E+00	 -3.8091E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7791E-03	  1.4019E+21	  6.8322E-01	  6.8179E-01	  3.4208E+06	  2.8790E+06	  5.4178E+05	  1.4677E+06	  1.4113E+06	 -3.0153E-02	  4.2179E+00	 -3.8054E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
  3.6125E-03	  1.7668E+21	  7.1424E-01	  7.1035E-01	  4.2313E+06	  3.5152E+06	  7.1612E+05	  1.9357E+06	  1.5795E+06	  6.1971E-04	  4.2203E+00	 -3.8005E+00	  2.5465E+08	  3.0357E+08	  3.7637E+07	  7.5385E+01	  4.5498E+01	
  1.2733E-02	  2.4509E+21	  8.4322E-01	  8.4278E-01	  5.7518E+06	  4.6845E+06	  1.0672E+06	  2.9718E+06	  1.7128E+06	  2.1642E-03	  4.2243E+00	 -3.7923E+00	  2.4838E+08	  2.9366E+08	  2.1026E+07	  6.5985E+01	  4.1772E+01	
  2.5397E-02	  2.5327E+21	  1.0840E+00	  1.0877E+00	  6.6254E+06	  5.4365E+06	  1.1889E+06	  3.6072E+06	  1.8293E+06	  4.2763E-03	  4.2299E+00	 -3.7810E+00	  1.6431E+08	  1.9285E+08	  1.2114E+07	  6.1216E+01	  3.9707E+01	
  4.1503E-02	  1.7036E+21	  1.4180E+00	  1.4386E+00	  5.3758E+06	  4.0357E+06	  1.3400E+06	  2.9605E+06	  1.0753E+06	  6.8957E-03	  4.2369E+00	 -3.7665E+00	  1.2237E+08	  1.4252E+08	  8.0992E+06	  5.7531E+01	  3.8035E+01	
  6.1018E-02	  1.3042E+21	  1.6400E+00	  1.6879E+00	  4.6519E+06	  3.4183E+06	  1.2336E+06	  2.5800E+06	  8.3827E+05	  9.9789E-03	  4.2455E+00	 -3.7490E+00	  9.6664E+07	  1.1166E+08	  6.0485E+06	  5.4502E+01	  3.6586E+01	
  8.3767E-02	  1.0693E+21	  1.6714E+00	  1.7432E+00	  3.9170E+06	  2.8696E+06	  1.0474E+06	  2.0874E+06	  7.8221E+05	  1.3474E-02	  4.2555E+00	 -3.7285E+00	  7.5528E+07	  8.6501E+07	  4.4657E+06	  5.1914E+01	  3.5292E+01	
  1.0980E-01	  7.3456E+20	  1.8189E+00	  1.9455E+00	  2.8794E+06	  2.0051E+06	  8.7432E+05	  1.4935E+06	  5.1158E+05	  1.7329E-02	  4.2669E+00	 -3.7051E+00	  5.7806E+07	  6.5618E+07	  3.2236E+06	  4.9630E+01	  3.4120E+01	
  1.3919E-01	  5.4108E+20	  2.0486E+00	  2.2642E+00	  2.3759E+06	  1.6363E+06	  7.3966E+05	  1.2113E+06	  4.2499E+05	  2.1493E-02	  4.2798E+00	 -3.6787E+00	  4.3283E+07	  4.8683E+07	  2.2835E+06	  4.7563E+01	  3.3042E+01	
  1.7203E-01	  3.7453E+20	  2.1042E+00	  2.4078E+00	  1.7149E+06	  1.1195E+06	  5.9545E+05	  8.6530E+05	  2.5418E+05	  2.5914E-02	  4.2942E+00	 -3.6492E+00	  3.1784E+07	  3.5414E+07	  1.5713E+06	  4.5663E+01	  3.2042E+01	
  2.0861E-01	  2.3206E+20	  2.4186E+00	  2.9326E+00	  1.2841E+06	  7.9709E+05	  4.8699E+05	  6.2775E+05	  1.6933E+05	  3.0544E-02	  4.3103E+00	 -3.6163E+00	  2.3187E+07	  2.5588E+07	  1.0631E+06	  4.3891E+01	  3.1108E+01	
  2.4939E-01	  1.3477E+20	  2.9027E+00	  3.9536E+00	  9.7955E+05	  5.7856E+05	  4.0099E+05	  4.7116E+05	  1.0740E+05	  3.5332E-02	  4.3282E+00	 -3.5797E+00	  1.6731E+07	  1.8282E+07	  7.0277E+05	  4.2211E+01	  3.0231E+01	
  2.9510E-01	  7.3352E+19	  3.7136E+00	  4.6944E+00	  7.0372E+05	  3.8127E+05	  3.2245E+05	  3.3275E+05	  4.8523E+04	  4.0222E-02	  4.3482E+00	 -3.5386E+00	  1.2197E+07	  1.3195E+07	  4.5992E+05	  4.0588E+01	  2.9400E+01	
  3.4343E-01	  4.2229E+19	  4.5659E+00	  5.3505E+00	  5.3389E+05	  2.7237E+05	  2.6152E+05	  2.4746E+05	  2.4909E+04	  4.5163E-02	  4.3680E+00	 -3.4945E+00	  8.8485E+06	  9.4792E+06	  3.3616E+05	  3.9044E+01	  2.8603E+01	
  3.9314E-01	  2.3027E+19	  6.1899E+00	  6.6455E+00	  4.2195E+05	  1.9829E+05	  2.2366E+05	  1.8731E+05	  1.0971E+04	  5.0109E-02	  4.3860E+00	 -3.4482E+00	  6.3300E+06	  6.7202E+06	  2.2584E+05	  3.7588E+01	  2.7848E+01	
  4.5274E-01	  1.3197E+19	  7.3758E+00	  8.3240E+00	  3.1350E+05	  1.0881E+05	  2.0470E+05	  1.0479E+05	  4.0206E+03	  5.5033E-02	  4.4085E+00	 -3.3931E+00	  4.4616E+06	  4.6905E+06	  1.1891E+05	  3.6061E+01	  2.7120E+01	
  5.3770E-01	  7.8735E+18	  8.3331E+00	  1.0255E+01	  2.3801E+05	  5.5232E+04	  1.8277E+05	  4.9905E+04	  5.3269E+03	  5.9872E-02	  4.4435E+00	 -3.3157E+00	  3.1152E+06	  3.2353E+06	  5.4589E+04	  3.4196E+01	  2.6362E+01	
  6.4395E-01	  4.9708E+18	  8.8826E+00	  1.2295E+01	  1.8589E+05	  3.2610E+04	  1.5328E+05	  3.1100E+04	  1.5109E+03	  6.4548E-02	  4.4821E+00	 -3.2168E+00	  2.1651E+06	  2.2203E+06	  3.4495E+04	  3.2095E+01	  2.5501E+01	
  7.4016E-01	  3.4007E+18	  8.8722E+00	  1.3792E+01	  1.6535E+05	  3.3165E+04	  1.3218E+05	  3.2059E+04	  1.1059E+03	  6.9010E-02	  4.5046E+00	 -3.1237E+00	  1.5357E+06	  1.5611E+06	  3.1390E+04	  3.0316E+01	  2.4549E+01	
  8.1488E-01	  2.4813E+18	  8.4586E+00	  1.5020E+01	  1.4870E+05	  2.7933E+04	  1.2077E+05	  2.7554E+04	  3.7949E+02	  7.3205E-02	  4.5104E+00	 -3.0494E+00	  1.1466E+06	  1.1597E+06	  2.4350E+04	  2.9014E+01	  2.3638E+01	
  8.6904E-01	  1.6339E+18	  7.8910E+00	  1.5372E+01	  1.3995E+05	  2.8860E+04	  1.1109E+05	  2.7335E+04	  1.5246E+03	  7.7098E-02	  4.5073E+00	 -2.9956E+00	  8.0378E+05	  8.1071E+05	  2.4456E+04	  2.8134E+01	  2.2871E+01	
  9.0820E-01	  1.2209E+18	  7.1553E+00	  1.4482E+01	  1.2736E+05	  1.8284E+04	  1.0907E+05	  1.8284E+04	  0.0000E+00	  8.0638E-02	  4.5000E+00	 -2.9571E+00	  5.4901E+05	  5.5281E+05	  1.5926E+04	  2.7534E+01	  2.2224E+01	
  9.4270E-01	  8.8435E+17	  6.6701E+00	  1.3524E+01	  1.2313E+05	  1.6679E+04	  1.0645E+05	  1.2331E+04	  4.3480E+03	  8.3756E-02	  4.4931E+00	 -2.9233E+00	  3.5764E+05	  3.5959E+05	  1.0682E+04	  2.7029E+01	  2.1667E+01	
  9.6782E-01	  5.9947E+17	  6.3364E+00	  1.2258E+01	  1.0996E+05	  1.0951E+04	  9.9008E+04	  1.0254E+04	  6.9634E+02	  8.6393E-02	  4.4861E+00	 -2.8992E+00	  2.0266E+05	  2.0356E+05	  8.3082E+03	  2.6681E+01	  2.1219E+01	
  9.8445E-01	  2.9128E+17	  6.0163E+00	  9.9325E+00	  1.1312E+05	  1.4535E+04	  9.8583E+04	  4.1680E+03	  1.0367E+04	  8.8497E-02	  4.4798E+00	 -2.8839E+00	  8.7494E+04	  8.7819E+04	  3.5934E+03	  2.6464E+01	  2.0861E+01	
