t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,6.289672648404023e-15,163238639.25204718,173280963357958.94,-4.3347714156829514e-08,-2.1989516058775595e-08,2.4296214399816515e+17,-2.5202183815387252e-12,-4.582231409434707e-09,2.4313542496152234e+17,-0.06640569505171232,-2.7187053225042022e-06
220000.0,-6.368283298732631e-13,150214656.12882513,246931945607123.6,4.281544922401853e-06,2.3667113159407425e-06,3.947979894230945e+17,2.501534679620796e-10,5.063989101335741e-07,3.950449213686974e+17,-0.5876622777359162,-6.264811365998395e-05
364000.0,4.180892612996201e-12,141362138.01613194,299553219902519.5,-2.7826600604315774e-05,-1.585813399100005e-05,5.328472312440364e+17,-1.6258021067695489e-09,-3.4032683110531056e-06,5.331467844639402e+17,-1.2208778629596786,0.0032175184078775247
536800.0,8.749900743756135e-11,134368055.22195283,343001612945952.7,-0.0005778547508886406,-0.0003866391975938799,6.70720248567301e+17,-3.3779765145515353e-08,-8.509831484316337e-05,6.710632501802442e+17,21.10392889964319,0.018751190781104456
744160.0,-1.0011408045829666e-09,128592357.48089418,381394822889377.9,0.00666797675656156,0.0045957302395020225,8.143985043973765e+17,3.895498955141184e-07,0.0010131664479873525,8.147798992202678e+17,243.02883242509716,0.06224817040863381
992992.0,-1.82249976694054e-09,123708161.85508634,416662396087189.75,0.014000998898231636,0.012296342245062349,9.677800793496614e+17,8.216671061268531e-07,0.002836049627307779,9.681967417457482e+17,-278.6662214120898,2.2550682052967317
1291590.4,5.230699538018846e-08,119462952.53044239,449866424671846.25,-0.38066907053609833,-0.30637874807245086,1.1340720088966296e+18,-2.226144314244509e-05,-0.06923815363317826,1.1345218753213064e+18,-3617.5860359966123,6.318585114854089
1649908.48,-6.372830726675617e-09,115649264.25483541,481653268274844.7,-0.07988979676688433,-0.16023970963304449,1.3163065392091876e+18,-4.831412163015288e-06,-0.04123283479631757,1.3167881924774172e+18,47870.01819674119,-68.73028421574689
2079890.176,-1.1748746578984335e-06,112112888.50528342,512443772200295.9,9.932918285763053,9.028160268787401,1.5175910268017649e+18,0.000581486013112349,2.082001260746313,1.5181034705738294e+18,138896.92456540657,-108.15413794535387
2595868.2112,-9.497464313616666e-09,108753371.19719496,542525217023620.56,4.767485516715024,6.768858387343153,1.7412599978557245e+18,0.0002831043830521174,1.6953810362574773,1.7418025230744635e+18,-1719342.7847019471,2720.7110659122322
3215041.8534399997,8.508830203199607e-06,105513187.576475,572100417947027.9,-83.4293677379987,-81.85020306547334,1.9909885401222461e+18,-0.004892507015548347,-19.183324776329204,1.9915606405501583e+18,-9990592.218097575,15751.091252159116
3958050.2241279995,-3.5942042683504134e-05,102362809.18646601,601316011890116.5,373.7223275892279,374.24734647692077,2.2708918097410358e+18,0.021821687877549456,86.67933761210047,2.2714931257751393e+18,-22257191.468732465,47615.88028857398
4849660.268953599,-0.0001544916240360978,99288547.02953069,630279766564294.4,2242.180437522855,2478.616713351706,2.585622778625664e+18,0.13148443171793514,591.0607804708765,2.5862530584840934e+18,-92041327.40548822,179508.8692959046
5919592.322744318,0.00022783069616322013,96286127.64925735,659071705423306.1,-1845.1785121723033,-1675.0868134108646,2.9404751874469883e+18,-0.10749399126751014,-375.7700824140634,2.941134259704679e+18,-553016938.4707272,755599.6977503392
7203510.787293182,0.0008494097951400487,93359017.24624425,687751556223400.0,-14991.48841525776,-17292.06855013551,3.341496458795974e+18,-0.8821624622360568,-4197.053697093733,3.3421842116581166e+18,-1307685165.2272763,1729642.7164956203
8744212.944751818,0.0008494097951400487,93359017.24624425,687751556223400.0,-14991.48841525776,-17292.06855013551,3.341496458795974e+18,-0.8821624622360568,-4197.053697093733,3.3421842116581166e+18,-1307685165.2272763,1729642.7164956203
10593055.53370218,0.0008494097951400487,93359017.24624425,687751556223400.0,-14991.48841525776,-17292.06855013551,3.341496458795974e+18,-0.8821624622360568,-4197.053697093733,3.3421842116581166e+18,-1307685165.2272763,1729642.7164956203
