t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1.4574116178451764,519036223.0172035,1329503370495580.2,3363265.1207968444,3221884.507684526,2.2260621912855235e+17,132.43683598417428,183662.27001851262,2.2393571428623453e+17,8219485534.173265,96201.97920290851
220000.0,-71.42625792036536,437182671.7156975,1656420263693307.8,186575551.066261,184891580.23240355,3.932509122860758e+17,7360.047880510534,10727409.508167112,3.949069667853186e+17,366154878389.41235,-8223557.967843011
364000.0,-808.7497712172544,397055682.6517144,1847315043121874.2,2439606350.321086,2539739568.2995534,5.639692807142227e+17,96394.28608438878,149659522.23722094,5.658121082970856e+17,4492536996245.635,52360485.97652682
536800.0,-4563.709523930185,372117604.0357044,1988125552284298.5,16298212576.789513,17774209776.81286,7.458396018619329e+17,645019.8391032199,1063025003.1349695,7.477987352100908e+17,29025823271941.42,1516951597.1909575
744160.0,-16477.301991447894,355002514.9327525,2103400814148353.8,71257908880.3701,80938651310.03886,9.450600487504404e+17,2824766.0779019385,4910209557.454885,9.470391431739378e+17,124452426916913.2,11073322974.176819
992992.0,-43393.94201539513,342410135.7280325,2203403851211033.8,231470432366.59534,272043192957.1785,1.1667067449044257e+18,9191475.159070678,16732022285.918512,1.1685106192519652e+18,400002589414838.75,47169099806.2766
1291590.4,-90594.92674377841,332519603.6515451,2293380911902133.0,603880507449.0474,729655261724.3555,1.4157440262557962e+18,24022069.92745806,45477926617.732086,1.416999294465402e+18,1039348700588675.6,143039429712.89706
1649908.48,-158987.24339335694,324210318.54424095,2376381589424668.5,1333568226407.939,1646965795942.747,1.697447052757544e+18,53146848.083262965,103988461124.6993,1.6975284967871503e+18,2297682060337165.5,340075121710.8125
2079890.176,-245008.92611396508,316781232.267283,2454362266681306.0,2587914198780.873,3250678097475.731,2.0176449734086262e+18,103335789.32288203,207865358576.16913,2.0156227311923e+18,4481979033323005.5,672010667121.0895
2595868.2112,-342873.8334101392,309828361.03275096,2528700871970861.5,4536795989908.483,5772662978680.514,2.3828932275494267e+18,181520758.57514277,373789812244.8666,2.377507145177689e+18,7924318547883270.0,1148126112372.3438
3215041.8534399997,-447212.17972314986,303159684.6355712,2600469179340271.0,7336009791062.302,9425557644251.725,2.8006038414033275e+18,294138413.2114097,617987848977.3268,2.790261460699851e+18,1.2958484411258398e+16,1745320985883.3215
3958050.2241279995,-554647.1057465327,296713914.35049105,2670583884188700.0,11117514783476.596,14388322133826.2,3.2791350497157176e+18,446738680.3364493,955260165315.7184,3.261924219256108e+18,1.990546175957969e+16,2414128060020.906
4849660.268953599,-664048.5740349244,290485016.5113099,2739882340221986.5,15986220812212.785,20801636916135.023,3.8278331101934715e+18,643850760.6601444,1398615860072.4695,3.801539919530833e+18,2.9068163326391652e+16,3096793890937.119
5919592.322744318,-775934.5413230067,284464263.9674454,2809145052529368.0,22020651664416.723,28769223713494.06,4.457020643479469e+18,889003228.5658455,1959294811444.5886,4.4191465957841705e+18,4.073219211587074e+16,3750691115955.7803
7203510.787293182,-891588.6315758928,278608831.79655707,2879082287913347.5,29274150022273.81,38360166883052.83,5.177932049216351e+18,1184766905.5172698,2646877763990.982,5.125708935438618e+18,5.5168109049572936e+16,4369395522891.1704
8744212.944751818,-1012265.6055024371,272837102.7715686,2950301543395682.0,37773963856546.37,49608356768473.18,6.002603704857037e+18,1532714248.1532612,3469228685396.779,5.933008682195032e+18,7.263118106500198e+16,4996222427363.103
10593055.53370218,-1138635.9321177148,267041783.36356518,3023269864136461.5,47517053899414.75,62507365028097.97,6.943733546929836e+18,1933247161.272744,4432137926951.0625,6.853509163107069e+18,9.335638340603178e+16,5728771002198.92
