# Target loading - inner     : ITER#2400_(F57-100-Ne_0.6%-Be0,_tau=0.19e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -8.9207E-02	  3.6030E+18	  1.0376E-01	  1.0636E-01	  1.4832E+05	  1.3484E+04	  1.3483E+05	  1.3532E+03	  1.2131E+04	 -3.1233E-01	  4.1796E+00	 -3.8839E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -7.9142E-02	  1.1988E+19	  1.5163E-01	  1.5149E-01	  1.5836E+05	  1.3104E+04	  1.4526E+05	  5.3926E+03	  7.7116E+03	 -2.9284E-01	  4.1840E+00	 -3.8749E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9145E-02	  2.8412E+19	  1.5830E-01	  1.5411E-01	  1.8575E+05	  2.9350E+04	  1.5640E+05	  1.3053E+04	  1.6297E+04	 -2.7247E-01	  4.1884E+00	 -3.8659E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.9352E-02	  4.3748E+19	  2.1111E-01	  2.0885E-01	  2.3561E+05	  6.5912E+04	  1.6970E+05	  2.2830E+04	  4.3082E+04	 -2.5118E-01	  4.1927E+00	 -3.8571E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.9897E-02	  7.7453E+19	  2.7756E-01	  2.7894E-01	  2.8590E+05	  1.0232E+05	  1.8358E+05	  4.7480E+04	  5.4840E+04	 -2.2926E-01	  4.1968E+00	 -3.8486E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.0831E-02	  1.4204E+20	  3.5687E-01	  3.6113E-01	  4.1180E+05	  2.0955E+05	  2.0225E+05	  1.0189E+05	  1.0766E+05	 -2.0660E-01	  4.2008E+00	 -3.8405E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -3.2328E-02	  1.9976E+20	  3.9720E-01	  3.9665E-01	  6.3649E+05	  4.1082E+05	  2.2567E+05	  1.4987E+05	  2.6095E+05	 -1.8280E-01	  4.2045E+00	 -3.8328E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.4505E-02	  3.4646E+20	  4.3196E-01	  4.3374E-01	  7.1230E+05	  4.5231E+05	  2.5999E+05	  2.7144E+05	  1.8087E+05	 -1.5826E-01	  4.2080E+00	 -3.8258E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7383E-02	  5.0064E+20	  4.9615E-01	  4.9677E-01	  1.2094E+06	  9.0375E+05	  3.0566E+05	  4.2017E+05	  4.8359E+05	 -1.3259E-01	  4.2111E+00	 -3.8194E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.1117E-02	  7.2100E+20	  5.0470E-01	  5.0205E-01	  1.4783E+06	  1.1026E+06	  3.7571E+05	  6.1959E+05	  4.8305E+05	 -1.0533E-01	  4.2138E+00	 -3.8138E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.8966E-03	  8.6575E+20	  5.2730E-01	  5.3049E-01	  1.7243E+06	  1.2532E+06	  4.7115E+05	  7.6176E+05	  4.9140E+05	 -7.5845E-02	  4.2161E+00	 -3.8091E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7791E-03	  1.1860E+21	  5.6186E-01	  5.5777E-01	  3.4269E+06	  2.8565E+06	  5.7046E+05	  1.0700E+06	  1.7865E+06	 -3.0153E-02	  4.2179E+00	 -3.8054E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
