t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.0006766063378784675,216085429.82354745,477922203165127.56,1859.911930861593,1580.9403201556115,1.1191324937401214e+17,0.07974481412147587,120.77303379270633,1.1239117158160325e+17,-4436279.298260616,13741.648145710347
220000.0,0.006912638345639575,184660366.73387444,611165346426942.6,-20218.367839727303,-17519.48010229503,1.938151560552592e+17,-0.8549871223144683,-1285.5768395681064,1.9442632151780624e+17,-116255455.63731821,97021.44725340587
364000.0,0.2904665458201429,167892964.18514243,691739039052946.1,-962668.5433474914,-906864.0397572579,2.7425482601628627e+17,-41.22923397003653,-70393.2284152943,2.749465680778215e+17,-3025940567.2454886,1518066.1120417565
536800.0,0.6936145934789639,156374643.8105875,752146021381682.1,-3113153.2716285484,-3173185.126895638,3.5896547734431264e+17,-134.00981554265044,-256049.42999885423,3.5971762774853843e+17,-4394783350.309232,5396912.861297888
744160.0,-16.694793097008723,147763403.5994585,802083375224105.8,63802118.63298305,65962941.047642656,4.509721537855197e+17,2738.731349453526,5200734.369520804,4.517739836288514e+17,253720436587.3519,-53572807.28314735
992992.0,-163.56478499579435,141070272.4763141,845694548228087.9,767543741.8249,835322435.0499346,5.5264274803718675e+17,33020.4767848096,67159906.75674623,5.534857739312439e+17,2670952949457.1616,-628717412.2246283
1291590.4,-795.7241598129418,135738917.70406413,885122514516005.9,4529377988.889285,5132437410.331357,6.662273008311366e+17,195176.20433186804,418479091.8668352,6.670974045962286e+17,15032182110592.684,-3352198968.894238
1649908.48,-2636.69427116025,131409574.25682029,921615558949097.6,18371464451.287495,21519207127.6212,7.9407684281439e+17,792855.3239081962,1776594707.972689,7.949390341043827e+17,59478240552537.21,-12303538371.537882
2079890.176,-6706.282776387615,127825353.89853461,955962425068537.5,57717794043.9289,69453067234.66211,9.387666366059764e+17,2494698.712180227,5800887847.704024,9.395384218757212e+17,184345760692032.0,-35631129157.25797
2595868.2112,-14018.08294365897,124784002.3927819,988692440801250.5,149902632057.8538,184310689599.75076,1.1031870716840223e+18,6489179.512831545,15565192020.959858,1.1037004500220991e+18,475751547410435.7,-87659684525.87741
3215041.8534399997,-25224.95847344192,122116751.27635293,1020179158166154.9,335727679027.5368,419859713599.19653,1.2906249211403983e+18,14556726.565503761,35838748122.86165,1.2905817208686116e+18,1064362798987119.4,-191928328359.2393
3958050.2241279995,-40444.15286047917,119685229.78230175,1050700272272415.0,668140108164.4261,846682985595.8159,1.504844290169755e+18,29018210.62196315,73033668040.04903,1.5037723711667005e+18,2124592443779869.5,-385282660067.1574
4849660.268953599,-40444.15286047917,119685229.78230175,1050700272272415.0,668140108164.4261,846682985595.8159,1.504844290169755e+18,29018210.62196315,73033668040.04903,1.5037723711667005e+18,2124592443779869.5,-385282660067.1574
5919592.322744318,-40444.15286047917,119685229.78230175,1050700272272415.0,668140108164.4261,846682985595.8159,1.504844290169755e+18,29018210.62196315,73033668040.04903,1.5037723711667005e+18,2124592443779869.5,-385282660067.1574
7203510.787293182,-40444.15286047917,119685229.78230175,1050700272272415.0,668140108164.4261,846682985595.8159,1.504844290169755e+18,29018210.62196315,73033668040.04903,1.5037723711667005e+18,2124592443779869.5,-385282660067.1574
8744212.944751818,-40444.15286047917,119685229.78230175,1050700272272415.0,668140108164.4261,846682985595.8159,1.504844290169755e+18,29018210.62196315,73033668040.04903,1.5037723711667005e+18,2124592443779869.5,-385282660067.1574
10593055.53370218,-40444.15286047917,119685229.78230175,1050700272272415.0,668140108164.4261,846682985595.8159,1.504844290169755e+18,29018210.62196315,73033668040.04903,1.5037723711667005e+18,2124592443779869.5,-385282660067.1574
