t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
500.0,1.111205747862172e-31,1239750608.680102,95326486554588.08,1.1699186388434273e-16,4.962526591671813e-21,9.180234366431912e+16,6.5746288564772746e-21,8.013015999257185e-22,9.189767015087293e+16,-1.4204081456816163e-11,1.7239126309580877e-14
1100.0,-1.4338286752881776e-29,2621196003.8828893,272067282398292.47,-8.732837435274301e-16,-9.295601812341858e-20,2.643492087439494e+17,-4.90617638185075e-20,-1.5200102703371807e-20,2.6462127602634592e+17,3.0778237732831874e-11,6.777217663402077e-14
1820.0,-1.2066320703890182e-29,4230640581.7979236,547247784120056.3,-1.1279579402042315e-14,-4.568878941562312e-18,5.361549385439524e+17,-6.36135272568571e-19,-7.454371615527312e-19,5.367021863280644e+17,8.827444797372285e-10,-8.342216334955345e-13
2684.0,1.8712010464214115e-28,6121844190.074156,948216102841132.4,5.978708353923901e-15,-1.805234707129184e-17,9.364979802914856e+17,3.3251840601352583e-19,-2.9572628487564214e-18,9.374461963943488e+17,4.4038391278314604e-09,-7.099768529821842e-12
3720.8,-3.900089694895438e-28,8354628656.766173,1512643950597603.5,9.512706576670468e-14,9.803600660183658e-17,1.505876786766184e+18,5.389330099560857e-18,1.6185987490710022e-17,1.5073894307167903e+18,8.43831629274912e-09,-2.5015683581508666e-11
4964.96,3.427438217333922e-28,10999673117.702837,2290680480772977.0,-8.327773340488572e-14,2.448572670081961e-16,2.2986266356780987e+18,-4.673728366458687e-18,4.106417510317094e-17,2.300917316158881e+18,2.5105299959675355e-09,-6.557690979235102e-11
6457.951999999999,-3.244038585623082e-29,14140702712.409145,3348316095611383.5,-2.1320584534120076e-13,-6.382661269470259e-16,3.386868300856298e+18,-1.2182440216200859e-17,-1.0630068074786802e-16,3.3902166169519073e+18,-2.420095967382454e-08,-1.4095373465977217e-10
8249.542399999998,-3.6423459038787735e-28,17876454309.494774,4771959737812166.0,3.742253354792692e-13,2.2663257014824325e-18,4.865847517640707e+18,2.125333652523424e-17,-1.966176259070643e-18,4.870619477378423e+18,-9.961971467559974e-08,-2.1082878008962223e-10
10399.450879999999,2.763084911712092e-27,22323071521.142986,6674486956954236.0,-5.875683539954986e-13,-3.848682581927741e-15,6.860965780077425e+18,-3.324015001653726e-17,-6.309312847265774e-16,6.867640267034405e+18,-1.9084403172364438e-07,-2.799679327529163e-10
12979.341055999997,7.129504772724312e-26,27617059137.25154,9203170423828838.0,1.680735565862475e-12,1.617460564059641e-14,9.536945472538673e+18,9.519628923932898e-17,2.6630631378974e-15,9.546148642962534e+18,-4.1370653764420313e-07,-2.5671634196783057e-10
16075.209267199996,-1.3469368842435068e-23,33918712177.600628,1.2550065608719574e+16,3.082754307069463e-12,9.765202582008213e-14,1.310970594804469e+19,1.774326779710058e-16,1.6529468141842682e-14,1.3122256013653436e+19,-2.859908749664404e-06,1.5089563620414892e-09
19790.251120639994,-1.1421762762094843e-22,41415891284.39757,1.6965628433823238e+16,-1.456717766780715e-11,-2.444868293854395e-13,1.7861673625730527e+19,-8.332918982716893e-16,-4.1186555052232185e-14,1.7878639254164552e+19,-1.3094718657328819e-05,8.362239750026103e-09
24248.30134476799,3.151549127963482e-22,50328096567.32507,2.277661809034605e+16,9.465046159015012e-12,-1.3444228738394113e-13,2.416141327493912e+19,5.39553738089806e-16,-2.3191728021451076e-14,2.418418989302973e+19,-3.64228617955481e-05,1.9335357621118923e-08
29597.96161372159,2.526354177968556e-22,60910956061.098625,3.0409721818244224e+16,2.0886202522116458e-11,9.640766524982676e-13,3.2488647384626758e+19,1.2006211245896397e-15,1.648850648128156e-13,3.2519057106444825e+19,-5.2499198102292376e-05,6.44426204078457e-09
36017.553936465905,-6.689159507366214e-21,73461392753.56674,4.042287944516827e+16,-3.051932457954101e-11,-5.203395314808865e-13,4.346591664225518e+19,-1.7417897558472827e-15,-8.258076239446846e-14,4.350633952170018e+19,7.01767494354345e-05,-1.5460403489472042e-07
43721.06472375909,-5.235109631364499e-20,88323716905.21138,5.354705820974647e+16,6.622523035756076e-11,3.446765522783746e-12,5.789830883136285e+19,3.875361297590778e-15,6.538744982205524e-13,5.795185588957241e+19,0.0007399494438788384,-8.531897651060514e-07
