# Target erosion - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:24 bonninx ITER#2401_(F57-100-Ne_0.6%-Be0,_tau=0.19e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-8.92075E-02	 2.76293E+19	 2.08732E-01	 8.54733E-02	 8.29982E+19	 1.21080E-01	 1.08784E-03	 4.69665E+20	 1.21566E-01	 3.52307E-02	 4.03085E+20	 8.76010E+18	 5.84435E+18	 4.33816E+23	 1.13681E+01	-3.12334E-01	
-7.91424E-02	 4.00696E+22	 3.84043E-01	 3.68083E-01	 8.35103E+19	 3.22363E-01	 3.94748E-03	 5.47686E+20	 1.38723E-01	 4.43084E-02	 1.91057E+21	 3.15361E+19	 2.09916E+19	 4.61018E+23	 1.37634E+01	-2.92840E-01	
-6.91455E-02	 1.66938E+22	 1.43706E-01	 1.09261E-01	 2.79842E+19	 1.64797E-01	 1.40321E-03	 6.49582E+20	 1.58814E-01	 4.65076E-02	 3.25216E+21	 3.57586E+19	 2.35955E+19	 4.44383E+23	 1.43763E+01	-2.72466E-01	
-5.93524E-02	 1.34157E+22	 2.54250E-01	 3.50838E-01	 2.89683E+19	 2.39149E-01	 4.06404E-04	 4.64489E+20	 1.66610E-01	 3.11163E-02	 7.29206E+21	 5.52058E+19	 3.58005E+19	 3.70533E+23	 1.33662E+01	-2.51176E-01	
-4.98971E-02	 9.66723E+22	 5.17640E-01	 1.90325E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.71784E+20	 1.96510E-01	 3.58057E-02	 2.04359E+22	 1.19901E+20	 7.59708E+19	 4.14926E+23	 1.70013E+01	-2.29260E-01	
-4.08315E-02	 3.28590E+22	 2.18681E-01	 7.76689E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.23681E+20	 2.41858E-01	 4.13461E-02	 2.92927E+22	 1.46226E+20	 8.95500E+19	 4.19496E+23	 2.19169E+01	-2.06601E-01	
-3.23276E-02	 1.21794E+23	 5.39544E-01	 2.60843E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.65448E+20	 2.63993E-01	 3.43251E-02	 5.70891E+22	 2.69247E+20	 1.57925E+20	 5.86614E+23	 2.88189E+01	-1.82801E-01	
-2.45052E-02	 8.97190E+21	 3.77245E-01	 1.89022E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.40170E+20	 2.79094E-01	 4.32512E-02	 8.86209E+22	 4.25716E+20	 2.36219E+20	 7.73484E+23	 3.89215E+01	-1.58261E-01	
-1.73830E-02	 1.12387E+23	 7.16999E-01	 4.10801E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.05398E+20	 3.00791E-01	 6.49920E-02	 1.22846E+23	 6.38390E+20	 3.30862E+20	 1.08821E+24	 5.65773E+01	-1.32590E-01	
-1.11171E-02	 3.02991E+23	 6.55613E-01	 1.02753E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.45404E+20	 3.14542E-01	 1.04970E-01	 1.49714E+23	 9.11137E+20	 4.37052E+20	 1.45513E+24	 8.07897E+01	-1.05325E-01	
-5.89663E-03	 3.16087E+23	 5.97307E-01	 1.62530E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.59155E+20	 3.68897E-01	 1.11811E-01	 1.97619E+23	 1.34701E+21	 5.97889E+20	 1.87836E+24	 1.01194E+02	-7.58445E-02	
-1.77909E-03	 9.11139E+23	 6.44613E-01	 3.70869E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.46055E+20	 4.11148E-01	 1.38433E-01	 2.45344E+23	 1.79818E+21	 7.44193E+20	 2.34476E+24	 1.33035E+02	-3.01534E-02	
 3.61252E-03	 8.79234E+23	 6.95827E-01	 4.82292E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.20272E+21	 4.21462E-01	 2.42258E-01	 3.70716E+23	 2.95664E+21	 1.11314E+21	 3.27996E+24	 1.87224E+02	 6.19712E-04	
 1.27332E-02	 1.55502E+24	 6.95189E-01	 8.13626E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.00679E+21	 4.56649E-01	 2.46409E-01	 3.72172E+23	 3.86317E+21	 1.23927E+21	 4.65149E+24	 2.33135E+02	 2.16424E-03	
 2.53971E-02	 1.46291E+24	 7.68441E-01	 8.98964E+01	 0.00000E+00	 6.93307E-01	 3.44056E-01	 1.65467E+21	 4.96981E-01	 2.05804E-01	 5.85830E+23	 4.51687E+21	 1.03488E+21	 4.32303E+24	 2.21283E+02	 4.27629E-03	
 4.15026E-02	 1.05932E+24	 9.88296E-01	 6.95142E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.05809E+20	 5.45348E-01	 7.10832E-02	 7.92068E+23	 1.17363E+21	 3.40864E+20	 2.44900E+24	 1.39282E+02	 6.89567E-03	
 6.10180E-02	 8.73443E+23	 1.30153E+00	 5.97974E+01	 2.94167E+21	 8.93074E-01	 2.30058E-01	 1.82820E+20	 6.84892E-01	 6.56566E-02	 6.95687E+23	 8.85678E+20	 3.15476E+20	 8.96257E+23	 5.57604E+01	 9.97885E-03	
 8.37670E-02	 6.28746E+23	 1.59654E+00	 4.61332E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.02290E+20	 8.98640E-01	 7.10913E-02	 5.81316E+23	 1.20105E+21	 3.74754E+20	 5.12995E+23	 4.03691E+01	 1.34739E-02	
 1.09799E-01	 5.56056E+23	 1.73364E+00	 4.39628E+01	 0.00000E+00	 1.83988E+00	 7.83098E-02	 1.41797E+20	 7.64326E-01	 7.39555E-02	 4.35889E+23	 1.35086E+21	 3.85561E+20	 3.51641E+23	 3.02978E+01	 1.73291E-02	
 1.39190E-01	 4.25638E+23	 1.69912E+00	 3.46472E+01	 0.00000E+00	 2.22745E-01	 4.53501E-02	 8.84746E+19	 6.74711E-01	 4.78993E-02	 3.03434E+23	 1.06349E+21	 3.06986E+20	 2.10333E+23	 1.74588E+01	 2.14926E-02	
