# Target erosion - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:24 bonninx ITER#2401_(F57-100-Ne_0.6%-Be0,_tau=0.19e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-1.03535E-01	 1.64350E+22	 2.58889E-01	 2.90545E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.43113E+21	 1.34442E-01	 9.56552E-02	 9.78060E+20	 7.36782E+18	 8.89035E+18	 3.31279E+23	 1.05912E+01	-3.12334E-01	
-9.20605E-02	 2.20894E+22	 4.49754E-01	 2.21548E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.76808E+20	 1.50484E-01	 7.59748E-02	 3.01707E+21	 1.94380E+19	 2.33815E+19	 2.63587E+23	 8.92146E+00	-2.92840E-01	
-8.06465E-02	 4.01783E+21	 3.73841E-01	 1.54072E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.75939E+20	 1.15423E-01	 2.48221E-02	 7.46236E+21	 3.65538E+19	 4.36743E+19	 1.94763E+23	 7.17055E+00	-2.72466E-01	
-6.94364E-02	 1.15180E+22	 4.14651E-01	 1.71416E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.57637E+20	 1.78801E-01	 4.18980E-02	 1.38517E+22	 5.24097E+19	 6.19099E+19	 2.66611E+23	 1.07813E+01	-2.51176E-01	
-5.85124E-02	 1.22250E+22	 5.71732E-01	 4.19228E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.36340E+20	 2.33372E-01	 5.51989E-02	 2.79555E+22	 8.24858E+19	 9.55918E+19	 2.70361E+23	 1.69049E+01	-2.29260E-01	
-4.80259E-02	 2.92095E+22	 2.16136E-01	 3.64234E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.05150E+20	 2.70916E-01	 5.06210E-02	 4.54019E+22	 1.18705E+20	 1.33989E+20	 3.98290E+23	 2.05003E+01	-2.06601E-01	
-3.81088E-02	 2.21300E+22	 7.67953E-01	 6.00960E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.75086E+20	 3.37866E-01	 6.05480E-02	 8.21404E+22	 1.99886E+20	 2.18266E+20	 3.73836E+23	 2.03138E+01	-1.82801E-01	
-2.88573E-02	 7.21748E+22	 6.47667E-01	 5.22381E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.20456E+20	 2.40053E-01	 6.82956E-02	 1.33049E+23	 3.22635E+20	 3.36654E+20	 5.76235E+23	 3.52262E+01	-1.58261E-01	
-2.05470E-02	 8.74042E+22	 7.01637E-01	 3.51963E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.38189E+20	 2.61523E-01	 7.63350E-02	 1.78198E+23	 4.49158E+20	 4.42948E+20	 6.90151E+23	 4.33013E+01	-1.32590E-01	
-1.31953E-02	 1.77672E+23	 5.87912E-01	 1.02404E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 8.44374E+20	 2.51848E-01	 1.03993E-01	 2.22079E+23	 5.99217E+20	 5.55795E+20	 8.66945E+23	 4.92607E+01	-1.05325E-01	
-6.94852E-03	 2.79046E+23	 7.47869E-01	 1.05852E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.98530E+20	 3.23817E-01	 9.49887E-02	 3.11066E+23	 9.01436E+20	 7.88798E+20	 1.33490E+24	 6.84067E+01	-7.58445E-02	
-2.07704E-03	 3.61061E+23	 7.23309E-01	 1.77404E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.96320E+20	 5.09024E-01	 1.50824E-01	 3.71600E+23	 1.13707E+21	 9.48363E+20	 1.31667E+24	 8.67189E+01	-3.01534E-02	
 4.33180E-03	 8.39240E+23	 7.83154E-01	 4.88937E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.35863E+21	 3.66258E-01	 2.02495E-01	 4.31046E+23	 1.44205E+21	 1.13595E+21	 2.47478E+24	 1.39933E+02	 6.19712E-04	
 1.52975E-02	 1.20131E+24	 9.30425E-01	 8.26978E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.92721E+21	 4.92903E-01	 3.67838E-01	 6.63285E+23	 2.41871E+21	 1.79479E+21	 2.52294E+24	 1.54028E+02	 2.16424E-03	
 3.06837E-02	 1.55317E+24	 1.54822E+00	 1.25052E+02	 0.00000E+00	 4.18340E-01	 1.37647E-01	 1.40911E+21	 7.82601E-01	 4.30866E-01	 1.12759E+24	 2.45510E+21	 2.10115E+21	 1.45042E+24	 1.03904E+02	 4.27629E-03	
