t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.0007401749718485929,850822582.5250387,1836614407594625.5,2093.0585057790877,1749.7023419165546,4.551671380057243e+17,0.09031430151739349,136.73879935092327,4.570037524386196e+17,-25345748.74262251,47851.49467922674
220000.0,-0.013199984395581125,729023326.2182405,2358645118346951.0,40644.89608251173,36592.09307785625,7.858527036510839e+17,1.7769895532358453,3013.509186766879,7.882113487766136e+17,-7269190.569567155,162544.74336096452
364000.0,0.2976187895607166,663595354.4124358,2676204311692949.0,-978198.690050524,-896474.9813530141,1.1096468131359712e+18,-42.30608676083232,-71735.30668717339,1.1123230213504573e+18,-3906914830.8191786,2170415.746443319
536800.0,3.0734502261109817,618126419.5599816,2914982288050854.0,-11847003.335561657,-11659117.24140337,1.4499708703816044e+18,-514.9872102872579,-961577.1077341307,1.452885889675368e+18,-37050434229.29539,20251031.31382084
744160.0,-5.959744297577866,583668918.1404427,3112740177273416.5,16010332.639779799,15205002.283616602,1.8190713660787113e+18,691.0002225683232,1169890.5315433817,1.8221839715761882e+18,134712811614.39635,-614003.6641755593
992992.0,-195.60049669133787,556556919.7989056,3285673509981224.5,887651008.9973644,949256832.9074869,2.2264629400416906e+18,38649.643584844605,79318974.52210546,2.229745032059663e+18,3584321065629.063,-912785054.9376704
1291590.4,-1278.8966571229732,534748725.3468721,3442178485669020.0,7093932517.654168,7932338849.471551,2.681141314082195e+18,309453.3218444614,673511581.7361219,2.684557062731994e+18,26452373030081.59,-6837054909.761297
1649908.48,-5040.819239235262,516918556.28652054,3587153823053462.0,34162765866.92153,39585574266.88519,3.192476487580082e+18,1492575.6809342173,3404876700.903779,3.195940785095788e+18,122963703832903.8,-30241780229.141964
2079890.176,-14515.990547306597,502123216.13648844,3723697842706735.0,121137595183.18645,144482671735.52075,3.7707118061590886e+18,5300429.808797698,12573923385.069168,3.774008152644048e+18,427729077545371.75,-99520315027.6368
2595868.2112,-33397.220645300586,489624699.7495638,3853889529479176.0,345370731699.4915,421604716455.8368,4.427329033813227e+18,15134564.863343641,37097230677.62169,4.4299768521228436e+18,1207143934876839.8,-268627163489.59232
3215041.8534399997,-64882.44920325309,478795598.925975,3979191789393311.0,833881049263.833,1036846855870.1731,5.175373186604496e+18,36598095.773778394,92200529222.05484,5.17645235901616e+18,2902611493414162.0,-629150653517.6962
3958050.2241279995,-110687.27425246911,469091928.18132997,4100682073984697.0,1765845146762.5208,2227481888676.8906,6.029777164766467e+18,77625305.17246321,200121815726.33307,6.027734838391109e+18,6148527404685282.0,-1325428904285.4207
4849660.268953599,-170809.9615263213,460068446.0015472,4219200292467544.0,3364351543046.934,4291394350213.828,7.007703032184253e+18,148142820.19218293,389475274245.2235,7.000175155250319e+18,1.1757693649677824e+16,-2571053970826.9756
5919592.322744318,-244058.97109926265,451404151.73608243,4335457126039082.5,5879885735086.56,7564351692870.183,8.128900313445055e+18,259365980.44573224,693497630145.8278,8.112575071481513e+18,2.0679497984493096e+16,-4660900439756.547
7203510.787293182,-328914.4681687885,442912475.1968134,4450121825486872.5,9570617467318.252,12392578394771.338,9.41606404155609e+18,422949177.17873985,1147782962480.9734,9.386600528236014e+18,3.3944716139025428e+16,-7969591684066.235
8744212.944751818,-424257.89495802775,434524659.5265345,4563892583527752.0,14684565043816.867,19107972716868.77,1.089515664705288e+19,650211314.5851278,1788156725365.9905,1.0847156847486018e+19,5.261220160427198e+16,-12928109146453.34
10593055.53370218,-529726.0446527529,426248693.24739134,4677542285731488.0,21446777359794.055,28010476241002.953,1.2595643799706421e+19,951575010.951499,2649116646829.71,1.252266520855552e+19,7.772821661253432e+16,-19975854087154.78
