t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-7.8319932563609445e-16,95188121541.9046,6.198486593768662e+16,2.722981266882224e-08,7.260551371361234e-09,3.341343541400715e+20,2.0371792757564777e-12,3.424499266513126e-09,3.341963390060087e+20,-0.0010451663855658433,-4.3813030618092075e-07
183333.33333333334,-4.019868715077753e-15,91527867790.828,9.31604937153523e+16,1.2199080791600434e-07,3.46487809158339e-08,4.7127310765008277e+20,9.049347737750449e-12,1.604346814726637e-08,4.7136626814379124e+20,-0.004258422956357613,-1.0162060968599333e-06
252777.7777777778,-1.4013868794517981e-14,90071261701.11008,1.1248333170493106e+17,5.149972921783791e-07,1.329438548462821e-07,5.6080097299516555e+20,3.8530171797192016e-11,6.22681557621413e-08,5.609134563268684e+20,-0.011675320910818528,1.25976062298944e-05
336111.1111111111,-4.015480368804799e-14,88622761610.16692,1.3056437265520131e+17,1.013390932524938e-06,3.267713211452758e-07,6.509038878059891e+20,7.666329160420183e-11,1.595836276737746e-07,6.510344521786491e+20,-0.029693211202288027,2.5431640780960256e-05
436111.1111111111,-1.345932570774917e-13,87108046710.55434,1.4845573698188448e+17,2.972636699156765e-06,1.0363898132167682e-06,7.44302497764445e+20,2.2226079254592257e-10,5.000429912632322e-07,7.444509535014278e+20,-0.07032328731672916,1.512119560005288e-05
556111.1111111111,-7.153695204334339e-13,85372663255.21442,1.6667436402654384e+17,1.7525168217815914e-05,5.829657883428909e-06,8.426894036731455e+20,1.32535103239509e-09,2.889916158571568e-06,8.42856078037184e+20,-0.539303617673339,0.0002744452280197258
700111.1111111111,-1.9195811548037335e-12,83326292565.6934,1.8553602509600195e+17,3.022469917489663e-05,1.3791776627729002e-05,9.473707912552149e+20,2.2787118529318206e-09,6.972592557748968e-06,9.475563272803075e+20,-1.0579233324282526,-0.00026101785021518244
872911.1111111111,-1.1395747615086595e-13,81227316698.4677,2.0527229349152733e+17,-2.2284383806258106e-05,-1.5983291691407543e-07,1.0594934637659698e+21,-1.6662267597810174e-09,4.999748717807704e-07,1.0596987360594643e+21,0.3027595338985603,-0.0019724724564874167
1080271.111111111,6.878697064848565e-11,79434689026.06747,2.260753931002576e+17,-0.0012658653318395063,-0.0005238783803460687,1.1801421336562176e+21,-9.550937347822349e-08,-0.00026401260324283025,1.1803682090493139e+21,43.556512641901186,-0.03838914818160007
1329103.111111111,1.2187325171673043e-10,77940624982.73106,2.4811998562190474e+17,-0.0015495017709142099,-0.0009805167066523404,1.3103886318069073e+21,-1.1748483417425787e-07,-0.0005200607886961211,1.3106367517925224e+21,84.07239578875543,-0.07752747519242872
1627701.511111111,9.29933135895736e-11,76345337905.38791,2.7157821340643702e+17,-0.001103024128968538,-0.0010739008022957474,1.4513170393587896e+21,-8.355829523062032e-08,-0.0005940357060974583,1.4515886175721984e+21,94.28566897933443,-0.17324932501090987
1876533.511111111,2.8594742614215164e-10,74878380594.38263,2.9012901544094086e+17,-0.0054302330834244145,-0.0030242389599102935,1.560080056900465e+21,-4.1684441831187214e-07,-0.0016649386304273916,1.560370185915907e+21,341.9628061743179,-0.4027742019474028
2175131.911111111,-6.541810164562878e-10,73125904166.92154,3.1026526024867264e+17,0.011013279588165208,0.003992518633596255,1.6807196065481262e+21,8.245927114400776e-07,0.0018491001514924328,1.6810298718083893e+21,-396.05980525035096,-1.0232153872739256
2533449.991111111,4.1218535321630306e-09,71113550255.35138,3.3213335623683546e+17,-0.06748445044977024,-0.0352600480095512,1.814319367600811e+21,-5.105021570616658e-06,-0.018533905045680185,1.8146515009570524e+21,3737.007617136594,-2.5523729788684735
2832048.391111111,-8.401383822389604e-09,69384740945.6651,3.4966943170977184e+17,0.15048714732154214,0.057357101717050045,1.9190574230195206e+21,1.1310090878572227e-05,0.027876407942457024,1.919407092451243e+21,-5014.785914939545,12.700552547778118
3190366.471111111,-7.167520396109433e-09,67401957126.21251,3.6903584234681914e+17,0.10635799189071421,0.07399337000845956,2.0368830707722418e+21,8.656308718371106e-06,0.04647261589366303,2.0372521066145954e+21,-13534.886551442476,-11.847340951609178
3620348.167111111,4.4844469955049926e-08,65319760036.06591,3.903940975534607e+17,-0.7250282812941162,-0.38552900454004196,2.1690095900375117e+21,-5.531823020609227e-05,-0.20502603521759333,2.169399984135081e+21,62157.86303039566,42.31454886096126
3978666.247111111,-1.779239598532306e-07,63773197385.817375,4.07721449098761e+17,2.309087695033683,1.221958061871284,2.27348305472812e+21,0.00016483542736716374,0.5189272103731071,2.273890776177223e+21,-127465.74923745912,112.61865404853563
4408647.9431111105,1.8955927419491721e-06,62202716682.153725,4.2707839834601235e+17,-29.251266053033078,-16.92090505810633,2.3919408030728e+21,-0.0022159756268455336,-9.050314683470416,2.392367881471137e+21,1530980.2948528016,-2235.7758174429714
4766966.023111111,1.308349357205485e-06,61042451875.44867,4.428649932113893e+17,-14.486831728061754,-16.803836193972003,2.486358006542275e+21,-0.0010697273975062132,-9.133120031516716,2.486800871535488e+21,2436710.946157725,903.3159236945176
5196947.71911111,-1.9010643472860634e-05,59878890396.69479,4.606431074467947e+17,283.73113947217985,160.86642264575153,2.594261466169273e+21,0.021463516144046166,84.85108926046433,2.594722109276725e+21,-15470733.913204188,16405.48927957756
5555265.79911111,8.046823915284174e-08,59011069651.91066,4.752021174238628e+17,-46.7561470051677,53.84692063812508,2.680772721910008e+21,-0.003514672673388403,33.53329994345223,2.681247924027447e+21,-11688388.666007094,-21630.363318792533
5985247.49511111,0.00011822797436809641,58129043266.27992,4.917060470606137e+17,-1724.1597847178975,-998.6270437426598,2.780230088186242e+21,-0.13026314403147402,-524.6090692582278,2.7807217942333096e+21,98746877.01615304,-92391.56880445195
6343565.57511111,-3.71455510775931e-05,57521272613.668564,5.0526868583957824e+17,831.1847668827736,-36.88187208977899,2.860327287976431e+21,0.0626090364705738,-51.873928411332614,2.8608325566622597e+21,37742095.0439973,169355.4856500153
6773547.271111109,-0.0006860721559036466,56992438833.40237,5.207260836107015e+17,9943.833467496399,5871.651194858512,2.952835965971116e+21,0.7518738620458992,3099.434012060494,2.9533566920547275e+21,-599003046.5433666,542545.8446449141
