t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1.0285858160805169e-20,3420687714.1900573,884116159814699.6,2.0666802909779443e-12,3.3689934965169944e-13,4.118133039699362e+19,1.8004535000328779e-16,2.6221978840273016e-13,4.118221451315361e+19,-6.700780995193342e-08,8.323694514370751e-11
220000.0,-1.3906077970752314e-20,3200111736.2451057,1396436012436564.0,-1.260249821989521e-12,6.407803072646388e-15,6.421597796027803e+19,-1.0690066057626256e-16,2.8012566506734973e-14,6.421737439629065e+19,6.82500816702622e-08,1.6198209734978535e-10
364000.0,4.28108136887343e-19,3108228655.255875,1824398319928002.0,-3.9444773393936945e-11,-8.492939722866027e-12,8.411351993647679e+19,-3.4258211061349515e-15,-6.6258267893246845e-12,8.411534433479559e+19,1.5815236259436481e-06,-2.3573673566095963e-09
536800.0,2.314919655484323e-18,3045216111.587234,2222625727316967.8,-1.076584700520419e-10,-3.1995418286664525e-11,1.031567226666602e+20,-9.375325173031437e-15,-2.5639447487422837e-11,1.031589452923882e+20,3.844545722464805e-06,-1.4247624046761727e-08
744160.0,5.911138052620121e-18,3000972513.9325194,2612118206647816.0,-1.6985978665548978e-10,-6.745652316634774e-11,1.2225610715559261e+20,-1.4854787016389804e-14,-5.573063846155426e-11,1.2225871927379945e+20,1.6013826159039124e-06,-4.5163521838603675e-08
992992.0,5.462002125556864e-18,2970667554.6231537,3003822860734145.5,-2.1787342112232732e-11,-4.9275891198383156e-11,1.4192709047460333e+20,-2.112183812358753e-15,-4.50389732112485e-11,1.4193009429746396e+20,-2.1760014268427573e-05,-9.790839811700281e-08
1291590.4,-1.8551627475383278e-17,2948466519.1910915,3404641984435204.0,7.523075540835972e-10,2.2544130797904633e-10,1.625326149895577e+20,6.517162173618342e-14,1.761142346705298e-10,1.625360196315418e+20,-0.00010826859755889108,-1.5170969174347903e-07
1649908.48,-6.482168284281733e-17,2929199535.01736,3819542972609551.0,1.5465479441122895e-09,7.145927805912879e-10,1.843693562890674e+20,1.3401234440977016e-13,5.866703883315693e-10,1.8437317583203916e+20,-0.00025799369585021093,-2.0551859326816238e-07
2079890.176,-9.586561348602844e-17,2909773854.0922613,4252466491502933.0,1.7439874393776827e-09,1.1515983508221035e-09,2.0770582889223976e+20,1.4985030451910158e-13,9.61477823752671e-10,2.0771008135873102e+20,-0.00039598440103161487,-2.5572680053821846e-07
2595868.2112,-2.899954075600759e-16,2888768767.65885,4706759508934560.0,6.917069122094826e-09,3.918290947650314e-09,2.3280202119435256e+20,5.999581796695348e-13,3.3048480379339603e-09,2.3280672795386135e+20,-0.0008988132942853818,1.06516218723565e-07
3215041.8534399997,-1.2722443892192998e-15,2865540901.1765723,5185391670400475.0,3.0483559479130306e-08,1.771730168142152e-08,2.5992098227809544e+20,2.6605197514274406e-12,1.526376420571225e-08,2.5992616766976636e+20,-0.0033210502492331665,1.853706862876977e-06
3958050.2241279995,-3.2259675498070477e-15,2839660594.4222655,5691079555499224.0,7.507672820214276e-08,5.0741205991353035e-08,2.893367783083684e+20,6.565699406738705e-12,4.464564632351263e-08,2.8934246938792316e+20,-0.009301276947765785,4.874285441107095e-06
4849660.268953599,-3.486865607111815e-15,2810707752.2847986,6226372718719088.0,8.663615372269907e-08,7.651150626506838e-08,3.213407523642362e+20,7.586855855253588e-12,6.916791332847677e-08,3.2134697873695434e+20,-0.014601518830286283,2.9221465458391684e-06
5919592.322744318,5.00115856592449e-15,2778322091.7780666,6793713976400647.0,-9.378340974938692e-08,-2.749298430078485e-08,3.5624688182703e+20,-8.186830963474787e-12,-2.0435292880422325e-08,3.5625367554101215e+20,0.00331830109251573,-2.5883031905450544e-05
7203510.787293182,3.194531407009461e-14,2742444406.058908,7395480761107688.0,-7.631521417423782e-07,-5.51369447108885e-07,3.9439666777413294e+20,-6.678357286928497e-11,-4.901193798979801e-07,3.944040632548943e+20,0.1048958548888548,-0.0001391209938131788
8744212.944751818,8.804148222343616e-14,2703588211.22636,8034018055547117.0,-2.439443529889067e-06,-2.0620169987330786e-06,4.361638808175716e+20,-2.1376601143712916e-10,-1.870950527709109e-06,4.361719148356281e+20,0.42926006045927967,-0.000489961928096974
10593055.53370218,1.833420540622252e-13,2662851936.2988734,8711668494600516.0,-5.948988187544913e-06,-5.537673545196171e-06,4.8195934473098546e+20,-5.219397673511873e-10,-5.093380825761785e-06,4.819680563994792e+20,1.2598593429379417,-0.0014473512944309758
