t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
500.0,-1.603827350405216e-31,1039191383.1756061,55407179440570.77,5.963090691743286e-18,-5.031876839044809e-23,1.2087481005261016e+17,3.6899920938590404e-22,-1.151583968475612e-23,1.2093021723204859e+17,-3.6319953778713677e-12,3.216408445290194e-15
1100.0,-4.454292783719028e-31,2163055113.9975896,157611015295668.62,-9.971093987867891e-17,-1.8201286793065945e-21,3.452098627525978e+17,-6.127500345843116e-21,-4.0755799287877346e-22,3.4536747376788934e+17,-7.593781386864286e-12,1.1080812822546817e-14
1820.0,1.5277211220848084e-29,3469137646.5751786,317162666810847.56,6.566943818570459e-16,3.3885767841835636e-20,6.969603604207336e+17,4.041028177664534e-20,7.725742829990611e-21,6.972775230875452e+17,-5.989179485103946e-11,2.8928111219002046e-14
2684.0,-1.9054282267642245e-30,5003607314.369971,550566586733589.5,4.093597689575333e-16,3.524328001788976e-19,1.2132318518687936e+18,2.5870276651890237e-20,8.108892917324855e-20,1.2137824184555146e+18,-4.0192273777129e-10,1.43621263517977e-13
3720.8,-9.335683034351661e-29,6813354530.925853,880609297443982.0,6.563508913612538e-16,1.9027017785031166e-18,1.9450119837283374e+18,3.973797706846055e-20,4.312837473632219e-19,1.9458925930257866e+18,-7.364112080551248e-10,5.969973246597654e-13
4964.96,1.403185923546685e-28,8951879693.086372,1337825553868703.0,2.2330778010808795e-14,2.609675741173746e-17,2.96027248385375e+18,1.3775196808548124e-18,5.8587788952160176e-18,2.961610309407641e+18,9.023034162283291e-11,2.5671064382438994e-12
6457.951999999999,-4.7374323079495e-30,11482269902.673273,1962731390819083.2,-5.66655004597538e-14,-5.688627419387103e-18,4.348575452907488e+18,-3.483972371763877e-18,-1.1779276781561047e-18,4.350538184298259e+18,3.721970130136481e-09,2.4943081754885837e-12
8249.542399999998,-1.6729599725465705e-28,14480067946.106564,2808889117893651.5,-3.2068810874948913e-13,-1.1212312341139763e-15,6.227199387797872e+18,-1.988933978792808e-17,-2.5434969859396e-16,6.230008276915683e+18,2.3447162464077805e-08,-2.7633199039577336e-11
10399.450879999999,1.6317348359028955e-29,18036204691.751465,3947022059437402.5,2.1761400745900121e-13,-2.1935029099483893e-15,8.74904271998538e+18,1.3289651784063679e-17,-5.059235938552867e-16,8.752989742044852e+18,7.401502490251882e-08,-1.2125903620261716e-10
12979.341055999997,-3.0094137279748063e-27,22259969492.46248,5470514565147285.0,1.510356016989576e-12,8.924111748672459e-15,1.2112680745631027e+19,9.403170020718078e-17,2.037850880867176e-15,1.211815126019619e+19,9.134526887678032e-08,-2.63015406560201e-10
16075.209267199996,-1.259527337742237e-26,27282133364.313663,7502771485752783.0,-8.208993115861636e-13,1.5181820221879722e-14,1.6575037332817607e+19,-5.0149897231843306e-17,3.568766423425206e-15,1.6582540104303305e+19,-9.57417227041126e-09,-5.312994386309171e-10
19790.251120639994,-4.0504674937101307e-25,33258429513.92327,1.0207097594415874e+16,-3.5376313827827672e-12,-4.058265459645431e-14,2.2467204675228787e+19,-2.2143852521679167e-16,-9.340616898259994e-15,2.2477411772823106e+19,-1.6907809320197164e-07,-1.1209872290556426e-09
24248.30134476799,-3.1534975732832866e-24,40373582289.0267,1.3800018231347214e+16,3.890845604242575e-12,-6.948835104078008e-15,3.02140022763987e+19,2.4122418420059566e-16,-1.9619229368099352e-15,3.022780229463035e+19,-6.225558712623329e-07,-1.62479611230827e-09
29597.96161372159,6.74808283054888e-24,48845987839.10128,1.8569333482807684e+16,7.760437594284355e-13,5.2213216107956663e-14,4.035790307816633e+19,5.1896496408889164e-17,1.2560127858917599e-14,4.0376472411648975e+19,-1.5259661561534978e-06,-1.7710638315254728e-09
36017.553936465905,2.289004688251042e-22,58932997571.26135,2.4898731107939624e+16,-7.04337371512441e-12,-1.799965564326627e-13,5.358795904474682e+19,-4.433125126796914e-16,-4.235670844445279e-14,5.3612857775855124e+19,-1.8181251354562236e-06,-2.810439691064935e-09
