t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.00014336061375396083,2590267620.348447,4694993163612057.0,490.45883674434515,364.6005579526811,1.7617447361644012e+18,0.023226235527729774,38.79994930500407,1.766439729328025e+18,-3315483.146092235,6603.340539217357
220000.0,-0.002292431611656531,2258287667.038757,6209478272072208.0,8327.564277949785,6765.880659690862,2.9812963340412344e+18,0.39446558803576437,730.3078662908202,2.9875058123132856e+18,-53651031.8938081,109895.64022558113
364000.0,-0.01487221002329039,2076062558.8576708,7170815469691172.0,59410.20472034481,52642.61690784325,4.150349608332179e+18,2.815380660179299,5764.762701210446,4.157520423801852e+18,-497904116.3554422,909560.2234185047
536800.0,-0.04787072533440465,1945298853.7972114,7909830599112025.0,222105.11414923883,215321.80265835777,5.362225074772243e+18,10.525180673681806,23902.826886539366,5.370134905371367e+18,-2690200306.57374,4466168.858115334
744160.0,-0.11077702059025281,1839854712.6610305,8530665195412634.0,616765.7822371819,641145.0658060864,6.662958994725814e+18,29.203057776523192,71796.5937674229,6.671489659921258e+18,-5476152076.636174,11279665.959608708
992992.0,-0.21415148978154078,1750514355.2842371,9079176548968390.0,1443129.524452372,1583510.7032008353,8.086530090416253e+18,68.47755726042529,179935.73642774433,8.095609266965262e+18,-1069613552.749655,14765691.725058902
1291590.4,0.9524345314348738,1673229653.0976937,9579548810505790.0,-4411192.914058241,-4110523.6223705783,9.663925029270125e+18,-207.87647796907075,-447109.36942565854,9.67350457808063e+18,-91442937580.47345,84222706.6907106
1649908.48,8.208790249414967,1605862086.756851,1.0046062725242046e+16,-54371432.0419789,-57758599.425166525,1.1426682389665016e+19,-2577.090759670998,-6554037.384189705,1.1436728452390267e+19,-659564613998.5398,551223391.1652286
2079890.176,3.9481258140897126,1547013471.2011888,1.048782855845181e+16,-68486360.24090491,-79296819.6263109,1.3408774543733527e+19,-3259.265799781423,-9406838.432367237,1.3419262372292018e+19,777038814897.8458,520735285.9549141
2595868.2112,-195.7281425741855,1495581791.1434994,1.0910992123422444e+16,1491476610.0427914,1692988169.468958,1.5647889389806268e+19,70868.30727931272,194216972.7827719,1.5658800381929763e+19,31166609148593.477,-13059638463.010618
3215041.8534399997,-1297.6803445117898,1450628727.2997844,1.131987746102693e+16,12834626876.751411,15095411743.270132,1.818646047252535e+19,610846.736104983,1758374404.0582862,1.8197780349986419e+19,218236093279790.44,-103451430177.69243
3958050.2241279995,-5037.8772796055155,1411334310.5658877,1.171762772218485e+16,62058640574.79291,74882766276.73584,2.1072559043393716e+19,2957594.9476424316,8817349230.79741,2.1084276671115858e+19,975021799029775.6,-474478270762.09
4849660.268953599,-14542.01227126459,1376934639.8961325,1.210658799667969e+16,221687782796.5287,272907791788.69077,2.436069271400337e+19,10578883.787192488,32439973873.515156,2.4372799301999907e+19,3335416017624080.5,-1634449530485.1714
5919592.322744318,-34213.35158662105,1346643459.7609038,1.2488547053120072e+16,643595463228.0254,804895151889.2472,2.811257565113577e+19,30751997.995148264,96520021752.32709,2.812506419818856e+19,9431411380054208.0,-4636487064409.686
7203510.787293182,-69103.92796372667,1319605424.3964443,1.2864899988173904e+16,1597353360291.7156,2022586576152.069,3.239799878918395e+19,76425373.8193564,244585817966.48486,3.241086368917091e+19,2.3025869813157744e+16,-11371637465635.021
8744212.944751818,-124091.87899932715,1294916190.1514957,1.3236769348266164e+16,3501058957165.944,4476124425261.785,3.7295982190634254e+19,167739292.1547905,545739149408.0974,3.73092189599804e+19,4.995384385972684e+16,-24866744595707.133
10593055.53370218,-203308.67087153945,1271705164.898045,1.3605112317137374e+16,6934664592840.299,8932632348227.514,4.289638895277117e+19,332727448.2087455,1097978796723.0192,4.290999406508398e+19,9.831748673979784e+16,-49521623494785.29
