t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-44909.14713886844,196820720.89082757,643931522709460.1,83260469266.103,90925907074.02196,6.070782414217661e+16,2722588.8477084828,2738986812.9980717,6.131591368441939e+16,35947385724663.984,71522827579.31915
220000.0,-189448.55973247677,168512108.07964703,763924935925831.8,454769777318.0741,523560044228.6144,1.1175737566298152e+17,14913199.77830883,16133074915.975729,1.1232536867026155e+17,196509700064497.34,416706391034.4773
364000.0,-417629.2269913246,157361585.71037665,830194829815939.9,1334653339603.27,1600272649765.3865,1.6454182334121072e+17,43898935.53844987,50419326456.73796,1.647922229662712e+17,581500463529848.1,1280130439726.3022
536800.0,-662698.9821154082,150306587.7498003,878353826184390.6,2852177218768.2056,3522870565749.6543,2.2186456238336272e+17,94106004.10516267,113422640581.96411,2.214860588507593e+17,1260526972351529.0,2818950966949.5615
744160.0,-872900.7544639023,144790172.86950585,917967980468603.5,5034547487898.625,6349864212179.963,2.8542259732820166e+17,166643897.62901267,208791082823.76385,2.840797134611059e+17,2267376857804937.5,5068359186326.48
992992.0,-1033843.1189799978,140099524.85196313,953046509353550.1,7848207635027.733,10042706939652.29,3.5660397548358483e+17,260622037.34792885,337071859795.1365,3.53953050267151e+17,3614213071455469.5,7986901391357.649
1291590.4,-1153932.5356490808,135921594.61445922,985669761484587.9,11236491183932.43,14522097788835.926,4.366792706784771e+17,374372991.2322945,497356678131.6373,4.3237451062787296e+17,5305177003591947.0,11509128520419.863
1649908.48,-1246825.5509859656,132038696.31051567,1017020580935576.9,15136579042104.412,19697829314058.977,5.2686236369416544e+17,506011591.43508446,688253480471.6932,5.2055633439965357e+17,7343001385053130.0,15571658239929.816
2079890.176,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
2595868.2112,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
3215041.8534399997,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
3958050.2241279995,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
4849660.268953599,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
5919592.322744318,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
7203510.787293182,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
8744212.944751818,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
10593055.53370218,-1323244.8707252033,128279243.65497568,1047773822800317.9,19481586777279.938,25475068304380.914,6.283351998740783e+17,653508129.8121547,908143597147.4401,6.196784509427992e+17,9730271794949944.0,20116411315405.406
