t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1.2825023577902766e-23,75743103.34492014,12649113973436.535,6.579557133891904e-15,8.595936630588423e-16,1.5961922514897423e+18,6.070001137897671e-19,8.119944189818989e-16,1.5962049006036902e+18,-2.5950682796143634e-10,1.7784617990004246e-13
220000.0,-9.839595575571611e-23,68926141.22464615,19502401762374.12,1.783985908757037e-14,3.3776845404268373e-15,2.481041819666467e+18,1.6508585579084011e-18,3.252416653084206e-15,2.4810613220681943e+18,-9.134185528697958e-10,4.728895445433047e-13
364000.0,-6.403692033161063e-22,66882237.764986604,25361088878704.11,8.534746134834647e-14,1.7321358130840388e-14,3.251339923506968e+18,7.889194740845236e-18,1.6761577331329973e-14,3.2513652845958963e+18,-5.333724042567626e-09,2.380859356422162e-12
536800.0,-2.3559275525305048e-21,65534626.81128256,30875951657228.035,1.5592641777309715e-13,4.3419010618052736e-14,3.988745256898093e+18,1.4423493447179504e-17,4.268342956054652e-14,3.988776132849759e+18,-1.0687226550593843e-08,1.1402120038083749e-11
744160.0,-3.1401631435665968e-21,64452161.658418626,36314156415067.836,-1.9193882909984707e-14,2.5623002040082374e-14,4.727812215442404e+18,-1.7061533107169184e-18,2.7413782727239188e-14,4.727848529598838e+18,1.3065194233497273e-09,2.684294619181504e-11
992992.0,1.1112051771647094e-20,63525488.54236352,41820256831361.97,-9.850762161030276e-13,-2.3436264856998374e-13,5.488335885662887e+18,-9.084646976593698e-17,-2.2571851012014819e-13,5.488377705919702e+18,6.546912761943345e-08,-2.2071801325457857e-11
1291590.4,6.107233786593868e-20,62725390.15026774,47488265376789.16,-2.6319834465516923e-12,-9.020829054650718e-13,6.284266633277519e+18,-2.43145791716806e-16,-8.978985566512457e-13,6.284314121542829e+18,2.1041402086036666e-07,-3.017620948676913e-10
1649908.48,1.2421288373781265e-19,62044244.8120899,53387810722858.336,-3.30442829711756e-12,-1.6143611557662672e-12,7.126982857718318e+18,-3.0587520863241553e-16,-1.6564294391355398e-12,7.127036245529087e+18,2.860622450145675e-07,-9.215884009174605e-10
2079890.176,1.3693798828103655e-19,61472138.10255357,59575515222910.59,-2.519762921448044e-12,-1.8869136631313365e-12,8.02675775663991e+18,-2.34655060416463e-16,-2.0150227526297514e-12,8.026817332155176e+18,-1.859250321382979e-08,-1.980128150541852e-09
2595868.2112,1.400157028952701e-20,60990639.11916555,66100590814270.57,1.139555936876033e-12,-6.99107876601012e-13,8.993526841586064e+18,1.0092161268176557e-16,-9.105635099600673e-13,8.993592942176891e+18,-9.146891866687591e-07,-3.4624402211824498e-09
3215041.8534399997,-3.9185047805591796e-19,60575610.62436804,73007832569709.39,1.1682720152982542e-11,4.632030867946687e-12,1.0037347773502407e+19,1.0727194831976269e-15,4.515286565423476e-12,1.0037420781335003e+19,-2.876216722720947e-06,-4.44571585782444e-09
3958050.2241279995,-7.930957301597889e-19,60202229.43138923,80339311268504.11,1.9323980413684176e-11,1.1658195626481491e-11,1.116871364652244e+19,1.7750759934044377e-15,1.197507618838781e-11,1.1168793985833642e+19,-5.590311784181275e-06,-4.430493457407475e-09
4849660.268953599,-5.618352492059369e-19,59848561.26515184,88135355691333.28,1.2437961791972392e-11,1.2638158614646121e-11,1.2398793905193048e+19,1.1264672890238734e-15,1.3228653378291376e-11,1.239888204054895e+19,-6.766655496817905e-06,-4.6512279705846365e-09
5919592.322744318,-1.3131400699167046e-18,59496726.9386782,96435111380358.88,4.129011495867619e-11,3.082425537783161e-11,1.3739640074101295e+19,3.7867956033546254e-15,3.231491703438515e-11,1.373973650921264e+19,-1.1665518108549127e-05,-8.301533158533543e-10
7203510.787293182,-8.472662035506806e-18,59132252.56228533,105276824344131.14,2.5255864748948077e-10,1.7393828453864211e-10,1.5204376699177583e+19,2.3375406236351598e-14,1.8608001226510862e-10,1.5204481976001987e+19,-4.903410853022304e-05,2.4513997028765314e-08
8744212.944751818,-2.515446832544286e-17,58742859.747756355,114697936989862.14,7.742933534961218e-10,6.006476918912105e-10,1.6807390506374076e+19,7.180780782202018e-14,6.541362806114913e-10,1.6807505204311075e+19,-0.00016532336562043648,8.756982300540158e-08
10593055.53370218,-3.4846606887070135e-17,58317908.354957506,124735057224089.23,1.2587311159973715e-09,1.1579851405658634e-09,1.856452770844714e+19,1.1685162439424202e-13,1.2840501498385312e-09,1.856465244350438e+19,-0.0003386420999034361,1.264311999653256e-07
