t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1.2017142044661717e-23,852526334.7708827,411880342209171.0,3.643231592159863e-16,1.0344311984537472e-16,4.349319236447354e+18,2.6908031449941918e-20,4.6658408355876864e-17,4.349731116789521e+18,-8.220552392964256e-07,2.7261263107708907e-10
220000.0,-8.185262639802236e-22,813061820.4303954,626124384188170.6,2.3064928882648295e-14,7.037608347004065e-15,6.895079651253462e+18,1.7305769976775726e-18,3.3671089941131217e-15,6.895705775637618e+18,-3.3719954059842136e-06,-2.0476538495774932e-10
364000.0,3.105924999831726e-21,794935430.0011498,797971110371070.0,-9.797685381826783e-14,-2.851357105340028e-14,9.118964206632953e+18,-7.39429734018531e-18,-1.3890145140100568e-14,9.11976217774352e+18,1.8949076841211976e-05,-3.0769509419175776e-08
536800.0,1.0244803925811395e-20,780443006.8377812,952385520927940.2,-1.2903219417699022e-13,-6.771308631086447e-14,1.1269403580906926e+19,-9.468552576393498e-18,-3.2313944314934396e-14,1.1270355966427939e+19,0.00020363704474417636,-2.3178630152539616e-07
744160.0,-8.034322911017942e-19,766562633.5778579,1098539404243782.6,1.4997142788864144e-11,6.237192809606308e-12,1.3447877959815336e+19,1.1275532062111403e-15,3.1003325549413874e-12,1.3448976499219501e+19,0.0008768838009073758,-9.991630382473612e-07
992992.0,2.6578974234947957e-18,752746598.1663879,1240954122752873.8,-5.057318515256993e-11,-2.0264405678374365e-11,1.5714056037176664e+19,-3.789964487852339e-15,-9.90056916588139e-12,1.5715296991299303e+19,0.002460231746038151,-3.089629074452142e-06
1291590.4,3.5480558676360013e-20,739027515.3274542,1382248454393498.0,8.738946991808256e-12,-3.974414412974223e-12,1.8112001861462045e+19,5.555119920851415e-16,-3.505533311142985e-12,1.8113384109916533e+19,0.005735576065902608,-7.831093438820336e-06
1649908.48,6.2554781756532714e-18,725482004.4451917,1524102288104458.0,-6.129805597050954e-11,-4.682498238980888e-11,2.0679614261162594e+19,-3.993518627009587e-15,-1.7688989634470572e-11,2.06811383634507e+19,0.016613114749395096,-2.0281977296136542e-05
2079890.176,-1.7702405116152383e-16,712068584.3286093,1667669857652931.5,2.4494725597774525e-09,1.5293650006887132e-09,2.345291475161063e+19,1.8062451041846251e-13,7.499695166063685e-10,2.3454582421468328e+19,0.06302820268990175,-6.157877354414199e-05
2595868.2112,1.1099098480522643e-15,698636167.811148,1813781891065592.0,-1.5735783839334483e-08,-1.0062085032433945e-08,2.646838941302138e+19,-1.1651642262440375e-12,-5.0001711109524694e-09,2.6470203194912588e+19,0.19955713473373604,-0.00017527495631483402
3215041.8534399997,-1.1809833895899551e-15,685003301.551122,1963054299047516.8,1.535991013325064e-08,7.613489262006291e-09,2.9764502738790244e+19,1.1210681965948958e-12,3.3839849840332363e-09,2.9766465793089098e+19,0.3784803015264846,-0.000301963987948562
3958050.2241279995,-4.942931626879643e-14,671039150.7408578,2115951055146822.0,7.65272321093394e-07,5.979245016408141e-07,3.338284270991856e+19,5.701206338792735e-11,3.098256544639129e-07,3.3384958660973842e+19,-0.8144026287834741,0.0003415294687842598
4849660.268953599,6.24960757129351e-15,656712451.4790751,2272822888368159.5,1.0836252855733342e-07,2.9796206628096324e-07,3.736911187352248e+19,7.492259356084568e-12,1.5654132441637586e-07,3.737138469641048e+19,-12.718704382953591,0.0031111091117875652
5919592.322744318,9.28342854956641e-13,642101973.9287593,2433932470019458.5,-1.595443323680738e-05,-1.4004056127066784e-05,4.177407734871875e+19,-1.1853023009806683e-09,-7.292136583241775e-06,4.1776511281188766e+19,-68.69426043121464,0.006356899999681697
7203510.787293182,-5.658995466744589e-13,627375113.637221,2599471725735322.5,3.554690566873732e-06,-4.7514299005452436e-07,4.665454667651018e+19,2.8676292049276295e-10,-2.2201170328733933e-08,4.665714614823591e+19,-210.72510067913475,-0.02989484317248334
8744212.944751818,-3.28828796802449e-11,612744967.7309201,2769574395056164.0,0.0006908442919188371,0.0006736063286015907,5.207441471024567e+19,5.110842992714273e-08,0.00035065530772815883,5.207718428464074e+19,-324.19177420707535,-0.04062845229999944
10593055.53370218,1.6805523927030058e-10,598417532.7374911,2944325647568824.5,-0.0035505028542231784,-0.003471180566461017,5.81058166086194e+19,-2.628559705146465e-07,-0.0018107072261388014,5.810876093426711e+19,-15.600669873781902,1.2653034242686354
