t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.0007512359777089121,21427540322.397068,4.03468181068718e+16,2461.2795015537313,1879.4926480629322,1.3832082074999663e+19,0.11449581661372045,188.52087023211334,1.3872428893138457e+19,-31885517.10771959,62663.23038331366
220000.0,-0.007023725429989769,18610434656.249508,5.3067997567203e+16,24970.59303366693,20984.03262762571,2.3491926467833598e+19,1.164703449037485,2154.265681590721,2.3544994465971745e+19,-571839786.1452665,944473.2803610672
364000.0,0.028210643677781862,17066953907.869558,6.108242202807008e+16,-94771.76897868415,-75386.18200790018,3.2787032977359884e+19,-4.428392057917817,-7724.050315267973,3.284811540410501e+19,-4723671169.7660475,6468099.102515776
536800.0,-0.06519528654772437,15957172851.633629,6.72231794751644e+16,237142.30032931853,194252.96840601854,4.244508132863527e+19,10.763305565642534,17974.002624315315,4.251230451648797e+19,-8392752581.922954,15886390.20338634
744160.0,-1.8348353887450939,15066580658.800692,7.23743700703585e+16,8150383.782572479,7852938.541486099,5.282797401399484e+19,380.7288835082296,828552.8991453985,5.290034834963965e+19,34447483489.22027,-4928732.109815775
992992.0,7.7370812992131315,14319173465.907955,7.692365620716224e+16,-34178083.71889661,-32142065.077513855,6.4204577662299955e+19,-1578.0387635248117,-3251350.072778584,6.428150156371279e+19,-245423928482.1428,148621491.5163987
1291590.4,95.6370515969996,13680170263.274965,8.107521784110629e+16,-545840384.5624598,-569031661.6218503,7.682098490128241e+19,-25435.23685587463,-60519828.497862175,7.690206313625192e+19,-3020137530096.9775,1833435699.3496113
1649908.48,63.00435896714802,13129597151.519798,8.494980747871965e+16,-768840894.1856636,-886238083.1221231,9.092796676439161e+19,-36082.197975581854,-99223231.87305263,9.101291767937357e+19,-1112473412246.477,3215788500.14142
2079890.176,-2534.7360019991697,12653244681.259523,8.862484483451114e+16,16851772240.904615,18751034410.498135,1.0679551232617505e+20,786353.4023420173,2012954305.1033695,1.0688402071088905e+20,116536127889953.53,-38390459002.760796
2595868.2112,-17494.701469048545,12239676373.660358,9.215307169731528e+16,149350038047.9623,173138923514.34735,1.2472277905473798e+20,6984049.627831947,18911472981.382553,1.2481400813287617e+20,924676100377952.9,-341133500622.4542
3215041.8534399997,-69443.85608866681,11879312827.71642,9.557222095980002e+16,735444799055.2383,877566558039.3868,1.4504640412940725e+20,34443466.48085171,96985313242.51765,1.4513761006519575e+20,4369613345716300.5,-1618142785752.8699
3958050.2241279995,-203817.1848719895,11563737904.282211,9.891047219659363e+16,2666337779916.1343,3253796364314.049,1.6814842474273106e+20,125045838.94866216,363252337302.9296,1.6823187283460673e+20,1.5474316123690884e+16,-5652291054986.454
4849660.268953599,-487635.5332519271,11284791320.131489,1.0218978018558264e+17,7862656683089.224,9765372858943.004,1.9446441596012937e+20,369239100.43593174,1100362601389.5515,1.945218152972882e+20,4.4825281069469224e+16,-16109280908717.596
5919592.322744318,-1005934.9776730848,11033808283.735424,1.0542812969465606e+17,19903316541615.758,25061941041340.94,2.2449216412480278e+20,935948640.9739041,2848816566601.787,2.244863748556888e+20,1.113045764208214e+17,-39362603732292.54
7203510.787293182,-1859275.9038138913,10801470826.703356,1.0864141271110869e+17,44798362987509.31,57013835390159.18,2.588009697343346e+20,2109547975.2956681,6535604286513.44,2.5866602581344584e+20,2.4377838338102493e+17,-84699867723318.7
8744212.944751818,-3167545.226095662,10578409585.75067,1.1184564142328971e+17,91945354766635.92,117981607255603.7,2.9804124249002685e+20,4335872671.581588,13636055494031.021,2.976738096438024e+20,4.796647970369475e+17,-162742036775445.12
10593055.53370218,-5079849.193741699,10356284626.706661,1.150604710185712e+17,175334423765521.7,226406792604483.72,3.42952880131911e+20,8280569331.094085,26382076021101.348,3.422104394896278e+20,8.582099336652056e+17,-280688791832977.0
