t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-379502655.54029614,774483277764.5872,2.232673692316004e+18,402737848546022.25,412707464079510.8,1.142497174383629e+20,11938320054.693445,8544386327601.619,1.1648239113106717e+20,1.8936763637393837e+17,305084160380479.5
105000.0,-2336556918.328058,1419029752719.4126,4.931102691996311e+18,2871467584337484.5,3080599944209172.0,3.232907088290306e+20,85269973531.80745,64825617394016.06,3.2822181152398587e+20,1.2281963244827924e+18,2379301927902064.5
165500.0,-7819813156.960169,1258137097912.0466,5.577333006334148e+18,1.118535546416677e+16,1.2463896241811176e+16,4.9903445751060044e+20,332768125565.13165,266403836827120.12,5.046117905275979e+20,3.813757892491591e+18,1.0289103891251754e+16
232050.0,-19659562007.664654,1172323129151.0215,5.988250182737316e+18,3.2322764386555064e+16,3.709420295583168e+16,6.674605896389486e+20,963851959632.1573,805841015641370.0,6.734488398516147e+20,7.663907090062923e+18,3.280428314326217e+16
292550.0,-36711030706.12305,1112696857303.213,6.285973599832839e+18,6.5710288126406264e+16,7.669651760467312e+16,8.072709030426467e+20,1964895594867.716,1691277521582567.0,8.135568767023968e+20,1.1010792667617282e+19,7.081488892791082e+16
347550.0,-54204989865.3366,1064368187257.3755,6.534557234853825e+18,1.0616748511613061e+17,1.2598808742232386e+17,9.253386946527686e+20,3185954411875.091,2827585432135382.5,9.318732519830545e+20,1.35755000854873e+19,1.1930291816930466e+17
397550.0,-68400574545.19199,1022231378583.7789,6.752096419907086e+18,1.4740031249295693e+17,1.7764758729585072e+17,1.0257317354981446e+21,4440933354976.743,4064650290353757.5,1.0324838320490054e+21,1.55053556948506e+19,1.7087513109361306e+17
443004.5454545454,-78672199162.0812,983920072058.2369,6.943273441224141e+18,1.8567639730613574e+17,2.2669892476077693e+17,1.1115057732178355e+21,5616817201381.26,5289169190955235.0,1.1184490468228905e+21,1.697840443941416e+19,2.2039312666207392e+17
484326.8595041322,-85837253857.0622,948297573590.1584,7.110214947202421e+18,2.1960088145492982e+17,2.7088406543476192e+17,1.1851569804031872e+21,6669010779458.941,6440068065741274.0,1.1922671955437497e+21,1.8127391489933107e+19,2.653933116157345e+17
521892.59954921104,-90832597795.39493,914859757399.5984,7.255196117737898e+18,2.4900763296847542e+17,3.096219803867608e+17,1.2487349127370333e+21,7589639843111.351,7491980498655213.0,1.255990109074483e+21,1.904662164341501e+19,3.050851648222965e+17
556043.2723174646,-94357536907.67621,883413342376.3324,7.380802330649767e+18,2.7424856140114198e+17,3.431408466208881e+17,1.3039103372506935e+21,8386905020139.448,8439125322071984.0,1.3112911398244264e+21,1.980000286579372e+19,3.3956223814218035e+17
587089.3384704223,-96889290131.2925,853898506178.0277,7.489644317698908e+18,2.958517114350684e+17,3.719925352506963e+17,1.352038583530689e+21,9074981447622.244,9285476647465402.0,1.3595282281122103e+21,2.0429391844107686e+19,3.6931655243036576e+17
615313.0349731111,-98746486871.81325,826297019885.5432,7.584141228714663e+18,3.143608567647543e+17,3.9680982715709523e+17,1.3942177215772935e+21,9669102630207.11,1.0039257665668062e+16,1.4018018630881743e+21,2.096280053357079e+19,3.9496043848192845e+17
