t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1.0677878294739337e-08,84208702375.02629,1.0443067907314736e+17,0.06513236928403042,0.0354387994699577,9.953261363441063e+19,3.6789471977540927e-06,0.006698269099638251,9.963704431348384e+19,-933.9161745181435,0.8011616741682538
220000.0,1.595673183380811e-07,76054201951.62173,1.4717008802952557e+17,-0.9273393706821019,-0.5413597216224717,1.6253365450917298e+20,-5.207509288522182e-05,-0.10137031091348761,1.626808245972019e+20,14249.47627690018,17.018699925979334
364000.0,9.590897672425903e-07,70755524476.50444,1.770841381386281e+17,-5.704710031230804,-3.89393499603011,2.2024473788170273e+20,-0.00032469679625638675,-0.7773795111430203,2.2042182201984152e+20,163072.26747487602,282.9281323163063
536800.0,6.099866562083919e-06,66822016636.22663,2.0153990820152086e+17,-36.89478981019698,-27.493793589519512,2.781561390054634e+20,-0.0020892519625008397,-5.482058854024454,2.7835767891366534e+20,152757.7566184196,2596.59733127281
744160.0,8.692830742039732e-05,63705801197.20913,2.2305849200674592e+17,-531.7634582488528,-417.28196885464297,3.386905335185392e+20,-0.029753815261951016,-80.59879930329923,3.389135920105439e+20,4687798.983347328,458.288827820844
992992.0,0.00012906520761336605,61064406360.05993,2.428172908047808e+17,-977.0759433794877,-938.5912988608701,4.034302812768494e+20,-0.054875495493196036,-187.95336373570063,4.0367309856765516e+20,56390673.829907715,-57304.97095000323
1291590.4,-0.0025014909989671263,58677266592.57613,2.6147075546436186e+17,16491.964866416743,14043.994986445405,4.736728998262628e+20,0.919732011657018,2709.780828098593,4.7393437058172754e+20,-137193362.64901748,354185.796852412
1649908.48,-0.016384746163633813,56421482430.284904,2.7942817385076685e+17,127203.01256908773,120606.15918376566,5.506335047134587e+20,7.1026293419816975,23734.82600139688,5.5091293288731365e+20,-3442725841.3123603,5915527.927829939
2079890.176,-0.07559419193738821,54239510437.29218,2.9697022442837466e+17,676094.3257656973,682056.6162902978,6.355385045521075e+20,37.74276085226881,135354.7868923548,6.358354747765352e+20,-17411493443.942013,32643187.711994518
2595868.2112,-0.3322139185861113,52106605876.15995,3.143057328611075e+17,3373743.306683403,3550520.7293550787,7.296773721802531e+20,188.3223876921337,708757.6269511133,7.299916779131126e+20,-66439434443.78185,137734017.04968858
3215041.8534399997,-1.0211256576817966,50008654823.58844,3.316028199282273e+17,12389546.118267987,13667754.666728515,8.34435168146165e+20,691.8467121052596,2750528.222797982,8.347667709660956e+20,-329609919291.6068,591051577.8248416
3958050.2241279995,-1.9980597738967434,47933480660.850914,3.490080496036614e+17,31237788.049897578,36190399.539920665,9.513143073474521e+20,1744.2462059521401,7335946.576005485,9.516633153970616e+20,-1372816560302.317,2155879701.159324
4849660.268953599,-3.9397979303570176,45873584934.63599,3.666597760917567e+17,74691421.62522526,88693861.4407696,1.0819484065530926e+21,4166.008976879837,17994422.538706247,1.0823150663291828e+21,-2999889260474.002,5232077458.879772
5919592.322744318,-9.531702590958458,43833323274.52881,3.8469891074272416e+17,199596973.6746523,239562735.60116726,1.2281081444876217e+21,11140.015690613873,48795541.36352697,1.228492843398367e+21,-1742845364519.7932,7286569807.39445
7203510.787293182,12.381776410406587,41829786378.99144,4.0327906766595354e+17,-63200943.50646138,-39372521.0242552,1.391697008514379e+21,-3436.713092276882,-5973796.770830922,1.3921002875820497e+21,-14743844004972.504,19045967896.21668
8744212.944751818,236.29510708565746,39881659023.1912,4.2257751176980525e+17,-4736043243.088948,-5534846181.987456,1.574732817636661e+21,-264098.7005449564,-1125785301.6029541,1.5751553951484407e+21,-220487816858278.53,189664429526.33124
10593055.53370218,1040.3968896188696,37991192220.15699,4.4280812027389485e+17,-27615337703.699894,-32974325690.084152,1.7793074009821563e+21,-1542262.3890158292,-6787937955.690949,1.7797502091024337e+21,-172621590132433.88,399358686293.1134
