t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.01829755805947268,1207997894.0095346,2715918727161281.5,49022.08419946255,42465.55940773057,6.12248643777674e+17,2.0812696478309367,3134.539007843009,6.149645625048346e+17,-189364620.44415224,411858.06159034
220000.0,0.06000678959278784,1030439055.3632159,3463256742145415.0,-162697.01050653154,-130052.91297576588,1.0625271565039766e+18,-6.859740493777947,-9379.42204965449,1.0659904132461202e+18,-3110575011.4833407,3447353.176819675
364000.0,1.707302028270331,936209785.9765326,3913428791714517.5,-5645373.995434203,-5324752.665815789,1.505660230061437e+18,-239.6707695273566,-401880.91646566027,1.5095736588531548e+18,-30068294284.091404,26277012.485486407
536800.0,-0.6368439731179275,872036026.081518,4250307625993462.0,-1801559.90320268,-2011261.1768653647,1.9729144737596662e+18,-76.86377870914487,-182808.85123075664,1.9771647813856517e+18,169635157534.60263,-4402730.819029743
744160.0,-127.70612773186046,824506569.6613107,4528494467229936.0,496340596.20756376,520833368.12842244,2.480882425713385e+18,21143.513884024494,40080120.2869853,2.485410920180629e+18,4638814658659.174,-1748438303.7730756
992992.0,-1030.6324001888563,787858492.2920086,4771262588018955.0,4862163859.41575,5340492899.621034,3.042593263513829e+18,207436.4350754045,417521655.5144229,3.047364526101844e+18,37922060798030.57,-15324591526.070326
1291590.4,-4655.13748050045,758840544.226299,4990630655812307.0,26618816074.31595,30371560102.06562,3.670397787998975e+18,1137293.209373771,2405800324.6141853,3.6753884186547707e+18,192019290665102.16,-77555018790.91019
1649908.48,-14828.941330734706,735353954.5835804,5193591621643849.0,103768032292.6571,122191007254.80649,4.377072504623662e+18,4439891.536063782,9795870661.219028,4.3822660962453356e+18,715913575770317.6,-285368025840.94635
2079890.176,-36878.03958603129,715894282.7111312,5384558498188049.0,318511826490.0895,384822086176.17847,5.176372104609027e+18,13648004.652404746,31200931863.48336,5.181756663107385e+18,2138310512645303.5,-842374658894.2908
2595868.2112,-76141.95690391246,699278326.9412891,5566486850460628.0,815864264007.7018,1006208484862.5112,6.083408877241473e+18,35011830.17500452,82467892358.27115,6.088975364091887e+18,5388526492909976.0,-2111868145283.6626
3215041.8534399997,-136251.5023930418,684540432.3875798,5741454909722162.0,1813023968994.5981,2272585291910.8013,7.115026904709772e+18,77925386.4885834,188218351670.45453,7.120768359619516e+18,1.1871249376370106e+16,-4667979416498.79
3958050.2241279995,-218255.59472704178,670925176.6409458,5910998460592833.0,3594608842730.607,4563029766516.024,8.290251390498503e+18,154751993.23137408,381817215193.2301,8.296162388959131e+18,2.346607249440788e+16,-9336041035829.121
4849660.268953599,-320988.2544529092,657907680.6963581,6076329863357995.0,6494692934123.28,8325003671162.445,9.630830850315528e+18,280083509.8699936,703745904079.1324,9.636907180178915e+18,4.245182815993448e+16,-17210604084305.883
5919592.322744318,-442244.02194144146,645194025.4076223,6238500852696903.0,10871339049051.232,14038943089462.338,1.1161838542340383e+19,469672191.56943667,1198976314106.4783,1.116807704319306e+19,7.1381350175967816e+16,-29636307611248.402
7203510.787293182,-580022.5714986109,632682987.7821048,6398531828513159.0,17080813128126.678,22182308117300.58,1.291226232056064e+19,739340328.3273681,1914181382704.699,1.2918660852388841e+19,1.1294313882249808e+17,-48137695238825.44
8744212.944751818,-733317.9762530403,620394364.7741929,6557507137329715.0,25457030953257.72,33201116291439.543,1.4915493169721774e+19,1104105616.5742064,2895462454319.4775,1.4922050676858233e+19,1.6984154457213395e+17,-74292793431021.12
10593055.53370218,-902306.4861575252,608384385.7492882,6716624380920132.0,36298441838781.016,47492101291021.84,1.720962535008304e+19,1577619044.5294075,4186893785153.959,1.7216341974462163e+19,2.447120550929723e+17,-109560222252188.61
